id,sentence
27940,oraec691-11
125010,oraec691-11
400031,oraec691-11
95620,oraec691-11
91900,oraec691-11
64360,oraec691-11
89760,oraec691-11
400614,oraec691-11
64360,oraec691-11
89760,oraec691-11
69320,oraec691-11
851961,oraec691-11
95620,oraec691-11
858535,oraec691-11
851172,oraec691-11
68330,oraec691-11
27940,oraec362-2
69590,oraec362-2
96600,oraec362-2
78770,oraec362-2
142800,oraec362-2
30750,oraec362-2
157030,oraec362-2
63860,oraec362-2
23290,oraec362-2
854545,oraec362-2
47280,oraec362-2
161940,oraec362-2
172430,oraec362-2
851711,oraec362-2
30750,oraec362-2
78870,oraec362-2
87250,oraec362-2
64360,oraec362-2
183430,oraec362-2
10050,oraec362-2
854591,oraec362-2
10050,oraec362-2
91600,oraec36-34
28170,oraec36-34
10110,oraec36-34
850800,oraec36-34
116920,oraec36-34
850796,oraec36-34
851426,oraec36-342
854545,oraec36-342
52840,oraec36-342
10050,oraec36-342
64360,oraec36-342
851677,oraec36-342
854519,oraec36-342
10050,oraec36-342
64360,oraec36-342
10050,oraec36-342
850801,oraec36-342
854573,oraec36-342
126160,oraec36-343
107520,oraec36-343
95620,oraec36-343
10050,oraec36-343
854584,oraec36-371
91900,oraec36-371
851677,oraec36-371
10050,oraec36-371
851517,oraec77-59
854546,oraec77-59
91900,oraec77-59
858535,oraec77-59
107520,oraec77-145
185810,oraec77-145
78870,oraec77-145
10110,oraec77-145
126290,oraec128-142
174900,oraec128-142
126290,oraec128-142
174900,oraec128-142
185810,oraec128-142
64360,oraec128-142
92560,oraec128-142
134810,oraec197-63
600211,oraec197-63
170100,oraec197-63
91900,oraec197-63
650039,oraec197-69
185810,oraec197-69
10030,oraec197-69
78870,oraec197-69
64430,oraec197-69
400854,oraec567-23
94700,oraec567-23
64360,oraec567-23
30750,oraec567-23
116920,oraec581-12
107520,oraec581-12
72470,oraec581-12
10030,oraec581-12
27940,oraec432-11
129490,oraec432-11
91900,oraec432-11
95640,oraec432-11
851426,oraec30-163
851711,oraec30-163
95620,oraec30-163
116920,oraec30-163
27940,oraec2255-3
65190,oraec2255-3
155980,oraec2255-3
125510,oraec2255-3
135720,oraec2255-3
47280,oraec2255-3
850787,oraec2255-3
32820,oraec2255-3
10050,oraec2255-3
99050,oraec2255-3
84510,oraec2255-3
64750,oraec2255-3
110360,oraec2255-3
128660,oraec2255-3
88040,oraec2255-3
21881,oraec2255-3
10050,oraec2255-3
64360,oraec2255-3
87300,oraec2255-3
64410,oraec64-31
854514,oraec64-31
23290,oraec64-31
10110,oraec64-31
108040,oraec64-31
174900,oraec64-31
64360,oraec64-31
91600,oraec64-32
28170,oraec64-32
10110,oraec64-32
851449,oraec64-32
116920,oraec64-32
850796,oraec64-32
78140,oraec64-232
117340,oraec64-232
10050,oraec64-232
48760,oraec64-232
10050,oraec64-232
850796,oraec64-232
851809,oraec64-232
105480,oraec64-232
65770,oraec64-232
41050,oraec64-232
650039,oraec235-54
169950,oraec235-54
21881,oraec777-34
10050,oraec777-34
142050,oraec777-34
10050,oraec777-34
116920,oraec777-34
91900,oraec777-34
21881,oraec1620-27
138740,oraec1620-27
78870,oraec1620-27
500191,oraec4393-15
851517,oraec4393-15
72470,oraec1780-11
72470,oraec1780-11
10130,oraec1780-11
27940,oraec136-28
850836,oraec1057-14
170100,oraec1057-14
43010,oraec1057-14
91900,oraec1057-14
10090,oraec1057-14
650039,oraec21-226
169950,oraec21-226
21881,oraec292-29
10050,oraec292-29
142050,oraec292-29
10050,oraec292-29
116920,oraec292-29
91900,oraec292-29
50340,oraec744-7
78870,oraec744-7
851427,oraec1016-2
852471,oraec1016-2
550055,oraec1016-2
850803,oraec1016-2
96390,oraec1016-2
858535,oraec1016-2
851455,oraec1016-2
90260,oraec1016-2
852471,oraec1016-2
138950,oraec1016-2
21340,oraec1016-2
851209,oraec1016-2
858535,oraec1016-2
94700,oraec1016-2
10100,oraec1016-2
69590,oraec1016-2
852471,oraec1016-38
138950,oraec1016-38
21340,oraec1016-38
60920,oraec1016-38
64360,oraec1016-38
92560,oraec1016-38
10100,oraec1016-38
858535,oraec1016-38
167210,oraec1016-38
64360,oraec1016-38
176860,oraec1016-38
600375,oraec1016-38
64360,oraec1016-38
550008,oraec1016-38
10050,oraec1016-38
10100,oraec1016-38
154290,oraec1016-38
116920,oraec1124-6
851348,oraec1124-6
50340,oraec1657-7
78870,oraec1657-7
21881,oraec3851-8
10050,oraec3851-8
142050,oraec3851-8
10050,oraec3851-8
116920,oraec3851-8
91900,oraec3851-8
21881,oraec3852-8
10050,oraec3852-8
142050,oraec3852-8
10050,oraec3852-8
116920,oraec3852-8
91900,oraec3852-8
48330,oraec5574-3
125510,oraec5574-3
851623,oraec9-255
550055,oraec9-255
170500,oraec9-255
92500,oraec9-255
42370,oraec9-255
78870,oraec9-255
166220,oraec9-255
64360,oraec9-255
10100,oraec9-255
21881,oraec198-60
10030,oraec198-60
650039,oraec198-60
169950,oraec198-60
107520,oraec198-60
49120,oraec198-60
107520,oraec198-60
854638,oraec198-60
10050,oraec198-60
108040,oraec198-60
850806,oraec198-60
95620,oraec198-60
10050,oraec198-60
129490,oraec198-60
152670,oraec198-60
64360,oraec198-60
107510,oraec198-60
10110,oraec198-60
851623,oraec299-23
550055,oraec299-23
400242,oraec299-23
859062,oraec299-23
78870,oraec299-23
166220,oraec299-23
21881,oraec299-23
64360,oraec299-23
10100,oraec299-23
62900,oraec56-338
600211,oraec56-338
10050,oraec56-338
550021,oraec56-338
10050,oraec56-338
67930,oraec56-338
851446,oraec56-338
550245,oraec56-338
64360,oraec56-338
184630,oraec56-338
10050,oraec56-338
851446,oraec56-338
87250,oraec56-338
89850,oraec56-338
64360,oraec56-338
161180,oraec56-338
850787,oraec56-338
69040,oraec56-338
10050,oraec56-338
21881,oraec56-338
100400,oraec56-338
10050,oraec56-338
851517,oraec56-338
138280,oraec56-338
10050,oraec56-338
20060,oraec74-50
77640,oraec74-50
81660,oraec74-50
850787,oraec74-50
851446,oraec74-50
179330,oraec74-50
600469,oraec28-106
10050,oraec28-106
86680,oraec28-106
550008,oraec28-106
10050,oraec28-106
550046,oraec28-106
10050,oraec28-106
182390,oraec28-106
850787,oraec28-106
851623,oraec28-106
90260,oraec28-106
89850,oraec28-106
29840,oraec28-106
10050,oraec28-106
21881,oraec305-43
191,oraec305-43
10050,oraec305-43
64360,oraec305-43
141600,oraec305-43
64371,oraec305-43
95620,oraec305-43
64371,oraec305-43
851809,oraec305-43
30750,oraec305-43
78870,oraec305-43
49460,oraec305-43
851711,oraec1107-5
74750,oraec1107-5
32820,oraec1107-5
10100,oraec1107-5
20360,oraec1107-5
78870,oraec1107-5
66270,oraec1107-5
10100,oraec1107-5
67930,oraec1933-2
850787,oraec1933-2
62980,oraec1933-2
131240,oraec1933-2
185290,oraec1933-2
60920,oraec1933-2
64360,oraec1933-2
122080,oraec1933-2
21881,oraec1933-2
10050,oraec1933-2
64360,oraec1933-2
48760,oraec1933-2
23290,oraec1933-2
144980,oraec1933-2
90260,oraec1933-2
91900,oraec1933-2
55110,oraec1933-2
81660,oraec1933-2
550034,oraec1933-2
100520,oraec1933-2
705983,oraec1933-2
