id,sentence
400034,oraec173-1
401109,oraec173-1
400065,oraec173-1
400069,oraec173-1
853577,oraec173-1
88060,oraec173-1
400108,oraec173-1
126020,oraec173-1
400051,oraec173-1
33560,oraec173-1
10050,oraec173-1
168970,oraec173-1
64360,oraec173-1
66740,oraec173-1
400034,oraec193-5
401109,oraec193-5
88060,oraec193-5
400108,oraec193-5
72470,oraec193-5
500722,oraec193-5
851711,oraec193-5
38540,oraec193-5
400065,oraec193-5
72470,oraec193-5
49460,oraec193-5
32930,oraec193-5
400069,oraec193-5
853577,oraec193-5
72470,oraec193-5
49460,oraec193-5
64360,oraec193-5
550364,oraec193-5
400034,oraec193-6
401109,oraec193-6
88060,oraec193-6
400108,oraec193-6
72470,oraec193-6
49460,oraec193-6
64360,oraec193-6
550364,oraec193-6
400065,oraec193-6
72470,oraec193-6
49460,oraec193-6
500909,oraec193-6
400069,oraec193-6
853577,oraec193-6
72470,oraec193-6
49460,oraec193-6
82220,oraec193-6
38530,oraec193-13
400034,oraec193-13
401109,oraec193-13
400065,oraec193-13
400069,oraec193-13
853577,oraec193-13
88060,oraec193-13
400108,oraec193-13
126020,oraec193-13
400051,oraec193-13
851711,oraec193-13
38530,oraec193-13
850796,oraec193-13
400015,oraec193-13
181401,oraec193-13
400034,oraec395-1
401109,oraec395-1
400065,oraec395-1
400069,oraec395-1
853577,oraec395-1
88060,oraec395-1
400108,oraec395-1
90390,oraec395-1
400038,oraec395-1
400354,oraec395-1
126020,oraec395-1
400051,oraec395-1
851711,oraec395-1
38540,oraec395-1
400140,oraec395-1
43300,oraec395-1
136950,oraec395-1
42,oraec395-1
81660,oraec395-1
850796,oraec395-1
400015,oraec395-1
181401,oraec395-1
400065,oraec510-3
126020,oraec510-3
850787,oraec510-3
122080,oraec510-3
10050,oraec510-3
400051,oraec510-3
851711,oraec510-3
38540,oraec510-3
400140,oraec510-3
43300,oraec510-3
850796,oraec510-3
400015,oraec510-3
181401,oraec510-3
850581,oraec730-1
850814,oraec730-1
850795,oraec730-1
104690,oraec730-1
850787,oraec730-1
400034,oraec730-1
401109,oraec730-1
81800,oraec730-1
88060,oraec730-1
400108,oraec730-1
126020,oraec730-1
400051,oraec730-1
851711,oraec730-1
38540,oraec730-1
181401,oraec730-1
38530,oraec1091-2
400034,oraec1091-2
401109,oraec1091-2
400065,oraec1091-2
88060,oraec1091-2
400108,oraec1091-2
851711,oraec1091-2
38540,oraec1091-2
