id,sentence
854503,oraec1394-10
851523,oraec1394-10
78870,oraec1394-10
10030,oraec1394-10
64360,oraec1394-10
59920,oraec1394-10
854561,oraec3906-5
107,oraec3906-5
64360,oraec3906-5
854503,oraec1445-4
162270,oraec1445-4
64360,oraec1445-4
854503,oraec1445-5
162270,oraec1445-5
64360,oraec1445-5
21930,oraec300-6
10030,oraec300-6
107520,oraec300-6
550021,oraec300-6
10030,oraec300-6
61780,oraec300-6
10030,oraec300-6
64360,oraec300-6
184630,oraec300-6
10030,oraec300-6
10030,oraec300-6
550021,oraec300-6
10030,oraec300-6
550021,oraec300-6
10030,oraec300-6
127380,oraec300-6
