id,sentence
23290,oraec405-37
10030,oraec405-37
107520,oraec405-37
90260,oraec2288-5
81660,oraec2288-5
850787,oraec2288-5
154760,oraec2288-5
73940,oraec2288-5
163840,oraec2288-5
850794,oraec2288-5
42370,oraec2288-5
92360,oraec2288-5
854573,oraec2288-5
850787,oraec2288-5
118940,oraec2288-5
851209,oraec2288-5
107520,oraec2288-5
96210,oraec2288-5
107520,oraec2288-5
855159,oraec2288-5
41180,oraec2288-5
10110,oraec2288-5
91900,oraec2288-5
39890,oraec2288-5
851203,oraec920-10
96210,oraec920-10
107520,oraec920-10
550008,oraec258-68
10030,oraec258-68
163600,oraec258-68
107520,oraec258-68
96270,oraec258-68
78870,oraec258-68
851446,oraec258-68
66270,oraec258-68
10030,oraec258-68
852409,oraec44-122
107520,oraec44-122
64360,oraec44-122
66270,oraec44-122
10110,oraec44-122
852409,oraec31-122
107520,oraec31-122
64360,oraec31-122
66270,oraec31-122
10110,oraec31-122
852409,oraec16-118
107520,oraec16-118
64360,oraec16-118
66270,oraec16-118
10110,oraec16-118
