id,sentence
38530,oraec242-2
104690,oraec242-2
850787,oraec242-2
88060,oraec242-2
856314,oraec242-2
126020,oraec242-2
852060,oraec242-2
38530,oraec242-2
181401,oraec242-2
86580,oraec242-2
850581,oraec388-1
850814,oraec388-1
93,oraec388-1
850814,oraec388-1
154850,oraec388-1
854542,oraec388-1
850814,oraec388-1
850795,oraec388-1
104690,oraec388-1
850787,oraec388-1
88060,oraec388-1
400837,oraec388-1
400004,oraec388-1
126020,oraec388-1
38530,oraec388-1
181401,oraec388-1
91900,oraec388-1
86570,oraec388-1
850796,oraec388-1
32820,oraec388-1
10050,oraec388-1
400015,oraec388-1
93320,oraec388-1
850581,oraec1194-1
850814,oraec1194-1
93,oraec1194-1
60300,oraec1194-1
854542,oraec1194-1
850814,oraec1194-1
850795,oraec1194-1
104690,oraec1194-1
850787,oraec1194-1
90260,oraec1194-1
59920,oraec1194-1
88060,oraec1194-1
856314,oraec1194-1
400004,oraec1194-1
126020,oraec1194-1
38530,oraec1194-1
181401,oraec1194-1
91900,oraec1194-1
86570,oraec1194-1
850796,oraec1194-1
32820,oraec1194-1
10050,oraec1194-1
400015,oraec1194-1
93320,oraec1194-1
38530,oraec2010-1
90390,oraec2010-1
34750,oraec2010-1
98500,oraec2010-1
81650,oraec2010-1
94700,oraec2010-1
47271,oraec2010-1
854592,oraec2010-1
87100,oraec2010-1
850796,oraec2010-1
169360,oraec2010-1
853287,oraec2010-1
850796,oraec2010-1
850317,oraec2010-1
64360,oraec2010-1
58710,oraec2010-1
69590,oraec2010-1
107520,oraec2010-1
32160,oraec2010-1
25130,oraec2010-1
22850,oraec2010-1
185810,oraec2010-1
10050,oraec2010-1
88060,oraec2010-1
856314,oraec2010-1
851711,oraec2010-1
38540,oraec2010-1
126020,oraec2010-1
72470,oraec2010-1
10050,oraec2010-1
852060,oraec2010-1
854246,oraec2010-1
703575,oraec2010-1
38530,oraec2010-1
90390,oraec3144-1
400038,oraec3144-1
400354,oraec3144-1
600260,oraec3144-1
88060,oraec3144-1
856314,oraec3144-1
126020,oraec3144-1
852060,oraec3144-1
38530,oraec3528-2
400034,oraec3528-2
852054,oraec3528-2
400065,oraec3528-2
852055,oraec3528-2
400069,oraec3528-2
852056,oraec3528-2
38530,oraec3528-2
64360,oraec3528-2
66620,oraec3528-2
400038,oraec3528-2
856314,oraec3528-2
126020,oraec3528-2
38530,oraec3528-2
64360,oraec3528-2
66620,oraec3528-2
600260,oraec3528-2
852060,oraec3528-2
854246,oraec3528-2
703575,oraec3528-2
38530,oraec3528-2
400038,oraec3566-2
856314,oraec3566-2
600260,oraec3566-2
852060,oraec3566-2
115110,oraec8129-2
10110,oraec8129-2
126020,oraec8129-2
852060,oraec8129-2
181401,oraec8129-2
70011,oraec8129-2
851809,oraec8130-1
138660,oraec8130-1
78870,oraec8130-1
859387,oraec8130-1
856317,oraec8130-1
856314,oraec8130-1
126020,oraec8130-1
852060,oraec8130-1
851711,oraec8305-1
78870,oraec8305-1
10110,oraec8305-1
854573,oraec8305-1
59920,oraec8305-1
26660,oraec8305-1
167010,oraec8305-1
21550,oraec8305-1
23290,oraec8305-1
10110,oraec8305-1
64360,oraec8305-1
83520,oraec8305-1
10050,oraec8305-1
78870,oraec8305-1
104690,oraec8305-1
10110,oraec8305-1
174480,oraec8305-1
850787,oraec8305-1
38540,oraec8305-1
