id,sentence
851809,oraec263-43
107520,oraec263-43
25350,oraec263-43
78870,oraec263-43
450455,oraec263-43
91900,oraec263-43
550034,oraec263-43
851809,oraec263-51
107520,oraec263-51
25350,oraec263-51
91900,oraec263-51
550034,oraec263-51
25350,oraec12090-1
91900,oraec12090-1
42490,oraec12090-1
69000,oraec12090-1
91900,oraec12090-1
101990,oraec12090-1
25170,oraec1379-14
10110,oraec1379-14
154340,oraec1379-14
107520,oraec1379-14
10110,oraec1379-14
854318,oraec1379-14
26150,oraec1379-14
154340,oraec1379-16
10110,oraec1379-16
28170,oraec1379-16
10110,oraec1379-16
107520,oraec1379-16
854318,oraec1379-16
20570,oraec1379-16
64371,oraec1379-16
155030,oraec1379-16
400015,oraec1379-16
25170,oraec1125-15
10110,oraec1125-15
154340,oraec1125-15
107520,oraec1125-15
854318,oraec1125-15
26150,oraec1125-15
154340,oraec1125-17
10110,oraec1125-17
28170,oraec1125-17
10110,oraec1125-17
400313,oraec1125-17
400330,oraec1125-17
851517,oraec1125-17
107520,oraec1125-17
854318,oraec1125-17
20570,oraec1125-17
64371,oraec1125-17
155030,oraec1125-17
400015,oraec1125-17
854592,oraec1125-17
854523,oraec1125-17
64360,oraec1125-17
20550,oraec1125-17
