id,sentence
550339,oraec6697-1
104990,oraec6697-2
44590,oraec7176-1
850057,oraec7176-1
95740,oraec7879-1
25090,oraec7879-1
104730,oraec7879-1
10050,oraec7879-1
550321,oraec7879-1
10050,oraec7879-1
852988,oraec7879-1
161940,oraec7880-2
10050,oraec7880-2
64360,oraec7880-2
500066,oraec7880-2
134780,oraec7880-2
26150,oraec7880-2
20480,oraec7880-2
400458,oraec7880-2
850057,oraec7880-2
161940,oraec7881-2
10050,oraec7881-2
64360,oraec7881-2
500066,oraec7881-2
20480,oraec7881-2
400458,oraec7881-2
450161,oraec7881-2
850795,oraec7881-2
90360,oraec7881-2
25090,oraec7881-2
850238,oraec7881-3
78870,oraec7881-3
10050,oraec7881-3
45600,oraec7881-3
185300,oraec7881-3
171190,oraec7881-3
43510,oraec7881-3
103300,oraec7881-3
81660,oraec7881-3
93320,oraec7881-3
78870,oraec7881-3
44590,oraec7881-3
850057,oraec7881-3
25090,oraec7881-3
161940,oraec10132-2
10050,oraec10132-2
64360,oraec10132-2
500066,oraec10132-2
134780,oraec10132-2
26150,oraec10132-2
20480,oraec10132-2
400458,oraec10132-2
450161,oraec10132-2
850380,oraec10132-2
104990,oraec10132-2
161940,oraec10796-2
10050,oraec10796-2
64360,oraec10796-2
134780,oraec10796-2
26150,oraec10796-2
20480,oraec10796-2
400458,oraec10796-2
450161,oraec10796-2
850795,oraec10796-2
90360,oraec10796-2
44590,oraec10796-2
850057,oraec10796-2
850522,oraec10796-2
707699,oraec4652-1
104990,oraec4652-1
104990,oraec4652-1
104990,oraec954-11
95740,oraec1326-1
401207,oraec1326-1
200004,oraec1326-1
125510,oraec1326-1
95740,oraec1326-1
401207,oraec1326-1
400337,oraec1326-1
400289,oraec1326-1
400316,oraec1326-1
709975,oraec1326-1
125510,oraec1326-1
400316,oraec1326-1
400142,oraec1326-1
400197,oraec1326-1
712504,oraec1326-1
400321,oraec1326-1
711071,oraec1326-1
850083,oraec4653-1
856304,oraec1760-2
851809,oraec383-3
88040,oraec383-3
851809,oraec383-3
401164,oraec383-3
400142,oraec383-3
401206,oraec383-3
702132,oraec383-3
850800,oraec383-3
401232,oraec383-3
400432,oraec383-3
713613,oraec383-3
95740,oraec383-3
401207,oraec383-3
701721,oraec383-3
701721,oraec383-3
125510,oraec383-3
10050,oraec383-3
401232,oraec383-3
400432,oraec383-3
703474,oraec383-3
125510,oraec383-3
10050,oraec383-3
400790,oraec383-3
450125,oraec383-3
706397,oraec383-3
400142,oraec383-3
45750,oraec399-4
88040,oraec399-4
851809,oraec399-4
401164,oraec399-4
400142,oraec399-4
401206,oraec399-4
702132,oraec399-4
125510,oraec399-4
124340,oraec399-4
702132,oraec399-4
850800,oraec399-4
400008,oraec399-4
400594,oraec399-4
710482,oraec399-4
401232,oraec399-4
705504,oraec399-4
450331,oraec399-4
703625,oraec399-4
709340,oraec399-4
95740,oraec399-4
401207,oraec399-4
702500,oraec399-4
709340,oraec399-4
200011,oraec399-4
401243,oraec399-4
707046,oraec399-4
450652,oraec399-4
706397,oraec399-4
400320,oraec399-4
707596,oraec399-4
450136,oraec399-4
28880,oraec399-4
702672,oraec399-4
705154,oraec399-4
450038,oraec399-4
850593,oraec399-4
704478,oraec399-4
401236,oraec1508-1
711864,oraec1508-1
125510,oraec1508-1
401232,oraec1508-1
401236,oraec1508-1
400790,oraec1508-1
125510,oraec1508-1
401232,oraec1508-1
707710,oraec1508-1
401232,oraec1508-1
125510,oraec1508-1
705502,oraec1508-1
401232,oraec1508-1
703628,oraec1508-1
401236,oraec1508-1
711864,oraec1508-1
125510,oraec1508-1
401232,oraec1508-1
705502,oraec1508-1
401236,oraec1508-1
400790,oraec1508-1
125510,oraec1508-1
401232,oraec1508-1
707710,oraec1508-1
401232,oraec1508-1
125510,oraec1508-1
401232,oraec1508-1
703628,oraec1508-1
45750,oraec5663-1
88040,oraec5663-1
851809,oraec5663-1
400042,oraec5663-1
450367,oraec5663-1
