id,sentence
851711,oraec145-44
78870,oraec145-44
10050,oraec145-44
34360,oraec145-44
10100,oraec145-44
107520,oraec145-44
859963,oraec145-44
162870,oraec145-44
10050,oraec145-44
850800,oraec145-44
10050,oraec145-44
111360,oraec145-44
10050,oraec145-44
64750,oraec145-44
10050,oraec145-44
25090,oraec145-44
709340,oraec145-44
851711,oraec1182-10
78870,oraec1182-10
10050,oraec1182-10
34360,oraec1182-10
10100,oraec1182-10
107520,oraec1182-10
859963,oraec1182-10
851711,oraec1617-6
78870,oraec1617-6
10050,oraec1617-6
34360,oraec1617-6
10100,oraec1617-6
107520,oraec1617-6
859963,oraec1617-6
107110,oraec1007-4
34360,oraec1007-4
10100,oraec1007-4
107520,oraec1007-4
44750,oraec1007-4
