id,sentence
91630,oraec3103-1
64360,oraec3103-1
91630,oraec3103-3
64360,oraec3103-3
91630,oraec6336-1
64360,oraec6336-1
550215,oraec1309-2
172160,oraec1309-2
850814,oraec1309-2
58430,oraec1309-2
172160,oraec1309-2
850814,oraec1309-2
44830,oraec1309-2
172160,oraec1309-2
850814,oraec1309-2
850975,oraec1309-2
850787,oraec1309-2
148100,oraec1309-2
850814,oraec1309-2
44620,oraec1309-2
850814,oraec1309-2
160940,oraec28-52
21881,oraec28-52
10050,oraec28-52
161450,oraec28-52
64360,oraec28-52
92560,oraec28-52
850787,oraec28-52
