id,sentence
850806,oraec139-59
851679,oraec139-59
851809,oraec139-59
28590,oraec139-59
64360,oraec139-59
115810,oraec139-59
125150,oraec139-59
800001,oraec139-59
64360,oraec139-59
64360,oraec139-59
854573,oraec139-59
59920,oraec139-59
181400,oraec139-59
91900,oraec139-59
86570,oraec139-59
86220,oraec1714-7
10110,oraec1714-7
850802,oraec1714-7
78130,oraec1714-7
10110,oraec1714-7
850802,oraec1714-7
203,oraec1714-7
27360,oraec1714-7
31130,oraec1714-7
119050,oraec1714-7
26220,oraec1714-7
39080,oraec1714-7
31130,oraec1714-7
119050,oraec1714-7
854544,oraec1714-7
20570,oraec1714-7
851711,oraec2425-6
10120,oraec2425-6
36480,oraec2425-6
10050,oraec2425-6
850802,oraec2425-6
52360,oraec7827-7
800001,oraec7827-7
78150,oraec7827-7
78870,oraec7827-7
65370,oraec7827-7
854494,oraec7827-7
400015,oraec7827-7
850806,oraec12522-6
139600,oraec12522-6
91900,oraec12522-6
800001,oraec12522-6
850806,oraec12522-6
139600,oraec12522-6
69320,oraec12522-6
91900,oraec12522-6
800001,oraec12522-6
105780,oraec12685-3
107520,oraec12685-3
119540,oraec12685-3
49460,oraec12685-3
36480,oraec12685-3
10110,oraec12685-3
64360,oraec12685-3
34360,oraec12685-3
10110,oraec12685-3
51970,oraec12685-3
10110,oraec12685-3
78150,oraec12685-3
78870,oraec12685-3
77120,oraec12685-3
86220,oraec12685-3
10110,oraec12685-3
64360,oraec12685-3
34360,oraec12685-3
10110,oraec12685-3
51970,oraec12685-3
10110,oraec12685-3
78150,oraec12685-3
78870,oraec12685-3
550430,oraec12685-3
850806,oraec226-64
851679,oraec226-64
851809,oraec226-64
28590,oraec226-64
64360,oraec226-64
115810,oraec226-64
125150,oraec226-64
850787,oraec226-64
450656,oraec226-64
64360,oraec226-64
64360,oraec226-64
854573,oraec226-64
59920,oraec226-64
181400,oraec226-64
91900,oraec226-64
86570,oraec226-64
86220,oraec1612-19
10110,oraec1612-19
850802,oraec1612-19
78130,oraec1612-19
10110,oraec1612-19
850802,oraec1612-19
203,oraec1612-19
27360,oraec1612-19
31130,oraec1612-19
119050,oraec1612-19
26220,oraec1612-19
39080,oraec1612-19
31130,oraec1612-19
119050,oraec1612-19
854544,oraec1612-19
20570,oraec1612-19
38530,oraec387-21
10050,oraec387-21
64360,oraec387-21
38530,oraec387-21
146890,oraec387-21
64360,oraec387-21
400614,oraec387-21
38530,oraec387-21
10050,oraec387-21
64360,oraec387-21
400614,oraec387-21
38530,oraec387-21
400313,oraec387-21
59920,oraec387-21
64360,oraec387-21
400614,oraec387-21
38530,oraec387-21
10050,oraec387-21
64360,oraec387-21
400614,oraec387-21
38530,oraec387-21
