id,sentence
851427,oraec67-122
167790,oraec67-122
203,oraec67-122
850814,oraec67-122
854318,oraec67-122
26460,oraec67-122
104090,oraec67-122
178060,oraec67-122
160390,oraec67-122
400649,oraec67-122
107500,oraec67-122
70005,oraec67-122
26460,oraec295-39
104090,oraec295-39
178060,oraec295-39
160390,oraec295-39
101560,oraec295-39
851809,oraec295-39
550426,oraec295-39
851427,oraec114-128
167790,oraec114-128
203,oraec114-128
850814,oraec114-128
854318,oraec114-128
26460,oraec114-128
104090,oraec114-128
178060,oraec114-128
160390,oraec114-128
400649,oraec114-128
107500,oraec114-128
70005,oraec114-128
26460,oraec425-40
104090,oraec425-40
178060,oraec425-40
160390,oraec425-40
101560,oraec425-40
33560,oraec425-40
550426,oraec425-40
94700,oraec425-40
10130,oraec425-40
851427,oraec374-12
167730,oraec374-12
203,oraec374-12
854318,oraec374-12
26460,oraec374-12
104090,oraec374-12
178060,oraec374-12
160390,oraec374-12
400649,oraec374-12
107500,oraec374-12
70005,oraec374-12
20030,oraec5234-3
47280,oraec5234-3
28880,oraec5234-3
850787,oraec5234-3
185290,oraec5234-3
64440,oraec5234-3
10110,oraec5234-3
44000,oraec5234-3
21930,oraec5234-3
200,oraec5234-3
854507,oraec5234-3
851679,oraec5234-3
37090,oraec5234-3
64360,oraec5234-3
450097,oraec5234-3
850787,oraec5234-3
185290,oraec5234-3
26460,oraec148-43
104090,oraec148-43
178060,oraec148-43
160390,oraec148-43
101560,oraec148-43
33560,oraec148-43
550426,oraec148-43
94700,oraec148-43
10130,oraec148-43
851427,oraec161-126
167790,oraec161-126
203,oraec161-126
850815,oraec161-126
854318,oraec161-126
26460,oraec161-126
104090,oraec161-126
178060,oraec161-126
160390,oraec161-126
400649,oraec161-126
107500,oraec161-126
70005,oraec161-126
20030,oraec2006-3
47600,oraec2006-3
28880,oraec2006-3
850787,oraec2006-3
185290,oraec2006-3
64440,oraec2006-3
10110,oraec2006-3
44000,oraec2006-3
21930,oraec2006-3
200,oraec2006-3
854507,oraec2006-3
851679,oraec2006-3
37090,oraec2006-3
64360,oraec2006-3
550055,oraec2006-3
850787,oraec2006-3
185290,oraec2006-3
