id,sentence
119610,oraec5378-2
162930,oraec5378-2
78870,oraec5378-2
119610,oraec5378-2
150910,oraec5378-2
78870,oraec5378-2
162930,oraec5378-2
119610,oraec5378-2
162930,oraec5378-2
78870,oraec5378-2
150910,oraec5378-2
119610,oraec5378-2
78870,oraec5378-2
162930,oraec5378-2
119610,oraec5380-2
162930,oraec5380-2
78870,oraec5380-2
119610,oraec5380-2
150910,oraec5380-2
78870,oraec5380-2
162930,oraec5380-2
119610,oraec5380-2
162930,oraec5380-2
78870,oraec5380-2
150910,oraec5380-2
119610,oraec5380-2
78870,oraec5380-2
162930,oraec5380-2
119610,oraec5377-2
162930,oraec5377-2
78870,oraec5377-2
119610,oraec5377-2
150910,oraec5377-2
78870,oraec5377-2
162930,oraec5377-2
119610,oraec5377-2
162930,oraec5377-2
78870,oraec5377-2
150910,oraec5377-2
119610,oraec5377-2
78870,oraec5377-2
162930,oraec5377-2
119610,oraec5379-2
78870,oraec5379-2
162930,oraec5379-2
119610,oraec5379-2
162930,oraec5379-2
78870,oraec5379-2
150910,oraec5379-2
119610,oraec5379-2
150910,oraec5379-2
78870,oraec5379-2
162930,oraec5379-2
119610,oraec5379-2
162930,oraec5379-2
78870,oraec5379-2
119610,oraec5225-2
162950,oraec5225-2
78870,oraec5225-2
119610,oraec5225-2
150910,oraec5225-2
78870,oraec5225-2
162950,oraec5225-2
105200,oraec5225-2
78870,oraec5225-2
66270,oraec5225-2
10050,oraec5225-2
119610,oraec5225-2
162950,oraec5225-2
78870,oraec5225-2
150910,oraec5225-2
119610,oraec5225-2
78870,oraec5225-2
162950,oraec5225-2
105200,oraec5225-2
78870,oraec5225-2
66270,oraec5225-2
10050,oraec5225-2
119610,oraec12777-2
162930,oraec12777-2
78870,oraec12777-2
119610,oraec12777-2
150910,oraec12777-2
78870,oraec12777-2
162930,oraec12777-2
119610,oraec12777-2
162930,oraec12777-2
78870,oraec12777-2
150910,oraec12777-2
119610,oraec12777-2
78870,oraec12777-2
162930,oraec12777-2
119610,oraec138-122
162870,oraec138-122
10050,oraec138-122
78870,oraec138-122
177140,oraec138-122
119610,oraec357-100
162870,oraec357-100
10050,oraec357-100
78870,oraec357-100
177140,oraec357-100
115110,oraec357-100
119610,oraec220-116
162870,oraec220-116
10050,oraec220-116
78870,oraec220-116
177140,oraec220-116
