id,sentence
41010,oraec77-109
120010,oraec77-109
500588,oraec77-109
131460,oraec77-109
850794,oraec77-109
850794,oraec77-109
10090,oraec77-109
27940,oraec266-4
53830,oraec266-4
72480,oraec266-4
81650,oraec266-4
10050,oraec266-4
185810,oraec266-4
66620,oraec266-4
851961,oraec266-4
129740,oraec266-4
107520,oraec266-4
107510,oraec266-4
10050,oraec266-4
120150,oraec266-4
23290,oraec266-4
46420,oraec266-4
266,oraec266-4
854571,oraec266-4
107510,oraec266-4
64360,oraec266-4
851809,oraec266-4
30750,oraec266-4
65770,oraec266-4
106750,oraec266-4
851711,oraec266-4
650006,oraec266-4
78870,oraec266-4
10050,oraec266-4
151560,oraec266-4
39630,oraec266-4
10050,oraec266-4
64360,oraec266-4
30750,oraec266-4
81660,oraec266-4
150560,oraec266-4
851809,oraec266-4
10050,oraec266-4
850796,oraec266-4
135360,oraec266-4
850796,oraec266-4
89850,oraec266-4
23290,oraec266-4
91900,oraec266-4
10090,oraec266-4
150560,oraec266-4
151560,oraec266-4
851809,oraec266-4
400652,oraec266-4
32240,oraec266-4
176860,oraec266-4
177740,oraec266-4
139390,oraec266-4
152670,oraec266-4
64360,oraec266-4
101060,oraec266-4
500312,oraec266-4
22030,oraec266-4
851868,oraec266-4
10050,oraec266-4
851445,oraec266-4
133650,oraec266-4
125010,oraec266-4
850787,oraec266-4
77680,oraec266-4
41310,oraec266-4
23290,oraec266-4
71080,oraec266-4
157650,oraec266-4
126290,oraec64-103
92560,oraec64-103
10110,oraec64-103
851526,oraec64-103
10110,oraec64-103
46050,oraec64-103
851809,oraec64-103
856123,oraec64-103
850787,oraec64-103
167800,oraec64-103
39040,oraec64-186
851517,oraec64-186
60920,oraec64-186
107520,oraec64-186
116910,oraec64-186
10050,oraec64-186
851427,oraec105-15
167210,oraec105-15
10110,oraec105-15
129490,oraec105-15
64360,oraec105-15
22030,oraec105-15
10050,oraec105-15
95620,oraec105-15
129490,oraec105-15
81110,oraec105-15
71860,oraec105-15
10050,oraec105-15
41010,oraec105-15
64360,oraec105-15
179580,oraec105-15
850836,oraec105-15
129490,oraec105-15
30750,oraec105-15
10050,oraec105-15
131670,oraec105-15
95640,oraec105-15
10050,oraec105-15
854552,oraec105-22
10050,oraec105-22
39040,oraec777-39
64360,oraec777-39
81650,oraec777-39
39040,oraec2331-2
64360,oraec2331-2
81650,oraec2331-2
39040,oraec2846-2
854573,oraec2846-2
64360,oraec2846-2
81650,oraec2846-2
851427,oraec49-40
167210,oraec49-40
10110,oraec49-40
129490,oraec49-40
64360,oraec49-40
22030,oraec49-40
10050,oraec49-40
95620,oraec49-40
129490,oraec49-40
80890,oraec49-40
71860,oraec49-40
10050,oraec49-40
41010,oraec49-40
64360,oraec49-40
179580,oraec49-40
850836,oraec49-40
129490,oraec49-40
30750,oraec49-40
10050,oraec49-40
131670,oraec49-40
95640,oraec49-40
10050,oraec49-40
854552,oraec49-46
10050,oraec49-46
39040,oraec292-34
64360,oraec292-34
81650,oraec292-34
851961,oraec744-26
10050,oraec744-26
78870,oraec744-26
41010,oraec744-26
120010,oraec744-26
851961,oraec1657-27
78870,oraec1657-27
41010,oraec1657-27
120010,oraec1657-27
49120,oraec1716-11
78870,oraec1716-11
10120,oraec1716-11
28510,oraec1716-11
177530,oraec1716-11
851961,oraec3-543
46050,oraec3-543
10050,oraec3-543
851961,oraec3-543
46050,oraec3-543
10050,oraec3-543
851961,oraec3-654
46050,oraec3-654
74750,oraec3-654
10100,oraec3-654
10100,oraec3-654
22460,oraec3-654
10100,oraec3-654
48730,oraec3-654
10100,oraec3-654
24640,oraec3-654
21881,oraec3-807
180130,oraec3-807
170100,oraec3-807
86020,oraec3-807
64360,oraec3-807
46200,oraec3-807
851711,oraec3-807
121890,oraec3-807
52840,oraec3-807
10050,oraec3-807
122220,oraec3-807
10050,oraec3-807
203,oraec3-807
10050,oraec3-807
152880,oraec3-807
10050,oraec3-807
74750,oraec3-807
10050,oraec3-807
10050,oraec3-807
48730,oraec3-807
10050,oraec3-807
73130,oraec3-807
10050,oraec3-807
22460,oraec3-807
10050,oraec3-807
27420,oraec3-807
10050,oraec3-807
29610,oraec3-807
10050,oraec3-807
116300,oraec3-807
10050,oraec3-807
87800,oraec3-807
10050,oraec3-807
130630,oraec3-807
10050,oraec3-807
94700,oraec3-807
10050,oraec3-807
58830,oraec3-807
10050,oraec3-807
34360,oraec3-807
10050,oraec3-807
96600,oraec3-807
10050,oraec3-807
182000,oraec3-807
10050,oraec3-807
110660,oraec3-807
10050,oraec3-807
253,oraec3-807
10050,oraec3-807
854540,oraec3-807
10050,oraec3-807
175280,oraec3-807
10050,oraec3-807
68920,oraec3-807
10050,oraec3-807
21480,oraec3-807
10050,oraec3-807
