id,sentence
500004,oraec119-9
854429,oraec119-9
176800,oraec119-9
851809,oraec119-9
78870,oraec119-9
10050,oraec119-9
111230,oraec119-9
111230,oraec119-9
10050,oraec119-9
64360,oraec119-9
33080,oraec119-9
47270,oraec119-9
858838,oraec119-9
47640,oraec119-9
854429,oraec119-9
49740,oraec119-9
500004,oraec120-6
168970,oraec120-6
126020,oraec120-6
400838,oraec120-6
10110,oraec120-6
400015,oraec120-6
170470,oraec120-6
860081,oraec120-6
860082,oraec120-6
860083,oraec120-6
860084,oraec120-6
860086,oraec120-6
859590,oraec120-6
