id,sentence
851961,oraec19-84
164200,oraec19-84
90790,oraec19-84
10110,oraec19-84
851961,oraec39-93
164200,oraec39-93
90790,oraec39-93
10110,oraec39-93
21881,oraec75-143
69310,oraec75-143
64360,oraec75-143
107510,oraec75-143
10030,oraec75-143
68330,oraec75-143
850796,oraec75-143
148990,oraec75-143
39010,oraec75-143
850796,oraec75-143
105780,oraec75-143
850794,oraec75-143
99060,oraec75-143
174480,oraec75-143
90120,oraec241-25
128670,oraec241-25
111800,oraec241-25
45270,oraec241-25
851622,oraec1435-2
72540,oraec1435-2
850787,oraec1435-2
43350,oraec1435-2
854590,oraec1435-2
64360,oraec1435-2
550008,oraec1435-2
10110,oraec1435-2
851622,oraec62-114
72540,oraec62-114
850787,oraec62-114
43350,oraec62-114
854590,oraec62-114
64360,oraec62-114
550008,oraec62-114
10110,oraec62-114
145530,oraec62-114
851706,oraec47-130
78870,oraec47-130
10030,oraec47-130
851623,oraec47-130
26870,oraec47-130
10110,oraec47-130
91900,oraec47-130
174260,oraec47-130
550008,oraec47-130
10110,oraec47-130
56310,oraec47-130
89850,oraec47-130
850794,oraec47-130
550008,oraec47-130
10110,oraec47-130
121200,oraec47-130
91900,oraec47-130
164430,oraec47-130
89850,oraec47-132
21881,oraec47-132
10030,oraec47-132
91900,oraec47-132
851809,oraec47-132
42370,oraec47-132
78870,oraec47-132
10110,oraec47-132
78870,oraec47-132
851623,oraec47-132
850787,oraec47-132
550008,oraec47-132
10110,oraec47-132
56310,oraec47-132
600030,oraec47-132
851623,oraec47-132
171490,oraec47-132
179910,oraec47-132
600030,oraec47-132
42370,oraec47-132
126330,oraec47-132
600030,oraec47-132
10110,oraec47-132
69300,oraec47-132
78870,oraec47-132
10110,oraec47-132
65190,oraec47-132
851446,oraec47-132
24730,oraec47-132
185810,oraec148-34
78870,oraec148-34
10030,oraec148-34
94700,oraec148-34
10030,oraec148-34
500024,oraec148-34
