id,sentence
174900,oraec274-34
81690,oraec274-34
64360,oraec274-34
72470,oraec274-34
10110,oraec274-34
27940,oraec316-22
27360,oraec316-22
859742,oraec316-22
850787,oraec316-22
145530,oraec316-22
62180,oraec316-22
99060,oraec316-22
142440,oraec316-22
82430,oraec316-22
46280,oraec316-22
34360,oraec316-22
64360,oraec316-22
118320,oraec316-22
116800,oraec316-22
64360,oraec316-22
859743,oraec316-22
63860,oraec316-22
23290,oraec316-22
859744,oraec316-22
99060,oraec316-22
850787,oraec316-22
859745,oraec316-22
103740,oraec316-22
122080,oraec316-22
91900,oraec316-22
92560,oraec316-22
52540,oraec316-22
99060,oraec316-22
59330,oraec316-22
109620,oraec316-22
853584,oraec316-22
64360,oraec316-22
854512,oraec316-22
135010,oraec316-22
145140,oraec316-22
401134,oraec316-22
854583,oraec316-22
99060,oraec316-22
129190,oraec316-22
859746,oraec316-22
90260,oraec316-22
10050,oraec316-22
64360,oraec316-22
72470,oraec316-22
10050,oraec316-22
129110,oraec316-22
129490,oraec316-22
64360,oraec316-22
157160,oraec316-22
23290,oraec316-22
10050,oraec316-22
141120,oraec316-22
129120,oraec316-22
550395,oraec316-22
64360,oraec316-22
60920,oraec316-22
64750,oraec316-22
81650,oraec316-22
10050,oraec316-22
25090,oraec316-22
66750,oraec316-22
185810,oraec316-22
174480,oraec17-246
64360,oraec17-246
58710,oraec17-246
10050,oraec17-246
185810,oraec17-246
10110,oraec17-246
96610,oraec19-206
78030,oraec19-206
91900,oraec19-206
137510,oraec19-206
91900,oraec19-206
179320,oraec19-206
64360,oraec19-206
64360,oraec19-206
50350,oraec19-206
10090,oraec19-206
90030,oraec19-206
21340,oraec19-206
91900,oraec19-206
851711,oraec19-206
96610,oraec19-206
103750,oraec19-206
10030,oraec160-17
90260,oraec160-17
64360,oraec160-17
66620,oraec160-17
46050,oraec160-17
10030,oraec160-17
24640,oraec160-17
854507,oraec160-17
200,oraec160-17
64360,oraec160-17
134780,oraec160-17
110390,oraec160-17
86570,oraec160-17
851809,oraec160-17
10030,oraec160-17
105300,oraec160-17
97350,oraec160-17
10030,oraec160-17
91900,oraec160-17
88690,oraec160-17
136240,oraec160-17
10030,oraec160-17
854573,oraec160-17
78870,oraec160-17
45580,oraec160-17
10050,oraec54-74
130840,oraec54-74
64360,oraec54-74
48030,oraec54-74
850796,oraec54-74
99060,oraec54-74
850814,oraec54-74
107520,oraec54-74
48030,oraec54-74
400078,oraec54-74
70011,oraec54-74
91900,oraec54-74
180130,oraec54-74
10100,oraec54-74
10050,oraec135-51
130840,oraec135-51
64360,oraec135-51
48030,oraec135-51
850796,oraec135-51
99060,oraec135-51
850814,oraec135-51
107520,oraec135-51
48030,oraec135-51
400078,oraec135-51
70011,oraec135-51
91900,oraec135-51
180130,oraec135-51
10100,oraec135-51
850806,oraec50-64
44000,oraec50-64
50900,oraec50-64
107510,oraec130-30
10110,oraec130-30
64360,oraec130-30
177290,oraec130-30
63920,oraec130-30
10050,oraec130-30
163620,oraec130-30
20030,oraec2389-2
152710,oraec2389-2
500024,oraec2389-2
185990,oraec2389-2
177140,oraec2389-2
124220,oraec2389-2
37400,oraec2389-2
99960,oraec2389-2
10100,oraec2389-2
49460,oraec2389-2
21881,oraec129-45
63920,oraec129-45
10110,oraec129-45
64360,oraec129-45
107510,oraec224-29
10110,oraec224-29
64360,oraec224-29
177290,oraec224-29
63920,oraec224-29
10050,oraec224-29
163620,oraec224-29
851711,oraec1781-2
10050,oraec1781-2
138670,oraec1781-2
157160,oraec1781-2
78390,oraec1781-2
130360,oraec1781-2
107520,oraec1781-2
53450,oraec1781-2
33370,oraec1781-2
854578,oraec1781-2
118320,oraec1781-2
52840,oraec1781-2
10030,oraec1781-2
64360,oraec1781-2
72470,oraec1781-2
10050,oraec1781-2
64360,oraec21-187
141420,oraec21-187
10030,oraec21-187
850787,oraec21-187
121200,oraec21-187
64360,oraec21-453
141420,oraec21-453
850787,oraec21-453
121200,oraec21-453
174480,oraec34-253
64360,oraec34-253
58710,oraec34-253
10050,oraec34-253
72470,oraec34-253
10110,oraec34-253
162840,oraec377-2
59750,oraec377-2
851204,oraec377-2
26870,oraec377-2
78870,oraec377-2
851173,oraec377-2
166140,oraec377-2
850787,oraec377-2
95400,oraec377-2
21881,oraec377-2
10050,oraec377-2
64360,oraec377-2
184630,oraec377-2
10030,oraec377-2
851173,oraec377-2
64360,oraec377-2
500002,oraec377-2
851961,oraec1163-3
73860,oraec1163-3
174900,oraec1329-5
176860,oraec1329-5
72050,oraec1329-5
50540,oraec1329-5
23290,oraec1329-5
65000,oraec1329-5
21930,oraec2370-6
174900,oraec2370-6
64360,oraec2370-6
114740,oraec2370-6
10110,oraec2370-6
141250,oraec2370-6
10110,oraec2370-6
58710,oraec2370-6
854573,oraec2370-6
147910,oraec2370-6
10110,oraec2370-6
64360,oraec2370-6
69410,oraec2370-6
66460,oraec2370-6
59790,oraec2370-6
69590,oraec2370-6
107520,oraec2370-6
148990,oraec2370-6
10110,oraec2370-6
862798,oraec2370-6
63920,oraec2370-6
10110,oraec2370-6
851711,oraec143-37
10050,oraec143-37
78870,oraec143-37
10050,oraec143-37
171210,oraec143-37
119050,oraec143-37
854583,oraec143-37
851678,oraec143-37
64750,oraec143-37
10050,oraec143-37
850796,oraec143-37
107500,oraec143-37
10050,oraec143-37
854578,oraec143-37
107520,oraec143-37
69000,oraec143-37
10050,oraec143-37
93320,oraec143-37
850806,oraec143-37
72,oraec143-37
63920,oraec9-56
10110,oraec9-56
174480,oraec9-56
139770,oraec9-56
10110,oraec9-56
111160,oraec9-56
10110,oraec9-56
851427,oraec278-13
854543,oraec278-13
