id,sentence
66270,oraec2925-1
44020,oraec2925-1
163010,oraec2925-1
26660,oraec2925-1
125510,oraec2925-1
10050,oraec2925-1
135720,oraec2925-1
850696,oraec2925-1
852520,oraec2925-1
450541,oraec2925-1
850832,oraec2925-1
450539,oraec2925-1
705244,oraec2925-1
65350,oraec7385-1
179040,oraec7385-1
89850,oraec7385-1
850794,oraec7385-1
850589,oraec7385-1
854561,oraec1306-14
78870,oraec1306-14
175720,oraec1306-14
800001,oraec1306-14
850800,oraec1306-14
175720,oraec1306-14
46710,oraec1306-14
10050,oraec1306-14
64360,oraec1306-14
46710,oraec1306-14
175720,oraec1306-14
24640,oraec1306-14
130360,oraec1306-14
10050,oraec1306-14
64360,oraec1306-14
130360,oraec1306-14
175720,oraec1306-14
24640,oraec1306-14
38530,oraec1306-14
10050,oraec1306-14
64360,oraec1306-14
38530,oraec1306-14
175720,oraec1306-14
24640,oraec1306-14
105780,oraec1306-14
10050,oraec1306-14
64360,oraec1306-14
105780,oraec1306-14
175720,oraec1306-14
24640,oraec1306-14
500010,oraec1306-14
10050,oraec1306-14
64360,oraec1306-14
500010,oraec1306-14
175720,oraec1306-14
24640,oraec1306-14
10050,oraec1306-14
64360,oraec1306-14
146360,oraec1306-14
175720,oraec1306-14
24640,oraec1306-14
854561,oraec1306-14
78870,oraec1306-14
175720,oraec1306-14
800001,oraec1306-14
850800,oraec1306-14
175720,oraec1306-14
46710,oraec1306-14
10050,oraec1306-14
64360,oraec1306-14
46710,oraec1306-14
175720,oraec1306-14
24640,oraec1306-14
130360,oraec1306-14
10050,oraec1306-14
64360,oraec1306-14
130360,oraec1306-14
175720,oraec1306-14
24640,oraec1306-14
38530,oraec1306-14
10050,oraec1306-14
64360,oraec1306-14
38530,oraec1306-14
175720,oraec1306-14
24640,oraec1306-14
105780,oraec1306-14
10050,oraec1306-14
64360,oraec1306-14
105780,oraec1306-14
175720,oraec1306-14
24640,oraec1306-14
500010,oraec1306-14
10050,oraec1306-14
64360,oraec1306-14
500010,oraec1306-14
175720,oraec1306-14
24640,oraec1306-14
146360,oraec1306-14
10050,oraec1306-14
64360,oraec1306-14
175720,oraec1306-14
24640,oraec1306-14
23220,oraec1878-13
800001,oraec1878-13
59920,oraec1878-13
854573,oraec1878-13
64360,oraec1878-13
44020,oraec1878-13
10110,oraec1878-13
400015,oraec1878-13
851440,oraec1878-13
174900,oraec1878-13
60920,oraec1878-13
10110,oraec1878-13
64360,oraec1878-13
227,oraec1878-13
851440,oraec1878-13
129490,oraec1878-13
36480,oraec1878-13
10050,oraec1878-13
64360,oraec1878-13
34360,oraec1878-13
10050,oraec1878-13
64360,oraec1878-13
44020,oraec1878-13
10110,oraec1878-13
400015,oraec1878-13
129490,oraec2223-17
25130,oraec2223-17
160350,oraec2223-17
854561,oraec932-14
78870,oraec932-14
175720,oraec932-14
450656,oraec932-14
850800,oraec932-14
175720,oraec932-14
46710,oraec932-14
450656,oraec932-14
64360,oraec932-14
46710,oraec932-14
175720,oraec932-14
24640,oraec932-14
130360,oraec932-14
450656,oraec932-14
64360,oraec932-14
130360,oraec932-14
175720,oraec932-14
24640,oraec932-14
38530,oraec932-14
450656,oraec932-14
64360,oraec932-14
38530,oraec932-14
175720,oraec932-14
24640,oraec932-14
105780,oraec932-14
450656,oraec932-14
64360,oraec932-14
105780,oraec932-14
175720,oraec932-14
24640,oraec932-14
500010,oraec932-14
450656,oraec932-14
64360,oraec932-14
500010,oraec932-14
175720,oraec932-14
24640,oraec932-14
450656,oraec932-14
64360,oraec932-14
146360,oraec932-14
175720,oraec932-14
24640,oraec932-14
854561,oraec932-14
78870,oraec932-14
175720,oraec932-14
450656,oraec932-14
850800,oraec932-14
175720,oraec932-14
46710,oraec932-14
450656,oraec932-14
64360,oraec932-14
46710,oraec932-14
175720,oraec932-14
24640,oraec932-14
130360,oraec932-14
450656,oraec932-14
64360,oraec932-14
130360,oraec932-14
175720,oraec932-14
24640,oraec932-14
38530,oraec932-14
450656,oraec932-14
64360,oraec932-14
38530,oraec932-14
175720,oraec932-14
24640,oraec932-14
105780,oraec932-14
450656,oraec932-14
64360,oraec932-14
105780,oraec932-14
175720,oraec932-14
24640,oraec932-14
500010,oraec932-14
450656,oraec932-14
64360,oraec932-14
500010,oraec932-14
175720,oraec932-14
24640,oraec932-14
146360,oraec932-14
450656,oraec932-14
64360,oraec932-14
175720,oraec932-14
24640,oraec932-14
123230,oraec1832-8
10110,oraec1832-8
850800,oraec1832-8
30890,oraec1832-8
10110,oraec1832-8
850800,oraec1832-8
500410,oraec1832-8
854522,oraec1864-5
107510,oraec1864-5
175720,oraec1864-5
54680,oraec1864-5
500484,oraec1864-5
25130,oraec1864-5
100310,oraec1864-5
44020,oraec1864-5
851517,oraec1864-5
850787,oraec1864-5
400015,oraec1864-5
400015,oraec1864-5
91900,oraec1864-5
20550,oraec1864-5
851440,oraec5228-8
174900,oraec5228-8
60920,oraec5228-8
10110,oraec5228-8
64360,oraec5228-8
227,oraec5228-8
851440,oraec5228-8
129490,oraec5228-8
120140,oraec5228-8
64360,oraec5228-8
34360,oraec5228-8
10050,oraec5228-8
64360,oraec5228-8
44020,oraec5228-8
10110,oraec5228-8
400015,oraec5228-8
854561,oraec991-14
175720,oraec991-14
400313,oraec991-14
400330,oraec991-14
850800,oraec991-14
175720,oraec991-14
46710,oraec991-14
400313,oraec991-14
400330,oraec991-14
64360,oraec991-14
46710,oraec991-14
175720,oraec991-14
24640,oraec991-14
130360,oraec991-14
400313,oraec991-14
400330,oraec991-14
64360,oraec991-14
130360,oraec991-14
175720,oraec991-14
24640,oraec991-14
38530,oraec991-14
400313,oraec991-14
400330,oraec991-14
64360,oraec991-14
38530,oraec991-14
175720,oraec991-14
24640,oraec991-14
105780,oraec991-14
400313,oraec991-14
400330,oraec991-14
59920,oraec991-14
64360,oraec991-14
105780,oraec991-14
175720,oraec991-14
24640,oraec991-14
500010,oraec991-14
400313,oraec991-14
400330,oraec991-14
64360,oraec991-14
500010,oraec991-14
175720,oraec991-14
24640,oraec991-14
400313,oraec991-14
400330,oraec991-14
64360,oraec991-14
146360,oraec991-14
175720,oraec991-14
24640,oraec991-14
