id,sentence
119430,oraec44-144
10110,oraec44-144
154340,oraec44-144
10110,oraec44-144
102500,oraec44-144
851711,oraec44-144
79010,oraec44-144
157560,oraec44-144
10090,oraec44-144
107520,oraec44-144
63270,oraec44-144
10090,oraec44-144
91900,oraec44-144
142780,oraec44-144
116800,oraec44-144
10110,oraec44-144
93320,oraec44-144
119430,oraec31-144
10110,oraec31-144
154340,oraec31-144
10110,oraec31-144
102500,oraec31-144
851711,oraec31-144
79010,oraec31-144
157560,oraec31-144
10090,oraec31-144
107520,oraec31-144
63270,oraec31-144
10090,oraec31-144
91900,oraec31-144
142780,oraec31-144
116800,oraec31-144
10110,oraec31-144
93320,oraec31-144
119430,oraec16-140
10110,oraec16-140
154340,oraec16-140
10110,oraec16-140
102500,oraec16-140
851711,oraec16-140
79010,oraec16-140
157560,oraec16-140
10090,oraec16-140
107520,oraec16-140
63270,oraec16-140
10090,oraec16-140
91900,oraec16-140
142780,oraec16-140
116800,oraec16-140
10110,oraec16-140
93320,oraec16-140
