id,sentence
33560,oraec2364-11
800001,oraec2364-11
500190,oraec2364-11
26870,oraec2364-11
78870,oraec2364-11
10050,oraec2364-11
851677,oraec2364-11
78870,oraec2364-11
10050,oraec2364-11
500191,oraec2364-11
91900,oraec2364-11
96600,oraec2364-11
10050,oraec2364-11
33560,oraec1293-11
450656,oraec1293-11
59920,oraec1293-11
500190,oraec1293-11
26870,oraec1293-11
78870,oraec1293-11
10050,oraec1293-11
851677,oraec1293-11
500191,oraec1293-11
78870,oraec1293-11
450656,oraec1293-11
59920,oraec1293-11
91900,oraec1293-11
96600,oraec1293-11
10050,oraec1293-11
850830,oraec26-140
851622,oraec26-140
156680,oraec26-140
851622,oraec26-140
156680,oraec26-140
850787,oraec26-140
851622,oraec26-140
58710,oraec26-140
89850,oraec26-140
159110,oraec26-140
92230,oraec26-140
851622,oraec26-140
136260,oraec26-140
850787,oraec26-140
851622,oraec26-140
21180,oraec26-140
850800,oraec26-140
116300,oraec1169-36
10030,oraec1169-36
851517,oraec1169-36
500203,oraec1169-36
851552,oraec1169-36
