id,sentence
850787,oraec6192-1
550215,oraec6192-1
850787,oraec6193-1
167210,oraec497-10
170100,oraec497-10
78870,oraec497-10
10110,oraec497-10
178000,oraec497-10
64360,oraec497-10
107520,oraec497-10
132440,oraec497-10
10110,oraec497-10
167210,oraec1025-22
170100,oraec1025-22
78870,oraec1025-22
10110,oraec1025-22
178000,oraec1025-22
64360,oraec1025-22
107520,oraec1025-22
132440,oraec1025-22
10110,oraec1025-22
861206,oraec6-190
39010,oraec6-190
600304,oraec6-190
54210,oraec6-190
53720,oraec6-190
91410,oraec6-190
138670,oraec6-190
169810,oraec6-190
159230,oraec6-190
850787,oraec6-190
29740,oraec6-190
