id,sentence
20030,oraec855-43
851529,oraec855-43
854318,oraec855-43
94400,oraec855-43
74300,oraec855-43
99060,oraec855-43
59890,oraec855-43
850787,oraec855-43
24070,oraec855-43
52140,oraec855-43
134370,oraec855-43
854577,oraec855-43
21960,oraec855-43
86210,oraec855-43
33560,oraec855-43
23290,oraec855-43
117850,oraec855-43
100400,oraec855-43
851809,oraec855-43
152300,oraec855-43
64360,oraec855-43
95620,oraec855-43
10030,oraec855-43
175650,oraec855-43
48130,oraec6166-8
10030,oraec6166-8
64360,oraec6166-8
