id,sentence
21930,oraec2900-4
21930,oraec2900-4
850806,oraec2900-4
166210,oraec2900-4
10110,oraec2900-4
21930,oraec2900-4
69040,oraec2900-4
10110,oraec2900-4
850806,oraec2900-4
166210,oraec2900-4
10110,oraec2900-4
80940,oraec2900-4
850806,oraec2900-4
166210,oraec2900-4
10110,oraec2900-4
123420,oraec2900-4
47280,oraec2900-4
850806,oraec2900-4
166210,oraec2900-4
10110,oraec2900-4
123420,oraec2900-4
850806,oraec2900-4
166210,oraec2900-4
10110,oraec2900-4
21930,oraec5303-4
21930,oraec5303-4
850806,oraec5303-4
166210,oraec5303-4
10110,oraec5303-4
21930,oraec5303-4
69040,oraec5303-4
10110,oraec5303-4
850806,oraec5303-4
166210,oraec5303-4
10110,oraec5303-4
80940,oraec5303-4
850806,oraec5303-4
166210,oraec5303-4
10110,oraec5303-4
123420,oraec5303-4
47280,oraec5303-4
850806,oraec5303-4
166210,oraec5303-4
10110,oraec5303-4
123420,oraec5303-4
850806,oraec5303-4
166210,oraec5303-4
10110,oraec5303-4
50340,oraec17-286
10030,oraec17-286
147350,oraec17-286
64360,oraec17-286
50350,oraec17-286
62920,oraec17-286
185810,oraec17-286
78870,oraec17-286
10030,oraec17-286
81650,oraec17-286
10030,oraec17-286
52090,oraec319-1
47271,oraec173-18
81650,oraec173-18
78870,oraec173-18
80890,oraec173-18
10050,oraec173-18
31130,oraec173-18
85220,oraec173-18
851517,oraec173-18
86430,oraec173-18
851449,oraec173-18
120070,oraec173-18
10050,oraec173-18
850806,oraec21-74
175750,oraec21-74
129490,oraec21-74
851449,oraec21-74
108390,oraec21-74
23290,oraec21-74
64440,oraec21-394
10130,oraec21-394
129490,oraec21-394
107520,oraec21-394
854589,oraec21-394
162420,oraec21-394
162430,oraec21-394
850806,oraec21-394
175750,oraec21-394
91900,oraec21-394
851679,oraec21-394
23290,oraec21-394
851961,oraec228-18
858535,oraec228-18
67960,oraec228-18
10050,oraec228-18
64360,oraec228-18
854573,oraec228-18
81660,oraec228-18
856489,oraec228-18
142880,oraec228-18
850806,oraec228-18
48330,oraec228-18
142800,oraec228-18
10050,oraec228-18
21930,oraec228-18
64360,oraec228-18
40890,oraec228-18
78870,oraec228-18
10050,oraec228-18
86430,oraec228-18
854561,oraec228-18
53990,oraec228-18
97770,oraec228-18
78870,oraec228-18
122600,oraec228-18
854522,oraec228-18
107520,oraec228-18
84370,oraec228-18
