id,sentence
33560,oraec1897-11
10110,oraec1897-11
78870,oraec1897-11
10110,oraec1897-11
800001,oraec1897-11
850800,oraec1897-11
10110,oraec1897-11
850800,oraec1897-11
10110,oraec1897-11
78870,oraec1897-11
10110,oraec1897-11
122540,oraec1897-11
121030,oraec1897-11
78870,oraec1897-11
10110,oraec1897-11
32730,oraec1897-11
150110,oraec1897-11
78870,oraec1897-11
10110,oraec1897-11
155570,oraec1897-11
33560,oraec1896-9
10110,oraec1896-9
78870,oraec1896-9
10110,oraec1896-9
129490,oraec1896-9
850800,oraec1896-9
10110,oraec1896-9
850800,oraec1896-9
10110,oraec1896-9
78870,oraec1896-9
10110,oraec1896-9
122540,oraec1896-9
121030,oraec1896-9
78870,oraec1896-9
10110,oraec1896-9
32730,oraec1896-9
150110,oraec1896-9
78870,oraec1896-9
10110,oraec1896-9
155570,oraec1896-9
10030,oraec17-20
44000,oraec17-20
64360,oraec17-20
83960,oraec17-20
91900,oraec17-20
101930,oraec17-20
78870,oraec17-20
10030,oraec17-20
125140,oraec17-20
181130,oraec17-20
10030,oraec91-29
44000,oraec91-29
64360,oraec91-29
83960,oraec91-29
91900,oraec91-29
101930,oraec91-29
78870,oraec91-29
10030,oraec91-29
125140,oraec91-29
181130,oraec91-29
46660,oraec130-92
10030,oraec34-28
44000,oraec34-28
64360,oraec34-28
83960,oraec34-28
91900,oraec34-28
101930,oraec34-28
78870,oraec34-28
10030,oraec34-28
125140,oraec34-28
181130,oraec34-28
10030,oraec111-25
44000,oraec111-25
64360,oraec111-25
83960,oraec111-25
91900,oraec111-25
101930,oraec111-25
78870,oraec111-25
10030,oraec111-25
125140,oraec111-25
181130,oraec111-25
10030,oraec322-28
64360,oraec322-28
83960,oraec322-28
91900,oraec322-28
101930,oraec322-28
78870,oraec322-28
10030,oraec322-28
125140,oraec322-28
181130,oraec322-28
186330,oraec83-255
21881,oraec83-255
10050,oraec83-255
107520,oraec83-255
185810,oraec83-255
