id,sentence
851440,oraec67-13
851711,oraec67-13
78870,oraec67-13
10050,oraec67-13
851427,oraec67-143
167790,oraec67-143
62610,oraec67-143
32160,oraec67-143
851526,oraec67-143
10050,oraec67-143
64360,oraec67-143
22850,oraec67-143
46050,oraec67-143
851517,oraec67-143
107520,oraec67-143
854512,oraec67-143
851809,oraec67-143
10100,oraec67-143
851427,oraec1644-17
851809,oraec1644-17
128160,oraec1644-17
64360,oraec1644-17
42490,oraec1644-17
69320,oraec1644-17
22030,oraec1644-17
147350,oraec1644-17
118320,oraec1644-17
170100,oraec1644-17
30750,oraec1644-17
851517,oraec1644-17
107520,oraec1644-17
52840,oraec1644-17
850787,oraec1644-17
851427,oraec1869-19
851809,oraec1869-19
128160,oraec1869-19
64360,oraec1869-19
23150,oraec1869-19
147350,oraec1869-19
118320,oraec1869-19
170100,oraec1869-19
30750,oraec1869-19
851517,oraec1869-19
107520,oraec1869-19
52840,oraec1869-19
850787,oraec1869-19
851427,oraec374-35
167730,oraec374-35
89850,oraec374-35
107520,oraec374-35
62280,oraec374-35
32140,oraec374-35
851526,oraec374-35
10050,oraec374-35
64360,oraec374-35
22850,oraec374-35
46050,oraec374-35
107520,oraec374-35
134630,oraec374-35
851809,oraec374-35
10100,oraec374-35
851427,oraec667-32
128160,oraec667-32
64360,oraec667-32
22060,oraec667-32
118320,oraec667-32
170100,oraec667-32
30750,oraec667-32
851517,oraec667-32
107520,oraec667-32
52840,oraec667-32
850787,oraec667-32
21881,oraec735-9
10050,oraec735-9
107520,oraec735-9
159160,oraec735-9
850787,oraec735-9
851608,oraec735-9
141190,oraec735-9
78870,oraec735-9
10050,oraec735-9
107520,oraec735-9
159160,oraec735-9
850787,oraec735-9
851608,oraec735-9
650007,oraec2-57
183430,oraec2-57
850787,oraec2-57
90260,oraec2-57
59920,oraec2-57
858535,oraec2-57
28170,oraec2-57
10100,oraec2-57
64360,oraec2-57
64360,oraec2-57
856252,oraec2-57
89850,oraec2-57
96011,oraec2-57
850787,oraec2-57
111390,oraec2-57
851427,oraec2-63
29600,oraec2-63
851809,oraec2-63
64360,oraec2-63
111390,oraec2-63
64360,oraec2-63
103300,oraec2-63
93,oraec2-63
850814,oraec2-63
154850,oraec2-63
116761,oraec2-63
856253,oraec2-63
46050,oraec2-63
183430,oraec2-63
850814,oraec2-63
850787,oraec2-63
107800,oraec2-63
858535,oraec2-63
10100,oraec2-63
64360,oraec2-63
46050,oraec2-64
10100,oraec2-64
107520,oraec2-64
21930,oraec2-64
91900,oraec2-64
10090,oraec2-64
64360,oraec2-64
55110,oraec2-64
44150,oraec2-64
116761,oraec2-64
858535,oraec2-64
10100,oraec2-64
64360,oraec2-64
21881,oraec2-64
855179,oraec2-64
172360,oraec2-64
858535,oraec2-64
64360,oraec2-64
125040,oraec2-64
550034,oraec2-64
38070,oraec2-64
64360,oraec2-64
181140,oraec2-64
46050,oraec2-70
183430,oraec2-70
10090,oraec2-70
850814,oraec2-70
858535,oraec2-70
64360,oraec2-70
104360,oraec2-70
162850,oraec2-70
170100,oraec2-70
91900,oraec2-70
10100,oraec2-70
67590,oraec2-71
400015,oraec2-71
81650,oraec2-71
91900,oraec2-71
854564,oraec2-71
10050,oraec2-71
31130,oraec2-71
64360,oraec2-71
111600,oraec161-12
10050,oraec161-12
107520,oraec161-12
159060,oraec161-12
25130,oraec161-12
851427,oraec161-149
167790,oraec161-149
89850,oraec161-149
107520,oraec161-149
62280,oraec161-149
32140,oraec161-149
851526,oraec161-149
10050,oraec161-149
64360,oraec161-149
22850,oraec161-149
46050,oraec161-149
851517,oraec161-149
107520,oraec161-149
854512,oraec161-149
851809,oraec161-149
10100,oraec161-149
180130,oraec1093-36
854577,oraec1093-36
850787,oraec1093-36
851427,oraec1837-12
128140,oraec1837-12
64360,oraec1837-12
23140,oraec1837-12
10100,oraec1837-12
118320,oraec1837-12
170100,oraec1837-12
30750,oraec1837-12
851517,oraec1837-12
107520,oraec1837-12
52840,oraec1837-12
850787,oraec1837-12
119610,oraec3-247
107520,oraec3-247
107510,oraec3-247
10130,oraec3-247
853660,oraec3-247
131530,oraec3-247
81660,oraec3-247
116800,oraec3-247
122640,oraec3-247
854318,oraec3-247
860766,oraec3-247
115950,oraec3-247
851809,oraec3-247
115450,oraec3-247
10100,oraec3-247
21881,oraec3-363
400015,oraec3-363
134670,oraec3-363
10050,oraec3-363
66620,oraec3-363
91900,oraec3-363
10130,oraec3-363
35360,oraec3-363
860843,oraec3-363
21881,oraec3-368
142780,oraec3-368
10030,oraec3-368
35360,oraec3-368
131530,oraec3-368
860769,oraec3-368
871019,oraec3-368
64360,oraec3-368
854540,oraec3-368
10100,oraec3-368
81660,oraec3-368
64360,oraec3-368
55110,oraec3-368
81660,oraec3-368
850075,oraec3-368
10100,oraec3-368
24640,oraec3-368
851809,oraec132-34
163760,oraec132-34
170470,oraec132-34
850787,oraec132-34
116800,oraec132-34
850814,oraec132-34
64360,oraec132-34
107510,oraec132-34
850787,oraec132-34
104390,oraec132-34
137850,oraec132-34
90670,oraec132-34
34360,oraec132-34
10100,oraec132-34
600068,oraec132-34
10100,oraec132-34
