id,sentence
88040,oraec323-19
64360,oraec323-19
38540,oraec323-19
10130,oraec323-19
137400,oraec206-13
10110,oraec206-13
66620,oraec206-13
850795,oraec206-13
124220,oraec206-13
10090,oraec206-13
10110,oraec206-13
63920,oraec206-13
64360,oraec206-13
25130,oraec206-13
64360,oraec206-13
10090,oraec206-13
46050,oraec99-13
64360,oraec99-13
20380,oraec99-13
10030,oraec43-48
64360,oraec43-48
80890,oraec43-48
10110,oraec43-48
38530,oraec1-173
10030,oraec1-173
72470,oraec1-173
44000,oraec1-173
400015,oraec1-173
63920,oraec1-173
10030,oraec1-173
64360,oraec1-173
38540,oraec1-173
550033,oraec1-173
851523,oraec1-173
107520,oraec1-173
23290,oraec1-173
10030,oraec1-173
141100,oraec1-173
144020,oraec1-173
10030,oraec1-173
91900,oraec1-173
58130,oraec1-173
81660,oraec1-173
851809,oraec1-173
10110,oraec1-173
64360,oraec1-173
851296,oraec1-173
81660,oraec1-173
97760,oraec44-81
500288,oraec44-81
49461,oraec44-81
400243,oraec44-81
59920,oraec44-81
66750,oraec44-81
10110,oraec44-81
64360,oraec44-81
227,oraec44-81
850787,oraec44-81
58710,oraec44-81
93320,oraec44-81
87470,oraec44-81
10110,oraec44-81
850801,oraec44-81
172700,oraec44-81
30850,oraec8-35
88040,oraec8-35
64360,oraec8-35
38540,oraec8-35
88040,oraec8-35
64360,oraec8-35
38540,oraec8-35
97760,oraec31-81
500288,oraec31-81
49461,oraec31-81
702786,oraec31-81
66750,oraec31-81
74950,oraec31-81
400042,oraec31-81
708584,oraec31-81
66750,oraec31-81
10110,oraec31-81
64360,oraec31-81
227,oraec31-81
850787,oraec31-81
58710,oraec31-81
93320,oraec31-81
87470,oraec31-81
10110,oraec31-81
850801,oraec31-81
172700,oraec31-81
97760,oraec16-77
500288,oraec16-77
49461,oraec16-77
32860,oraec16-77
852607,oraec16-77
107100,oraec16-77
709833,oraec16-77
66750,oraec16-77
74950,oraec16-77
400042,oraec16-77
852608,oraec16-77
66750,oraec16-77
10110,oraec16-77
64360,oraec16-77
227,oraec16-77
850787,oraec16-77
58710,oraec16-77
93320,oraec16-77
87470,oraec16-77
10110,oraec16-77
850801,oraec16-77
172700,oraec16-77
