id,sentence
26870,oraec764-20
10110,oraec764-20
78870,oraec764-20
10110,oraec764-20
851517,oraec764-20
60920,oraec764-20
64360,oraec764-20
129700,oraec764-20
136240,oraec764-20
107500,oraec764-20
850800,oraec764-20
81820,oraec764-20
99060,oraec764-20
851517,oraec764-20
854519,oraec764-20
850787,oraec764-20
45600,oraec764-20
157100,oraec55-16
125040,oraec55-16
107520,oraec55-16
69660,oraec55-16
61490,oraec55-16
127780,oraec55-16
164950,oraec55-16
10090,oraec55-16
850787,oraec55-16
69800,oraec55-16
127780,oraec55-16
850787,oraec140-13
23830,oraec140-13
10050,oraec140-13
155450,oraec140-13
851427,oraec140-33
66270,oraec140-33
10030,oraec140-33
30410,oraec140-33
850794,oraec140-33
83260,oraec140-33
46050,oraec140-33
10050,oraec140-33
28250,oraec140-33
10060,oraec140-33
854554,oraec140-33
66530,oraec140-33
10060,oraec140-33
854506,oraec140-33
850787,oraec140-33
23830,oraec140-33
10050,oraec140-33
180690,oraec140-33
21881,oraec140-33
86210,oraec140-33
10050,oraec140-33
107520,oraec140-33
174980,oraec140-33
10050,oraec95-112
121350,oraec95-112
854509,oraec95-112
91900,oraec95-112
172700,oraec95-112
10050,oraec95-112
851711,oraec95-112
58710,oraec95-112
854564,oraec95-112
854573,oraec95-112
64360,oraec95-112
10050,oraec95-112
78870,oraec95-112
854832,oraec95-112
154760,oraec95-112
91900,oraec95-112
10130,oraec95-112
851427,oraec69-16
33890,oraec69-16
76230,oraec69-16
850794,oraec69-16
10090,oraec69-16
851426,oraec69-16
77310,oraec69-16
850814,oraec69-16
851809,oraec69-16
147350,oraec69-16
144980,oraec69-16
78870,oraec69-16
850787,oraec69-16
28250,oraec69-16
850787,oraec176-82
159650,oraec176-82
850814,oraec176-82
20830,oraec176-82
850814,oraec176-82
54210,oraec176-82
850814,oraec176-82
60310,oraec176-82
44660,oraec176-82
850814,oraec176-82
110300,oraec176-82
91410,oraec176-82
850815,oraec176-82
863636,oraec176-82
850815,oraec176-82
169940,oraec1269-16
850814,oraec1269-16
27830,oraec1269-16
850814,oraec1269-16
138670,oraec1269-16
850814,oraec1269-16
37770,oraec1269-16
850814,oraec1269-16
81190,oraec1269-16
850814,oraec1269-16
67500,oraec1269-16
850814,oraec1269-16
850787,oraec1269-16
169810,oraec1269-16
850814,oraec1269-16
27520,oraec1269-16
850814,oraec1269-16
166660,oraec1269-16
850814,oraec1269-16
182260,oraec1269-16
850814,oraec1269-16
69000,oraec1269-16
27940,oraec249-42
203,oraec249-42
25130,oraec249-42
20880,oraec249-42
854564,oraec249-42
33040,oraec249-42
854591,oraec249-42
10050,oraec249-42
858535,oraec249-42
64360,oraec249-42
850787,oraec249-42
28290,oraec249-42
10050,oraec249-42
10090,oraec201-61
851517,oraec201-61
60920,oraec201-61
64360,oraec201-61
500191,oraec201-61
78870,oraec201-61
63920,oraec201-61
850787,oraec201-61
107500,oraec201-61
850800,oraec201-61
81820,oraec201-61
99060,oraec201-61
850787,oraec201-61
171190,oraec201-61
851427,oraec41-132
113410,oraec41-132
10110,oraec41-132
125040,oraec41-132
64360,oraec41-132
75070,oraec41-132
600304,oraec41-132
107520,oraec41-132
69660,oraec41-132
61490,oraec41-132
10090,oraec41-132
164950,oraec41-132
10090,oraec41-132
850787,oraec41-132
69800,oraec41-132
185810,oraec41-132
10110,oraec41-132
91900,oraec41-132
10090,oraec41-132
64410,oraec1-406
48660,oraec1-406
70450,oraec1-406
91900,oraec1-406
10050,oraec1-406
65300,oraec3-502
28170,oraec3-502
10050,oraec3-502
110340,oraec3-502
10090,oraec3-502
854573,oraec3-502
59920,oraec3-502
92500,oraec3-502
10050,oraec3-502
119610,oraec3-502
346,oraec3-502
10090,oraec3-502
91900,oraec3-502
10090,oraec3-502
854590,oraec3-503
10030,oraec3-503
33560,oraec3-503
10090,oraec3-503
64360,oraec3-503
10090,oraec3-503
132930,oraec3-503
10030,oraec3-503
64360,oraec3-503
10090,oraec3-503
119610,oraec3-755
180040,oraec3-755
10090,oraec3-755
91900,oraec3-755
10050,oraec3-755
132930,oraec3-756
10030,oraec3-756
147350,oraec3-756
64360,oraec3-756
10090,oraec3-756
