id,sentence
850806,oraec211-7
119430,oraec211-7
10110,oraec211-7
107520,oraec211-7
49460,oraec211-7
69000,oraec543-14
10110,oraec543-14
78870,oraec543-14
10110,oraec543-14
54990,oraec543-14
10110,oraec543-14
78870,oraec543-14
10110,oraec543-14
97200,oraec543-14
10110,oraec543-14
78870,oraec543-14
10110,oraec543-14
60920,oraec543-14
64360,oraec543-14
49460,oraec543-14
115110,oraec580-6
136620,oraec580-6
126590,oraec580-6
10110,oraec580-6
91900,oraec580-6
854573,oraec580-6
91900,oraec580-6
94700,oraec580-6
10110,oraec580-6
851517,oraec580-6
850787,oraec580-6
550422,oraec580-6
69000,oraec1905-2
10110,oraec1905-2
78870,oraec1905-2
10110,oraec1905-2
54990,oraec1905-2
10110,oraec1905-2
78870,oraec1905-2
10110,oraec1905-2
97200,oraec1905-2
60920,oraec1905-2
64360,oraec1905-2
90260,oraec1905-2
60920,oraec1905-2
64360,oraec1905-2
49460,oraec1905-2
850806,oraec823-5
119430,oraec823-5
10110,oraec823-5
107520,oraec823-5
850787,oraec823-5
49460,oraec823-5
69000,oraec831-14
10110,oraec831-14
78870,oraec831-14
10110,oraec831-14
54990,oraec831-14
10110,oraec831-14
78870,oraec831-14
10110,oraec831-14
97200,oraec831-14
10110,oraec831-14
78870,oraec831-14
10110,oraec831-14
60920,oraec831-14
64360,oraec831-14
49460,oraec831-14
850806,oraec898-6
119430,oraec898-6
10110,oraec898-6
107520,oraec898-6
850787,oraec898-6
49460,oraec898-6
115110,oraec966-6
136620,oraec966-6
126590,oraec966-6
10110,oraec966-6
91900,oraec966-6
854573,oraec966-6
91900,oraec966-6
94700,oraec966-6
10110,oraec966-6
851517,oraec966-6
850787,oraec966-6
550422,oraec966-6
851711,oraec7-92
851517,oraec7-92
37220,oraec7-92
159660,oraec7-92
106700,oraec7-92
129490,oraec7-92
86430,oraec67-200
10110,oraec67-200
66750,oraec67-200
851449,oraec67-200
90260,oraec67-200
851522,oraec67-200
174260,oraec67-200
52840,oraec67-200
88100,oraec67-200
23190,oraec67-200
38530,oraec67-200
64360,oraec67-200
851428,oraec67-200
165680,oraec67-200
25130,oraec67-200
138410,oraec67-200
138730,oraec67-200
78870,oraec67-200
10050,oraec67-200
25910,oraec67-200
46710,oraec428-10
850787,oraec428-10
61490,oraec428-10
10060,oraec428-10
28510,oraec428-10
39570,oraec428-10
600235,oraec428-10
26870,oraec2204-6
78870,oraec2204-6
10030,oraec2204-6
49460,oraec2204-6
86430,oraec114-216
10110,oraec114-216
44000,oraec114-216
851449,oraec114-216
90260,oraec114-216
851522,oraec114-216
174470,oraec114-216
52840,oraec114-216
88100,oraec114-216
23190,oraec114-216
38530,oraec114-216
64360,oraec114-216
28510,oraec114-216
165710,oraec114-216
25130,oraec114-216
138410,oraec114-216
138730,oraec114-216
78870,oraec114-216
10050,oraec114-216
25430,oraec114-216
169520,oraec136-130
10030,oraec136-130
854557,oraec136-130
49460,oraec136-130
31130,oraec136-130
81650,oraec136-130
81650,oraec136-130
43240,oraec136-130
400263,oraec136-130
31130,oraec136-130
266,oraec136-130
20030,oraec220-150
80890,oraec220-150
170301,oraec220-150
850787,oraec220-150
159460,oraec220-150
33560,oraec220-150
203,oraec220-150
851679,oraec220-150
64360,oraec220-150
152880,oraec220-150
46710,oraec220-150
43600,oraec220-150
106770,oraec220-150
107520,oraec220-150
66270,oraec220-150
28250,oraec220-150
10100,oraec220-150
22030,oraec220-150
132330,oraec220-150
851428,oraec220-150
10100,oraec220-150
46710,oraec813-13
137250,oraec26-178
10110,oraec26-178
851523,oraec26-178
107500,oraec26-178
93200,oraec26-178
10110,oraec26-178
851523,oraec26-178
148520,oraec26-178
10110,oraec26-178
851523,oraec26-178
148520,oraec26-178
64260,oraec26-178
10110,oraec26-178
851523,oraec26-178
70005,oraec26-178
26870,oraec26-178
10030,oraec26-178
91900,oraec26-178
180130,oraec26-178
125160,oraec26-178
90260,oraec26-178
125160,oraec26-178
90280,oraec26-178
125160,oraec26-178
69320,oraec26-178
125160,oraec26-178
69330,oraec26-178
125160,oraec26-178
116800,oraec26-178
125160,oraec26-178
116810,oraec26-178
125160,oraec26-178
181880,oraec26-178
125160,oraec26-178
181820,oraec26-178
69610,oraec26-178
74950,oraec26-178
69750,oraec26-178
86430,oraec256-40
10110,oraec256-40
49461,oraec256-40
851449,oraec256-40
90260,oraec256-40
851522,oraec256-40
174470,oraec256-40
52840,oraec256-40
88100,oraec256-40
100400,oraec256-40
38530,oraec256-40
64360,oraec256-40
851428,oraec256-40
165680,oraec256-40
25130,oraec256-40
138410,oraec256-40
138730,oraec256-40
78870,oraec256-40
10050,oraec256-40
25430,oraec256-40
26870,oraec5234-8
78870,oraec5234-8
10030,oraec5234-8
49460,oraec5234-8
24640,oraec5234-8
86430,oraec161-216
10110,oraec161-216
49461,oraec161-216
66750,oraec161-216
851449,oraec161-216
90260,oraec161-216
59890,oraec161-216
174260,oraec161-216
52840,oraec161-216
88100,oraec161-216
100400,oraec161-216
38530,oraec161-216
64360,oraec161-216
851428,oraec161-216
25130,oraec161-216
146890,oraec161-216
138730,oraec161-216
78870,oraec161-216
10050,oraec161-216
25430,oraec161-216
26870,oraec2006-8
78870,oraec2006-8
10030,oraec2006-8
49460,oraec2006-8
450097,oraec2006-8
