id,sentence
121710,oraec4286-3
64360,oraec4286-3
850832,oraec303-2
854541,oraec303-3
850814,oraec303-3
859213,oraec303-3
97350,oraec303-3
60920,oraec303-3
64360,oraec303-3
93,oraec303-3
450178,oraec303-4
854541,oraec303-4
850814,oraec303-4
450129,oraec303-4
450129,oraec303-4
108830,oraec303-4
854541,oraec303-5
850814,oraec303-5
450156,oraec303-5
128340,oraec303-5
64360,oraec303-5
10050,oraec303-5
119610,oraec303-5
91900,oraec303-5
854573,oraec303-5
450112,oraec303-6
854541,oraec303-6
850814,oraec303-6
450179,oraec303-6
450175,oraec303-6
450139,oraec1391-3
854541,oraec1391-3
850814,oraec1391-3
450175,oraec1391-3
97350,oraec1391-3
64360,oraec1391-3
450176,oraec1391-4
854541,oraec1391-4
850814,oraec1391-4
450156,oraec1391-4
450156,oraec1391-4
108830,oraec1391-4
854541,oraec1391-5
850814,oraec1391-5
450177,oraec1391-5
850814,oraec5520-3
850814,oraec5520-3
64750,oraec5520-3
850814,oraec5520-3
855795,oraec5520-3
850814,oraec5520-3
850814,oraec5520-3
64750,oraec5520-3
850814,oraec5520-3
64750,oraec5520-3
850814,oraec5520-4
64750,oraec5520-4
850814,oraec5520-4
850814,oraec5520-4
855795,oraec5520-4
64750,oraec5520-4
850814,oraec5520-4
850814,oraec5520-4
850814,oraec5520-4
850814,oraec5520-4
850814,oraec5520-5
64750,oraec5520-5
850814,oraec5520-5
850814,oraec5520-5
855795,oraec5520-5
850814,oraec5520-5
850814,oraec5520-5
64750,oraec5520-5
850814,oraec5520-5
64750,oraec5520-5
850814,oraec5520-5
850814,oraec5520-5
850814,oraec5520-5
112300,oraec5520-6
64750,oraec5520-6
850814,oraec5520-6
850814,oraec5520-6
850814,oraec5520-6
850814,oraec5520-6
855795,oraec5520-6
850814,oraec5520-6
850814,oraec5520-6
64750,oraec5520-6
850814,oraec5520-6
850814,oraec5520-6
64750,oraec5520-6
850814,oraec5520-6
850814,oraec5520-6
850814,oraec5520-6
850814,oraec5520-6
850814,oraec5520-6
850814,oraec5520-7
64750,oraec5520-7
855795,oraec5520-7
64750,oraec5520-7
850814,oraec5520-7
850814,oraec5520-7
850814,oraec5520-7
64750,oraec5520-7
850814,oraec5520-7
850814,oraec5520-7
64750,oraec5520-7
24640,oraec8867-2
119610,oraec8867-2
91900,oraec8867-2
854573,oraec8867-2
64360,oraec8867-2
98560,oraec8867-2
64360,oraec8867-2
44150,oraec8867-2
64360,oraec8867-2
854581,oraec8867-2
152670,oraec8867-2
64360,oraec8867-2
182710,oraec8867-2
851809,oraec596-1
10030,oraec596-1
40480,oraec596-1
10030,oraec596-1
81660,oraec596-1
851809,oraec596-1
10030,oraec596-1
107520,oraec596-1
139060,oraec596-1
64360,oraec596-1
20430,oraec596-1
91900,oraec596-1
61490,oraec596-1
10030,oraec596-1
79450,oraec596-2
150740,oraec596-2
10030,oraec596-2
108340,oraec596-2
91900,oraec596-2
10030,oraec596-2
850803,oraec596-2
851711,oraec596-2
10030,oraec596-2
64360,oraec596-2
138920,oraec596-2
850597,oraec145-8
851449,oraec145-8
10030,oraec145-8
850794,oraec145-8
10030,oraec145-8
64360,oraec145-8
148170,oraec145-8
850787,oraec145-8
83680,oraec145-8
81660,oraec145-8
26870,oraec145-8
78870,oraec145-8
104690,oraec145-8
850787,oraec145-8
81650,oraec145-8
10030,oraec145-8
64360,oraec145-8
154760,oraec145-8
64360,oraec145-8
169120,oraec145-8
64360,oraec145-8
145520,oraec145-8
81660,oraec145-8
850787,oraec145-8
142430,oraec145-8
64360,oraec145-8
27040,oraec145-8
850787,oraec145-8
854573,oraec145-8
59920,oraec145-8
851525,oraec145-8
10050,oraec145-8
78870,oraec145-8
138740,oraec145-8
10050,oraec145-8
121900,oraec145-8
854573,oraec145-8
59920,oraec145-8
26870,oraec145-8
78870,oraec145-8
104690,oraec145-8
850787,oraec145-8
81650,oraec145-8
10030,oraec145-8
851449,oraec145-8
110360,oraec145-8
108900,oraec145-8
180850,oraec145-8
78870,oraec145-8
138740,oraec145-8
10050,oraec145-8
121900,oraec145-8
114300,oraec145-8
156510,oraec20-8
113720,oraec20-8
850814,oraec20-8
40940,oraec20-8
113720,oraec20-8
850814,oraec20-8
185640,oraec20-8
850814,oraec20-8
98560,oraec20-8
850814,oraec20-8
78870,oraec20-8
36740,oraec20-8
98560,oraec20-8
850814,oraec20-8
78870,oraec20-8
851711,oraec20-8
60220,oraec20-8
78870,oraec20-8
81650,oraec20-8
10050,oraec20-8
37090,oraec20-8
