id,sentence
89890,oraec437-7
91900,oraec437-7
143020,oraec1036-2
850787,oraec1036-2
850814,oraec1036-2
854561,oraec1036-2
78870,oraec1036-2
450098,oraec1036-2
450098,oraec1036-2
851526,oraec1036-2
124340,oraec1036-2
450099,oraec1036-2
851809,oraec72-60
10030,oraec72-60
70420,oraec72-60
10030,oraec72-60
857318,oraec72-60
80890,oraec72-60
10030,oraec72-60
162420,oraec72-60
10030,oraec72-60
49090,oraec72-60
167210,oraec72-60
10030,oraec72-60
64360,oraec72-60
7,oraec72-60
129190,oraec72-60
10030,oraec72-60
129490,oraec72-60
64360,oraec72-60
850787,oraec72-60
67580,oraec72-60
66820,oraec72-60
600375,oraec72-60
64360,oraec72-60
94700,oraec72-60
10030,oraec72-60
854591,oraec72-60
10030,oraec72-60
128910,oraec72-60
10030,oraec72-60
94700,oraec72-60
850787,oraec72-60
32820,oraec72-60
10030,oraec72-60
107520,oraec72-60
10100,oraec72-60
854638,oraec129-15
10110,oraec129-15
850796,oraec129-15
850787,oraec129-15
62980,oraec129-15
850796,oraec129-15
66870,oraec129-15
850787,oraec129-15
400015,oraec129-15
851809,oraec129-16
850787,oraec129-16
62980,oraec129-16
109330,oraec129-16
78870,oraec129-16
96100,oraec129-16
21881,oraec21-64
74800,oraec21-64
131970,oraec21-64
184900,oraec21-64
128,oraec21-64
851185,oraec5267-3
851201,oraec5267-3
10110,oraec5267-3
850796,oraec5267-3
850787,oraec5267-3
31310,oraec5267-3
21881,oraec5267-3
132450,oraec5267-3
450114,oraec5267-3
850794,oraec5267-3
10050,oraec5267-3
21930,oraec35-39
10070,oraec35-39
850795,oraec35-39
10110,oraec35-39
857564,oraec35-39
857565,oraec35-39
853477,oraec35-39
38530,oraec35-39
850787,oraec35-39
854573,oraec35-39
851525,oraec35-39
10050,oraec35-39
858239,oraec35-39
857557,oraec35-39
857560,oraec35-39
78870,oraec35-39
106750,oraec35-39
857566,oraec35-39
142050,oraec35-39
95150,oraec35-39
857561,oraec35-39
74950,oraec35-39
95820,oraec35-39
851711,oraec35-39
174480,oraec35-39
91900,oraec35-39
858240,oraec35-39
128910,oraec35-39
62500,oraec35-39
854578,oraec35-39
850787,oraec35-39
58710,oraec35-39
126360,oraec35-39
850787,oraec35-39
854573,oraec35-39
129340,oraec35-39
400868,oraec35-39
81650,oraec35-39
162890,oraec35-39
41010,oraec35-39
43200,oraec35-39
88060,oraec253-2
862990,oraec253-2
38530,oraec253-2
181401,oraec253-2
851809,oraec253-2
10050,oraec253-2
64360,oraec253-2
70420,oraec253-2
10050,oraec253-2
99940,oraec253-2
850787,oraec253-2
32820,oraec253-2
10050,oraec253-2
865208,oraec253-2
865211,oraec253-2
115270,oraec253-2
64360,oraec253-2
27560,oraec253-2
64360,oraec253-2
70420,oraec253-2
850787,oraec253-2
181400,oraec253-2
162420,oraec253-2
27180,oraec253-2
129190,oraec253-2
69590,oraec253-2
93780,oraec253-2
91900,oraec253-2
86570,oraec253-2
170480,oraec44-60
69800,oraec44-60
10110,oraec44-60
46050,oraec44-60
850796,oraec44-60
500288,oraec44-60
49461,oraec44-60
400243,oraec44-60
59920,oraec44-60
66750,oraec44-60
