id,sentence
854491,oraec3648-2
47280,oraec4291-2
851809,oraec10599-1
91900,oraec11361-1
60220,oraec11361-1
10050,oraec11361-1
850787,oraec11361-1
181400,oraec11361-1
64360,oraec11361-1
111260,oraec11361-1
400458,oraec11361-1
450161,oraec11361-1
60920,oraec490-1
10030,oraec490-1
64360,oraec490-1
80890,oraec490-1
10030,oraec490-1
10030,oraec490-1
64360,oraec490-1
854544,oraec490-1
10030,oraec490-1
185810,oraec490-1
10030,oraec490-1
66620,oraec490-1
24640,oraec490-1
851809,oraec490-1
10030,oraec490-1
66620,oraec490-1
24640,oraec490-1
60920,oraec884-1
10030,oraec884-1
64360,oraec884-1
80890,oraec884-1
10030,oraec884-1
10030,oraec884-1
64360,oraec884-1
854544,oraec884-1
10030,oraec884-1
185810,oraec884-1
10030,oraec884-1
66620,oraec884-1
24640,oraec884-1
851809,oraec884-1
10030,oraec884-1
66620,oraec884-1
24640,oraec884-1
10050,oraec1350-2
400458,oraec1350-2
64360,oraec1350-2
31010,oraec1350-2
10050,oraec1350-2
59920,oraec1350-2
850695,oraec1350-2
713951,oraec1350-2
20480,oraec1350-2
400458,oraec1350-2
450161,oraec1350-2
64360,oraec1350-2
852101,oraec1350-2
21930,oraec5391-1
10030,oraec5391-1
64360,oraec5391-1
80890,oraec5391-1
10030,oraec5391-1
60920,oraec5391-1
10030,oraec5391-1
64360,oraec5391-1
854544,oraec5391-1
10030,oraec5391-1
10030,oraec5391-1
64360,oraec5391-1
31010,oraec5391-1
59920,oraec5391-1
185810,oraec5391-1
10030,oraec5391-1
66620,oraec5391-1
851809,oraec5391-1
10030,oraec5391-1
66620,oraec5391-1
72470,oraec5391-1
90260,oraec5391-1
64440,oraec5762-1
854573,oraec5762-1
107520,oraec5762-1
10050,oraec5762-1
851519,oraec367-7
107520,oraec367-7
132860,oraec367-7
141930,oraec367-7
100140,oraec367-7
105480,oraec367-7
176160,oraec2841-6
91900,oraec4290-1
26140,oraec4290-1
26660,oraec4290-1
110360,oraec4290-1
550341,oraec4290-1
91900,oraec4290-1
26870,oraec4290-1
30750,oraec4290-1
400993,oraec4290-1
850800,oraec4290-1
450471,oraec4290-1
81660,oraec4290-1
850787,oraec4290-1
114300,oraec4290-1
28170,oraec5319-2
10110,oraec5319-2
851706,oraec5350-2
46280,oraec5350-2
91900,oraec11599-1
141480,oraec11599-1
91900,oraec11599-1
66270,oraec11599-1
163010,oraec11599-1
81660,oraec11599-1
850787,oraec11599-1
141480,oraec11599-1
854541,oraec303-3
850814,oraec303-3
183530,oraec303-3
859213,oraec303-3
60920,oraec303-3
64360,oraec303-3
93,oraec303-3
136910,oraec303-12
91900,oraec526-7
121600,oraec526-7
70530,oraec526-7
450139,oraec1391-3
854541,oraec1391-3
850814,oraec1391-3
183530,oraec1391-3
450175,oraec1391-3
64360,oraec1391-3
138740,oraec270-21
149660,oraec270-21
78290,oraec270-21
851451,oraec270-21
161770,oraec270-21
850787,oraec270-21
58710,oraec270-21
10050,oraec412-15
851854,oraec412-15
10050,oraec412-15
851887,oraec412-15
10050,oraec412-15
108900,oraec412-15
852271,oraec412-15
64360,oraec412-15
47780,oraec412-15
10050,oraec412-15
63970,oraec412-23
10110,oraec412-23
36300,oraec412-23
10110,oraec412-23
78870,oraec412-23
33040,oraec412-23
64360,oraec412-23
22850,oraec412-23
10110,oraec412-23
850800,oraec412-23
10050,oraec412-23
60920,oraec412-34
10110,oraec412-34
10110,oraec412-34
97350,oraec412-34
10110,oraec412-34
