id,sentence
162840,oraec26-58
40630,oraec26-58
10110,oraec26-58
850796,oraec26-58
40630,oraec26-58
850787,oraec26-58
851623,oraec26-58
89850,oraec26-58
107520,oraec26-58
124220,oraec26-58
69310,oraec26-58
94920,oraec42-3
850814,oraec42-3
88060,oraec42-3
862990,oraec42-3
38530,oraec42-3
181401,oraec42-3
851809,oraec42-3
10050,oraec42-3
64360,oraec42-3
70420,oraec42-3
10050,oraec42-3
78870,oraec42-3
32820,oraec42-3
10050,oraec42-3
500004,oraec42-3
865316,oraec42-3
81680,oraec42-3
178610,oraec42-3
850814,oraec42-3
112330,oraec42-3
84450,oraec42-3
850814,oraec42-3
64360,oraec42-3
107510,oraec42-3
154050,oraec42-3
851809,oraec42-3
78870,oraec42-3
178610,oraec42-3
850814,oraec42-3
112330,oraec42-3
84450,oraec42-3
850814,oraec42-3
851809,oraec42-3
78870,oraec42-3
178610,oraec42-3
850814,oraec42-3
81680,oraec42-3
109330,oraec42-3
850814,oraec42-3
107510,oraec42-3
10090,oraec42-3
64360,oraec42-3
107510,oraec42-3
850787,oraec42-3
154050,oraec42-3
851809,oraec42-3
78870,oraec42-3
178610,oraec42-3
850814,oraec42-3
81680,oraec42-3
84450,oraec42-3
850814,oraec42-3
107510,oraec42-3
10090,oraec42-3
64360,oraec42-3
107510,oraec42-3
850787,oraec42-3
154050,oraec42-3
851809,oraec42-3
78870,oraec42-3
178610,oraec42-3
850814,oraec42-3
162490,oraec42-3
850814,oraec42-3
450114,oraec42-3
850814,oraec42-3
450114,oraec42-3
850814,oraec42-3
450114,oraec42-3
865373,oraec42-3
850787,oraec42-3
850814,oraec42-3
450114,oraec42-3
41730,oraec42-3
850814,oraec42-3
851809,oraec42-3
78870,oraec42-3
178610,oraec42-3
850814,oraec42-3
850814,oraec42-3
851809,oraec42-3
10050,oraec42-3
851711,oraec42-3
38540,oraec42-3
400140,oraec42-3
43300,oraec42-3
81660,oraec42-3
136950,oraec42-3
81660,oraec42-3
42,oraec42-3
81660,oraec42-3
181401,oraec42-3
