id,sentence
851961,oraec125-71
200,oraec125-71
78870,oraec125-71
10050,oraec125-71
139340,oraec125-71
130710,oraec125-71
10050,oraec125-71
141970,oraec125-71
129240,oraec125-71
10050,oraec125-71
10090,oraec2-260
856984,oraec2-260
450341,oraec2-260
144,oraec2-260
10050,oraec2-260
129130,oraec2-260
856986,oraec2-260
119610,oraec1078-4
149680,oraec1078-4
64360,oraec1078-4
227,oraec1078-4
20570,oraec1078-4
850787,oraec1078-4
58710,oraec1078-4
107520,oraec1078-4
120010,oraec1078-4
271,oraec1078-4
10090,oraec1078-4
42490,oraec1078-4
78870,oraec1078-4
400015,oraec1078-4
171600,oraec1078-4
47271,oraec1078-4
61900,oraec1078-4
