id,sentence
64410,oraec12350-6
10110,oraec12350-6
64360,oraec12350-6
10050,oraec12350-6
126290,oraec12350-7
25170,oraec12350-7
10110,oraec12350-7
64360,oraec12350-7
10050,oraec12350-7
64410,oraec12704-6
10110,oraec12704-6
64360,oraec12704-6
10050,oraec12704-6
126290,oraec12704-7
25170,oraec12704-7
10110,oraec12704-7
64360,oraec12704-7
10050,oraec12704-7
64410,oraec1162-8
10110,oraec1162-8
64360,oraec1162-8
10050,oraec1162-8
138230,oraec945-3
76230,oraec945-3
10110,oraec945-3
46060,oraec945-3
92560,oraec945-3
10110,oraec945-3
159480,oraec945-3
10110,oraec945-3
64410,oraec1150-14
10110,oraec1150-14
64360,oraec1150-14
10050,oraec1150-14
25170,oraec1150-14
60920,oraec1150-14
10050,oraec1150-14
851449,oraec1150-14
10110,oraec1150-14
21930,oraec1317-9
10050,oraec1317-9
78870,oraec1317-9
10110,oraec1317-9
48760,oraec1317-9
10050,oraec1317-9
159480,oraec1317-9
10050,oraec1317-9
90680,oraec1317-9
21930,oraec1563-17
78870,oraec1563-17
10130,oraec1563-17
32820,oraec1563-17
851517,oraec1563-17
49461,oraec1563-17
400313,oraec1563-17
48760,oraec1563-17
10050,oraec1563-17
159480,oraec1563-17
10050,oraec1563-17
10050,oraec1563-17
142990,oraec1674-3
78870,oraec1674-3
10110,oraec1674-3
60510,oraec1674-3
93540,oraec1674-3
78870,oraec1674-3
10110,oraec1674-3
60700,oraec1674-3
46060,oraec1674-3
78870,oraec1674-3
10110,oraec1674-3
175280,oraec1674-3
62930,oraec1674-3
78870,oraec1674-3
10110,oraec1674-3
84510,oraec1674-3
20880,oraec1674-3
46060,oraec1911-2
58710,oraec1911-2
46060,oraec1911-2
854573,oraec1911-2
46060,oraec1911-2
175280,oraec1911-2
62930,oraec1911-2
46060,oraec1911-2
84510,oraec1911-2
500005,oraec1911-2
84510,oraec1911-2
20880,oraec1911-2
64410,oraec5177-5
10110,oraec5177-5
64360,oraec5177-5
10100,oraec5177-5
64410,oraec12771-7
10110,oraec12771-7
64360,oraec12771-7
10100,oraec12771-7
126290,oraec12771-8
25170,oraec12771-8
10110,oraec12771-8
64360,oraec12771-8
10100,oraec12771-8
52360,oraec279-20
78870,oraec279-20
10110,oraec279-20
126890,oraec279-20
10110,oraec279-20
107500,oraec279-20
31130,oraec279-20
25130,oraec279-20
60220,oraec279-20
10050,oraec279-20
78870,oraec279-20
10110,oraec279-20
78370,oraec279-20
10110,oraec279-20
148520,oraec279-20
31130,oraec279-20
25130,oraec279-20
852768,oraec279-20
50990,oraec789-14
10130,oraec789-14
21930,oraec1562-11
78870,oraec1562-11
10130,oraec1562-11
32820,oraec1562-11
400313,oraec1562-11
400330,oraec1562-11
48760,oraec1562-11
10050,oraec1562-11
159480,oraec1562-11
10050,oraec1562-11
10050,oraec1562-11
46060,oraec2444-2
175280,oraec2444-2
62930,oraec2444-2
46060,oraec2444-2
84510,oraec2444-2
500005,oraec2444-2
84510,oraec2444-2
20880,oraec2444-2
46060,oraec3585-1
58710,oraec3585-1
46060,oraec3585-1
854573,oraec3585-1
46060,oraec3585-1
175280,oraec3585-1
62930,oraec3585-1
46060,oraec3585-1
84510,oraec3585-1
500005,oraec3585-1
84510,oraec3585-1
20880,oraec3585-1
64410,oraec5159-3
10110,oraec5159-3
64360,oraec5159-3
10090,oraec5159-3
25170,oraec5160-6
10110,oraec5160-6
64360,oraec5160-6
10050,oraec5160-6
126290,oraec5160-7
25170,oraec5160-7
10110,oraec5160-7
64360,oraec5160-7
10050,oraec5160-7
64410,oraec7735-7
64360,oraec7735-7
10050,oraec7735-7
126290,oraec7735-8
25170,oraec7735-8
10110,oraec7735-8
64360,oraec7735-8
10050,oraec7735-8
500005,oraec2469-2
84510,oraec2469-2
20880,oraec2469-2
