id,sentence
854546,oraec5187-1
114740,oraec211-25
10110,oraec211-25
450656,oraec211-25
64360,oraec211-25
30820,oraec211-25
854514,oraec211-25
184630,oraec211-25
10110,oraec211-25
64360,oraec211-25
107790,oraec211-25
116630,oraec211-25
116640,oraec211-25
10110,oraec211-25
107520,oraec211-25
157160,oraec817-13
78870,oraec817-13
10110,oraec817-13
10110,oraec817-13
150,oraec817-13
10110,oraec817-13
144980,oraec817-13
10110,oraec817-13
25130,oraec817-13
500006,oraec817-13
51970,oraec817-13
10110,oraec817-13
78150,oraec817-13
78870,oraec817-13
90260,oraec817-13
854503,oraec817-13
10110,oraec817-13
203,oraec817-13
64360,oraec817-13
253,oraec817-13
10050,oraec817-13
130560,oraec1552-6
10050,oraec1552-6
400281,oraec1552-6
107520,oraec1552-6
10050,oraec1552-6
850787,oraec1552-6
400313,oraec1552-6
59920,oraec1552-6
64360,oraec1552-6
34360,oraec1552-6
10050,oraec1552-6
47280,oraec1946-4
851520,oraec1946-4
32820,oraec1946-4
49461,oraec1946-4
400309,oraec1946-4
59920,oraec1946-4
850802,oraec1946-4
10130,oraec1946-4
203,oraec1946-4
114740,oraec2058-3
400313,oraec2058-3
64360,oraec2058-3
88040,oraec2058-3
159110,oraec2058-3
10050,oraec2058-3
64360,oraec2058-3
45580,oraec2058-3
157160,oraec2058-3
10050,oraec2058-3
112440,oraec2058-3
43750,oraec2058-3
10050,oraec2058-3
64360,oraec2058-3
34360,oraec2058-3
10050,oraec2058-3
150,oraec2058-3
10050,oraec2058-3
64360,oraec2058-3
184630,oraec2058-3
10050,oraec2058-3
64440,oraec2216-4
10110,oraec2216-4
10110,oraec2216-4
854912,oraec2216-4
64360,oraec2216-4
184630,oraec2216-4
10110,oraec2216-4
854590,oraec2321-4
174900,oraec2321-4
64360,oraec2321-4
127890,oraec2321-4
10110,oraec2321-4
851518,oraec2321-4
119050,oraec2321-4
99790,oraec2321-4
10110,oraec2321-4
64360,oraec2321-4
34360,oraec2321-4
10110,oraec2321-4
112290,oraec2321-4
10110,oraec2321-4
64360,oraec2321-4
184630,oraec2321-4
10110,oraec2321-4
854590,oraec2321-4
174900,oraec2321-4
64360,oraec2321-4
127890,oraec2321-4
10110,oraec2321-4
851518,oraec2321-4
119050,oraec2321-4
99790,oraec2321-4
112290,oraec2321-4
10110,oraec2321-4
64360,oraec2321-4
34360,oraec2321-4
10110,oraec2321-4
10110,oraec2321-4
64360,oraec2321-4
184630,oraec2321-4
10110,oraec2321-4
114740,oraec994-3
854416,oraec994-3
401175,oraec994-3
64360,oraec994-3
88040,oraec994-3
159110,oraec994-3
854416,oraec994-3
401175,oraec994-3
64360,oraec994-3
45580,oraec994-3
157160,oraec994-3
10050,oraec994-3
112440,oraec994-3
43750,oraec994-3
850787,oraec994-3
854416,oraec994-3
401175,oraec994-3
64360,oraec994-3
34360,oraec994-3
10050,oraec994-3
150,oraec994-3
850787,oraec994-3
854416,oraec994-3
401175,oraec994-3
64360,oraec994-3
184630,oraec994-3
10050,oraec994-3
47280,oraec3306-4
851520,oraec3306-4
32820,oraec3306-4
850802,oraec3306-4
10130,oraec3306-4
203,oraec3306-4
114740,oraec823-19
10110,oraec823-19
64360,oraec823-19
30820,oraec823-19
854514,oraec823-19
184630,oraec823-19
10110,oraec823-19
64360,oraec823-19
107790,oraec823-19
116630,oraec823-19
116640,oraec823-19
10110,oraec823-19
107520,oraec823-19
114740,oraec898-24
10110,oraec898-24
64360,oraec898-24
30820,oraec898-24
854514,oraec898-24
184630,oraec898-24
10110,oraec898-24
64360,oraec898-24
107790,oraec898-24
116630,oraec898-24
116640,oraec898-24
10110,oraec898-24
107520,oraec898-24
854590,oraec1296-12
174900,oraec1296-12
64360,oraec1296-12
127890,oraec1296-12
10110,oraec1296-12
119050,oraec1296-12
99790,oraec1296-12
10110,oraec1296-12
64360,oraec1296-12
34360,oraec1296-12
10110,oraec1296-12
64360,oraec1296-12
184630,oraec1296-12
10110,oraec1296-12
854590,oraec1868-12
174900,oraec1868-12
64360,oraec1868-12
127890,oraec1868-12
10110,oraec1868-12
851518,oraec1868-12
119050,oraec1868-12
99790,oraec1868-12
10110,oraec1868-12
64360,oraec1868-12
34360,oraec1868-12
10110,oraec1868-12
150,oraec1868-12
10110,oraec1868-12
64360,oraec1868-12
