id,sentence
91200,oraec12157-2
22160,oraec12157-2
78150,oraec12157-2
21881,oraec1095-3
800001,oraec1095-3
91900,oraec1095-3
854540,oraec1095-3
10050,oraec1095-3
851518,oraec1095-3
119050,oraec1095-3
854540,oraec1095-3
100660,oraec1095-3
90360,oraec1095-3
854503,oraec1095-3
854577,oraec1095-3
854590,oraec1095-3
106370,oraec1095-3
133180,oraec1095-3
31130,oraec1095-3
180620,oraec1095-3
133180,oraec1095-3
129730,oraec1095-3
111160,oraec1095-3
854522,oraec1098-6
107510,oraec1098-6
10110,oraec1098-6
89590,oraec1098-6
400015,oraec1098-6
850571,oraec1098-6
36250,oraec1098-6
20120,oraec1224-9
20120,oraec1224-9
10030,oraec1224-9
20120,oraec1224-9
107500,oraec1224-9
20120,oraec1224-9
148520,oraec1224-9
141560,oraec1224-9
854584,oraec1224-9
10100,oraec1224-9
174900,oraec1224-9
64360,oraec1224-9
94700,oraec1224-9
10110,oraec1224-9
851517,oraec1224-9
850787,oraec1224-9
852602,oraec1224-9
133340,oraec1224-9
31130,oraec1224-9
165470,oraec1224-9
10050,oraec1224-9
21881,oraec1809-5
800001,oraec1809-5
91900,oraec1809-5
55110,oraec1809-5
146890,oraec1809-5
119050,oraec1809-5
852799,oraec1809-5
40630,oraec2816-2
150140,oraec2816-2
850806,oraec2816-2
167210,oraec2816-2
173620,oraec2816-2
64360,oraec2816-2
60220,oraec2816-2
81820,oraec2816-2
20980,oraec2994-14
28170,oraec2994-14
10110,oraec2994-14
91900,oraec2994-14
55110,oraec2994-14
32820,oraec2994-14
10110,oraec2994-14
91900,oraec2994-14
55110,oraec2994-14
124220,oraec2994-14
167010,oraec2994-14
20980,oraec2994-14
28170,oraec2994-14
10110,oraec2994-14
91900,oraec2994-14
55110,oraec2994-14
124220,oraec2994-14
32820,oraec2994-14
10110,oraec2994-14
91900,oraec2994-14
55110,oraec2994-14
167010,oraec2994-14
800001,oraec5300-2
851520,oraec5300-2
108300,oraec5300-2
162870,oraec5300-2
179420,oraec5300-2
23290,oraec5300-2
78870,oraec5300-2
108300,oraec5300-2
500191,oraec5300-2
26140,oraec5300-2
400015,oraec5300-2
858535,oraec5300-4
800001,oraec5300-4
64360,oraec5300-4
500191,oraec5300-4
26140,oraec5300-4
400015,oraec5300-4
114740,oraec8196-2
400015,oraec8196-2
220,oraec8196-2
10050,oraec8196-2
850801,oraec8196-2
10050,oraec8196-2
91900,oraec8196-2
104390,oraec8196-2
59920,oraec8196-2
60920,oraec8196-2
64360,oraec8196-2
854573,oraec8196-2
183430,oraec8196-2
800001,oraec8196-2
94100,oraec232-6
121200,oraec232-6
850787,oraec232-6
334,oraec232-6
851518,oraec232-6
10030,oraec232-6
854535,oraec232-6
125510,oraec232-6
850787,oraec232-6
125010,oraec232-6
91900,oraec232-6
91690,oraec232-6
10050,oraec232-6
70490,oraec592-20
34360,oraec592-20
164311,oraec592-20
110300,oraec592-20
850814,oraec592-20
54290,oraec592-21
106340,oraec592-21
110300,oraec592-21
850814,oraec592-21
99050,oraec3653-1
115360,oraec3653-1
110020,oraec5175-2
850787,oraec5175-2
81680,oraec5175-2
58400,oraec5175-3
78870,oraec5175-3
21640,oraec5175-3
850787,oraec5175-3
54290,oraec5175-3
133990,oraec5175-4
39010,oraec5175-5
138670,oraec10907-1
113020,oraec10907-1
149100,oraec10907-2
23780,oraec10907-3
133990,oraec10907-4
100440,oraec10907-5
850787,oraec10907-5
450173,oraec10907-5
87760,oraec10907-6
450097,oraec2310-2
850787,oraec2310-2
60920,oraec2310-2
64360,oraec2310-2
155970,oraec2310-2
61710,oraec2310-2
155970,oraec2310-2
124220,oraec2310-2
32830,oraec2310-2
155970,oraec2310-2
124220,oraec2310-2
450097,oraec2310-2
850787,oraec2310-2
60920,oraec2310-2
64360,oraec2310-2
155970,oraec2310-2
124220,oraec2310-2
61710,oraec2310-2
155970,oraec2310-2
32830,oraec2310-2
155970,oraec2310-2
124220,oraec2310-2
450097,oraec2310-2
850787,oraec2310-2
60920,oraec2310-2
64360,oraec2310-2
155970,oraec2310-2
124220,oraec2310-2
61710,oraec2310-2
155970,oraec2310-2
124220,oraec2310-2
32830,oraec2310-2
155970,oraec2310-2
119430,oraec4492-5
450656,oraec4492-5
107520,oraec4492-5
43580,oraec4492-5
96600,oraec4492-5
167010,oraec4492-5
62890,oraec4492-5
10050,oraec4492-5
42490,oraec4492-5
80940,oraec4492-5
46060,oraec164-4
34810,oraec164-4
62930,oraec164-4
136070,oraec164-4
34810,oraec164-4
20110,oraec164-4
45640,oraec164-24
400309,oraec164-24
59920,oraec164-24
42490,oraec164-24
10050,oraec164-24
64360,oraec164-24
103350,oraec164-24
178750,oraec264-47
10050,oraec264-47
97350,oraec264-47
10050,oraec264-47
91900,oraec264-47
84660,oraec264-47
97350,oraec264-47
10050,oraec264-47
91900,oraec264-47
55110,oraec264-47
90260,oraec264-47
850806,oraec264-58
10050,oraec264-58
850806,oraec264-58
124220,oraec264-58
60220,oraec264-58
10050,oraec264-58
850806,oraec264-58
124220,oraec264-58
10050,oraec264-58
850806,oraec264-58
60220,oraec264-58
10050,oraec264-58
84130,oraec326-21
10110,oraec326-21
855200,oraec326-21
73560,oraec326-21
80940,oraec326-21
64360,oraec326-21
131180,oraec326-21
181780,oraec326-21
43820,oraec326-21
122080,oraec326-21
80940,oraec326-21
854551,oraec326-22
854583,oraec326-22
184630,oraec326-22
10110,oraec326-22
91900,oraec326-22
55110,oraec326-22
127020,oraec326-22
851711,oraec326-22
78870,oraec326-22
10110,oraec326-22
162930,oraec326-22
58710,oraec326-22
34360,oraec326-22
10050,oraec326-22
851426,oraec368-4
107500,oraec368-4
178750,oraec368-4
66270,oraec368-4
10050,oraec368-4
174900,oraec368-4
64360,oraec368-4
162430,oraec368-4
10110,oraec368-4
851517,oraec368-4
858535,oraec368-4
91900,oraec368-4
10110,oraec368-4
851519,oraec368-4
185810,oraec368-4
10110,oraec368-4
170480,oraec368-4
78870,oraec368-4
10030,oraec368-4
851523,oraec368-4
850787,oraec368-4
170480,oraec368-4
850814,oraec368-4
89850,oraec368-4
850796,oraec368-4
173950,oraec368-4
47260,oraec368-4
30870,oraec368-4
851519,oraec368-4
185810,oraec368-4
10110,oraec368-4
21930,oraec368-4
125510,oraec368-4
72470,oraec368-4
10050,oraec368-4
64360,oraec368-4
858535,oraec368-4
125940,oraec368-4
400309,oraec502-77
851517,oraec502-77
851428,oraec502-77
20110,oraec502-77
110660,oraec502-77
130010,oraec543-28
92560,oraec543-28
10050,oraec543-28
64360,oraec543-28
90510,oraec543-28
110020,oraec543-28
130010,oraec543-28
38130,oraec543-28
10050,oraec543-28
108300,oraec543-28
135020,oraec785-16
78870,oraec785-16
10050,oraec785-16
38130,oraec785-16
10050,oraec785-16
108300,oraec785-16
21930,oraec785-16
78870,oraec785-16
10050,oraec785-16
33350,oraec785-16
33330,oraec785-16
64360,oraec785-16
165450,oraec785-16
116430,oraec899-11
10050,oraec899-11
108300,oraec899-11
78870,oraec899-11
116350,oraec899-11
116430,oraec899-11
10050,oraec899-11
78870,oraec899-11
33040,oraec899-11
32820,oraec899-11
90260,oraec899-11
69590,oraec964-5
94700,oraec964-5
850787,oraec964-5
171880,oraec964-5
81740,oraec964-5
71280,oraec964-5
64360,oraec964-5
22850,oraec964-5
69590,oraec964-5
94700,oraec964-5
850787,oraec964-5
400313,oraec964-5
856306,oraec964-5
68170,oraec964-5
20120,oraec1018-4
148520,oraec1018-4
854584,oraec1018-4
10100,oraec1018-4
400313,oraec1018-4
59920,oraec1018-4
852602,oraec1018-4
31130,oraec1018-4
20840,oraec1018-4
31130,oraec1018-4
119050,oraec1018-4
169310,oraec1018-4
181320,oraec1018-4
31130,oraec1018-4
119050,oraec1018-4
169280,oraec1018-4
133340,oraec1018-4
31130,oraec1018-4
165470,oraec1018-4
10050,oraec1018-4
63460,oraec1018-4
10100,oraec1018-4
67450,oraec1018-4
78870,oraec1018-4
400313,oraec1018-4
59920,oraec1018-4
129190,oraec1018-4
10100,oraec1018-4
67450,oraec1018-4
78870,oraec1018-4
400313,oraec1018-4
59920,oraec1018-4
400313,oraec1018-4
59920,oraec1018-4
85380,oraec1094-3
400313,oraec1094-3
59920,oraec1094-3
99060,oraec1094-3
69310,oraec1094-3
850796,oraec1094-3
85380,oraec1094-3
148520,oraec1094-3
99060,oraec1094-3
10050,oraec1094-3
124220,oraec1094-3
69310,oraec1094-3
85380,oraec1094-3
400313,oraec1094-3
59920,oraec1094-3
99060,oraec1094-3
124220,oraec1094-3
69310,oraec1094-3
850796,oraec1094-3
85380,oraec1094-3
148520,oraec1094-3
99060,oraec1094-3
10050,oraec1094-3
69310,oraec1094-3
854503,oraec1094-10
78870,oraec1094-10
10050,oraec1094-10
107500,oraec1094-10
400313,oraec1094-10
59920,oraec1094-10
850801,oraec1094-10
854523,oraec1094-10
10050,oraec1094-10
854525,oraec1094-10
10050,oraec1094-10
400313,oraec1094-10
59920,oraec1094-10
78870,oraec1094-10
152710,oraec1094-10
854592,oraec1094-10
34360,oraec1094-10
80940,oraec1094-10
85380,oraec1430-27
400309,oraec1430-27
59920,oraec1430-27
99060,oraec1430-27
10050,oraec1430-27
69310,oraec1430-27
850796,oraec1430-27
85380,oraec1430-27
148520,oraec1430-27
99060,oraec1430-27
10050,oraec1430-27
124220,oraec1430-27
69310,oraec1430-27
85380,oraec1430-27
400309,oraec1430-27
59920,oraec1430-27
99060,oraec1430-27
10050,oraec1430-27
124220,oraec1430-27
69310,oraec1430-27
850796,oraec1430-27
85380,oraec1430-27
148520,oraec1430-27
99060,oraec1430-27
10050,oraec1430-27
69310,oraec1430-27
85380,oraec1430-28
450536,oraec1430-28
10050,oraec1430-28
850796,oraec1430-28
85380,oraec1430-28
148520,oraec1430-28
450536,oraec1430-28
10050,oraec1430-28
69310,oraec1430-28
85380,oraec1430-29
400313,oraec1430-29
59920,oraec1430-29
94,oraec1430-29
10050,oraec1430-29
69310,oraec1430-29
850796,oraec1430-29
85380,oraec1430-29
148520,oraec1430-29
94,oraec1430-29
10050,oraec1430-29
124220,oraec1430-29
69310,oraec1430-29
85380,oraec1430-29
400313,oraec1430-29
59920,oraec1430-29
94,oraec1430-29
10050,oraec1430-29
124220,oraec1430-29
69310,oraec1430-29
850796,oraec1430-29
85380,oraec1430-29
148520,oraec1430-29
94,oraec1430-29
10050,oraec1430-29
69310,oraec1430-29
85380,oraec1430-30
400313,oraec1430-30
59920,oraec1430-30
94920,oraec1430-30
10050,oraec1430-30
69310,oraec1430-30
850796,oraec1430-30
85380,oraec1430-30
148520,oraec1430-30
94920,oraec1430-30
10050,oraec1430-30
124220,oraec1430-30
69310,oraec1430-30
85380,oraec1430-30
400313,oraec1430-30
59920,oraec1430-30
94920,oraec1430-30
10050,oraec1430-30
124220,oraec1430-30
69310,oraec1430-30
850796,oraec1430-30
85380,oraec1430-30
148520,oraec1430-30
94920,oraec1430-30
10050,oraec1430-30
69310,oraec1430-30
21930,oraec1433-8
78870,oraec1433-8
10110,oraec1433-8
136260,oraec1433-8
10110,oraec1433-8
271,oraec1433-8
850800,oraec1433-8
82260,oraec1433-8
105200,oraec1433-8
