id,sentence
25730,oraec2490-1
400375,oraec2490-1
450713,oraec2490-1
852065,oraec2490-1
108830,oraec2490-1
850380,oraec2490-1
850763,oraec2490-1
25730,oraec2674-1
852001,oraec2674-1
852002,oraec2674-1
550343,oraec2674-1
852065,oraec2674-1
852065,oraec3145-1
25730,oraec6513-1
400375,oraec6513-1
550343,oraec6513-1
108830,oraec6513-1
161940,oraec7741-2
10050,oraec7741-2
64360,oraec7741-2
500066,oraec7741-2
20480,oraec7741-2
400458,oraec7741-2
450161,oraec7741-2
850380,oraec7741-2
25730,oraec7741-2
852065,oraec7741-2
850238,oraec10048-2
78870,oraec10048-2
10050,oraec10048-2
64360,oraec10048-2
185300,oraec10048-2
43510,oraec10048-2
103300,oraec10048-2
81660,oraec10048-2
93320,oraec10048-2
78870,oraec10048-2
850380,oraec10048-2
25730,oraec10048-2
400375,oraec10048-2
850763,oraec10048-2
161940,oraec10225-2
10050,oraec10225-2
64360,oraec10225-2
500066,oraec10225-2
134780,oraec10225-2
26150,oraec10225-2
20480,oraec10225-2
400458,oraec10225-2
450161,oraec10225-2
850380,oraec10225-2
400375,oraec10225-2
