id,sentence
851711,oraec1012-4
44000,oraec1012-4
850375,oraec1012-4
64360,oraec1012-4
855078,oraec1012-4
89760,oraec1012-4
550302,oraec1012-4
78870,oraec1012-4
71080,oraec1012-4
10030,oraec1012-4
78870,oraec1012-4
32240,oraec1012-4
10030,oraec1012-4
107520,oraec1012-4
23290,oraec1012-4
10050,oraec1012-4
91900,oraec1012-4
81660,oraec1012-4
89850,oraec1012-4
850795,oraec1012-4
10050,oraec1012-4
850238,oraec551-3
168810,oraec551-3
110300,oraec551-3
162930,oraec551-3
107,oraec551-3
156950,oraec551-3
71170,oraec551-3
30750,oraec551-3
81660,oraec551-3
550034,oraec551-3
400114,oraec551-3
60920,oraec551-3
64750,oraec551-3
90360,oraec551-3
78870,oraec551-3
162870,oraec551-3
850787,oraec551-3
25090,oraec551-3
709630,oraec551-3
66750,oraec551-3
550054,oraec551-16
34360,oraec551-16
10100,oraec551-16
850794,oraec551-16
111360,oraec551-16
60920,oraec551-16
64360,oraec551-16
90360,oraec551-16
78870,oraec551-16
162870,oraec551-16
850787,oraec551-16
709630,oraec551-16
66750,oraec551-16
25590,oraec268-3
851428,oraec268-3
851103,oraec268-3
125510,oraec268-3
550027,oraec268-3
77410,oraec268-3
550027,oraec268-3
26870,oraec268-3
108280,oraec268-3
10050,oraec268-3
125510,oraec268-3
400058,oraec268-3
851102,oraec268-3
125510,oraec268-3
851101,oraec268-3
851100,oraec268-3
77410,oraec268-3
851102,oraec268-3
26870,oraec268-3
108280,oraec268-3
10050,oraec268-3
35400,oraec268-3
154770,oraec268-3
400012,oraec268-3
125510,oraec268-3
400058,oraec268-3
550044,oraec268-3
35400,oraec268-3
851086,oraec268-3
125510,oraec268-3
400482,oraec268-3
851099,oraec268-3
125510,oraec268-3
400370,oraec268-3
77410,oraec268-3
851098,oraec268-3
77410,oraec268-3
400012,oraec268-3
125510,oraec268-3
400391,oraec268-3
850814,oraec268-3
855700,oraec268-3
850814,oraec268-3
131320,oraec268-3
400054,oraec268-3
851097,oraec268-3
400002,oraec268-3
850814,oraec268-3
550019,oraec268-3
400002,oraec268-3
125510,oraec268-3
851096,oraec268-3
850830,oraec268-3
125510,oraec268-3
851095,oraec268-3
850830,oraec268-3
125510,oraec268-3
851095,oraec268-3
850830,oraec268-3
125510,oraec268-3
550110,oraec268-3
850831,oraec268-3
125510,oraec268-3
600109,oraec268-3
125510,oraec268-3
550004,oraec268-3
706200,oraec268-3
125510,oraec268-3
851094,oraec268-3
851095,oraec268-3
104730,oraec268-3
10050,oraec268-3
550004,oraec268-3
69040,oraec268-3
10050,oraec268-3
26870,oraec268-3
108280,oraec268-3
10050,oraec268-3
851426,oraec590-9
105900,oraec590-9
78870,oraec590-9
10100,oraec590-9
851426,oraec172-21
167790,oraec172-21
850787,oraec172-21
155900,oraec172-21
850787,oraec172-21
111480,oraec172-21
850787,oraec172-21
26060,oraec172-21
53800,oraec172-21
851622,oraec172-21
35330,oraec172-21
64360,oraec172-21
97260,oraec172-21
850800,oraec172-21
851711,oraec172-21
851426,oraec172-24
167790,oraec172-24
850787,oraec172-24
155900,oraec172-24
850787,oraec172-24
26060,oraec172-24
53800,oraec172-24
851180,oraec172-24
851622,oraec172-24
35330,oraec172-24
