id,sentence
852154,oraec55-65
69050,oraec55-65
850787,oraec55-65
166660,oraec55-65
110020,oraec191-4
850814,oraec191-4
850814,oraec191-4
170310,oraec191-4
850814,oraec191-4
72840,oraec191-4
112300,oraec191-4
850814,oraec191-4
72840,oraec191-4
178280,oraec191-4
850814,oraec191-4
72840,oraec191-4
75590,oraec191-4
850814,oraec191-4
72840,oraec191-4
80570,oraec191-4
850814,oraec191-4
72840,oraec191-4
35540,oraec191-4
850814,oraec191-4
138670,oraec191-4
850814,oraec191-4
865652,oraec191-4
850814,oraec191-4
39010,oraec191-4
91410,oraec191-4
850814,oraec191-4
54210,oraec191-4
850814,oraec191-4
62440,oraec191-45
850814,oraec191-45
850814,oraec191-45
160800,oraec191-45
850814,oraec191-45
71380,oraec191-45
850814,oraec191-45
170310,oraec191-45
850814,oraec191-45
177900,oraec191-45
850814,oraec191-45
180610,oraec191-45
401218,oraec191-45
850814,oraec191-45
862952,oraec191-45
850814,oraec191-45
54210,oraec191-45
850814,oraec191-45
182260,oraec842-25
62440,oraec842-25
856566,oraec842-25
852154,oraec842-25
122890,oraec842-25
850787,oraec842-25
44660,oraec842-25
850814,oraec5645-1
851427,oraec24-187
113410,oraec24-187
10110,oraec24-187
129490,oraec24-187
65300,oraec24-187
851809,oraec24-187
851523,oraec24-187
21881,oraec24-187
30750,oraec24-187
97350,oraec24-187
64360,oraec24-187
61490,oraec24-187
10050,oraec24-187
850796,oraec24-187
863045,oraec24-187
850787,oraec24-187
21881,oraec24-187
21180,oraec24-187
107520,oraec24-187
10090,oraec24-187
854553,oraec24-187
850796,oraec24-187
88510,oraec24-187
850787,oraec24-187
171420,oraec24-187
185810,oraec24-187
10110,oraec24-187
91900,oraec24-187
851519,oraec24-187
89850,oraec24-187
64360,oraec24-187
92710,oraec24-187
10050,oraec24-187
127870,oraec29-6
170310,oraec29-6
137250,oraec29-6
37370,oraec29-6
55810,oraec29-6
850787,oraec29-6
30410,oraec29-6
862952,oraec29-6
159230,oraec29-6
850787,oraec29-6
170310,oraec29-14
60310,oraec29-14
852327,oraec29-14
137250,oraec29-14
37370,oraec29-14
862952,oraec29-14
861516,oraec29-14
105100,oraec29-14
159230,oraec29-14
850787,oraec29-14
37770,oraec29-14
159230,oraec29-14
850787,oraec29-14
41980,oraec29-14
30410,oraec29-14
70920,oraec29-14
112710,oraec29-22
55570,oraec29-22
852327,oraec29-22
171690,oraec29-22
862952,oraec29-22
139490,oraec29-22
159230,oraec29-22
850787,oraec29-22
60310,oraec29-22
151850,oraec29-22
54210,oraec29-22
72840,oraec29-22
863819,oraec29-165
159230,oraec29-165
850787,oraec29-165
129420,oraec29-165
110020,oraec29-165
146730,oraec29-165
850787,oraec29-165
62550,oraec29-165
76190,oraec29-165
72840,oraec29-165
167700,oraec32-107
850814,oraec32-107
46050,oraec32-107
10090,oraec32-107
850796,oraec32-107
164260,oraec32-107
60310,oraec32-107
70610,oraec32-107
600211,oraec32-107
170100,oraec32-107
91900,oraec32-107
10090,oraec32-107
155670,oraec32-107
50430,oraec52-54
61260,oraec52-54
122410,oraec52-54
850787,oraec52-54
450114,oraec52-54
169590,oraec52-54
850787,oraec52-54
150760,oraec52-54
110020,oraec52-54
41980,oraec52-54
79960,oraec52-54
37300,oraec52-54
109370,oraec52-54
34840,oraec52-54
171400,oraec52-54
38530,oraec52-54
144190,oraec52-54
170310,oraec52-54
62440,oraec52-54
182260,oraec52-54
72840,oraec52-54
112300,oraec52-54
110020,oraec52-115
72840,oraec52-115
600235,oraec52-115
99060,oraec52-115
72840,oraec52-115
178280,oraec52-115
72840,oraec52-115
75590,oraec52-115
72840,oraec52-115
35540,oraec52-115
72840,oraec52-115
80570,oraec52-115
138670,oraec52-115
39010,oraec52-115
91410,oraec52-115
54210,oraec52-115
861206,oraec52-127
41980,oraec52-127
85010,oraec52-127
850787,oraec52-127
30410,oraec52-127
138670,oraec52-127
850814,oraec52-127
62440,oraec52-139
37770,oraec52-139
182260,oraec52-139
49450,oraec52-139
850787,oraec52-139
40940,oraec52-139
49450,oraec52-139
850787,oraec52-139
72620,oraec52-139
49450,oraec52-139
850787,oraec52-139
870902,oraec52-139
49450,oraec52-139
850787,oraec52-139
82810,oraec52-139
49450,oraec52-139
850787,oraec52-139
85290,oraec52-139
49450,oraec52-139
850787,oraec52-139
44660,oraec52-139
185150,oraec52-139
850787,oraec52-139
156510,oraec52-139
185150,oraec52-139
850787,oraec52-139
82810,oraec52-139
185150,oraec52-139
850787,oraec52-139
24810,oraec52-139
185150,oraec52-139
850787,oraec52-139
85290,oraec52-139
180740,oraec52-139
60310,oraec52-139
24810,oraec52-139
72840,oraec52-139
112300,oraec52-139
72840,oraec52-139
107,oraec52-139
109370,oraec52-139
151350,oraec52-139
852154,oraec52-139
39010,oraec52-139
112710,oraec52-139
155670,oraec52-139
23830,oraec52-139
850787,oraec52-139
166650,oraec52-139
861516,oraec52-139
169960,oraec52-139
57440,oraec52-139
875456,oraec52-139
26930,oraec52-139
850787,oraec52-139
450266,oraec52-139
862952,oraec52-139
105070,oraec52-139
850787,oraec52-139
114300,oraec52-139
27200,oraec52-139
71380,oraec52-139
147520,oraec52-139
110020,oraec52-139
41980,oraec52-139
30410,oraec52-139
151960,oraec52-139
170310,oraec52-167
182260,oraec52-167
62440,oraec52-167
72840,oraec52-167
54210,oraec52-167
861206,oraec52-171
41980,oraec52-171
30410,oraec52-171
