id,sentence
500032,oraec5285-1
102710,oraec30-280
2,oraec30-280
151900,oraec30-280
10130,oraec30-280
10130,oraec30-280
64360,oraec30-280
851446,oraec30-280
854539,oraec30-280
850814,oraec30-280
89850,oraec30-280
64360,oraec30-280
122080,oraec30-280
10090,oraec30-280
89850,oraec30-280
91900,oraec30-280
851809,oraec30-280
20430,oraec30-280
170301,oraec30-280
400110,oraec30-280
64360,oraec30-280
854573,oraec30-280
59920,oraec30-280
92500,oraec30-280
10050,oraec30-280
162420,oraec30-280
10100,oraec30-280
92870,oraec30-280
10130,oraec30-280
150510,oraec30-280
10100,oraec30-280
113720,oraec30-280
10130,oraec30-280
129930,oraec30-280
10100,oraec30-280
400433,oraec30-280
10130,oraec30-280
128660,oraec30-280
10100,oraec30-280
111480,oraec30-280
10130,oraec30-280
64440,oraec30-291
10110,oraec30-291
80016,oraec30-291
95620,oraec30-291
60920,oraec30-332
851517,oraec30-332
851809,oraec30-332
851523,oraec30-332
90260,oraec30-332
10100,oraec30-332
64360,oraec30-332
851446,oraec30-332
854539,oraec30-332
850814,oraec30-332
