id,sentence
64360,oraec933-2
550085,oraec933-2
851517,oraec933-2
91900,oraec933-2
851711,oraec933-2
95620,oraec933-2
550021,oraec933-2
10030,oraec933-2
81650,oraec933-2
850953,oraec933-2
851711,oraec933-2
44000,oraec933-2
550021,oraec933-2
10030,oraec933-2
81650,oraec933-2
64360,oraec933-2
78870,oraec933-2
550008,oraec933-2
10050,oraec933-2
93850,oraec933-2
855159,oraec933-2
97580,oraec933-2
10050,oraec933-2
78870,oraec933-2
10070,oraec933-2
91900,oraec933-2
851446,oraec933-2
121740,oraec933-2
851809,oraec933-2
600207,oraec933-2
859134,oraec933-2
30740,oraec933-2
851623,oraec933-2
