id,sentence
30920,oraec1102-4
854503,oraec1102-4
54700,oraec1102-4
172360,oraec1102-4
64360,oraec1102-4
854577,oraec1102-4
850787,oraec1102-4
44020,oraec1102-4
59920,oraec1102-4
174600,oraec1102-4
850787,oraec1102-4
854577,oraec1102-4
44020,oraec1102-4
59920,oraec1102-4
86930,oraec1102-4
64360,oraec1102-4
550302,oraec1102-4
854503,oraec1102-5
54700,oraec1102-5
172360,oraec1102-5
64360,oraec1102-5
854577,oraec1102-5
850787,oraec1102-5
46050,oraec1102-5
10050,oraec1102-5
86930,oraec1102-5
25170,oraec4222-4
10050,oraec4222-4
64360,oraec4222-4
10100,oraec4222-4
854543,oraec39-141
850787,oraec39-141
22030,oraec39-141
152670,oraec39-141
851961,oraec39-141
28170,oraec39-141
10050,oraec39-141
177210,oraec39-141
170100,oraec39-141
64360,oraec39-141
10050,oraec39-141
125510,oraec199-104
69590,oraec199-104
44460,oraec199-104
125510,oraec485-51
69590,oraec485-51
44460,oraec485-51
52360,oraec1279-15
10030,oraec1279-15
64360,oraec1279-15
10050,oraec1279-15
34080,oraec1279-15
