id,sentence
60920,oraec19-157
851912,oraec19-157
153620,oraec19-157
851875,oraec19-157
145140,oraec19-157
858535,oraec19-157
64360,oraec19-157
851876,oraec19-157
107510,oraec19-253
10050,oraec19-253
153620,oraec19-253
91900,oraec19-253
66270,oraec19-253
10050,oraec19-253
91900,oraec19-253
150560,oraec19-253
10050,oraec19-253
172920,oraec19-253
23290,oraec19-253
107520,oraec19-253
141620,oraec19-253
78870,oraec19-253
10050,oraec19-253
851961,oraec104-133
118260,oraec104-133
78870,oraec104-133
66620,oraec104-133
23290,oraec197-68
600475,oraec197-68
91900,oraec197-68
95620,oraec197-68
10050,oraec197-68
155030,oraec4415-11
10110,oraec4415-11
64360,oraec4415-11
107510,oraec4415-11
10030,oraec4415-11
91900,oraec4415-11
854539,oraec4415-11
850787,oraec4415-11
81650,oraec4415-11
400004,oraec4415-11
132830,oraec4415-11
91900,oraec4415-11
10030,oraec4415-11
95740,oraec1910-3
91900,oraec1910-3
71720,oraec1910-3
850787,oraec1910-3
69040,oraec1910-3
10050,oraec1910-3
109620,oraec1910-3
110360,oraec1910-3
64360,oraec1910-3
116910,oraec1910-3
851711,oraec1910-3
125670,oraec1910-3
10050,oraec1910-3
91900,oraec1910-3
78030,oraec1910-3
182840,oraec1910-3
107510,oraec1910-3
150560,oraec1910-3
10050,oraec1910-3
78150,oraec1910-3
850830,oraec7-52
64360,oraec7-52
179860,oraec7-52
851173,oraec7-52
500024,oraec7-52
400015,oraec7-52
116050,oraec7-282
44000,oraec7-282
10030,oraec7-282
27880,oraec7-282
90960,oraec7-282
10030,oraec7-282
107510,oraec5519-9
10050,oraec5519-9
91900,oraec5519-9
129740,oraec5519-9
107520,oraec5519-9
10050,oraec5519-9
20030,oraec76-77
158700,oraec76-77
60920,oraec76-77
64360,oraec76-77
47720,oraec76-77
850806,oraec76-77
10030,oraec76-77
107510,oraec76-77
10030,oraec76-77
107520,oraec76-77
78030,oraec76-77
850787,oraec76-77
66620,oraec76-77
20030,oraec162-76
87250,oraec162-76
60920,oraec162-76
64360,oraec162-76
800047,oraec162-76
850806,oraec162-76
107510,oraec162-76
10030,oraec162-76
91900,oraec162-76
78030,oraec162-76
850787,oraec162-76
66620,oraec162-76
90120,oraec313-12
550102,oraec744-58
107510,oraec744-58
10050,oraec744-58
854578,oraec744-58
158350,oraec744-58
550102,oraec1439-7
107510,oraec1439-7
10050,oraec1439-7
854578,oraec1439-7
158350,oraec1439-7
550102,oraec1948-9
107510,oraec1948-9
10050,oraec1948-9
854578,oraec1948-9
158350,oraec1948-9
64410,oraec2275-8
107510,oraec2275-8
91900,oraec2275-8
61370,oraec2275-8
10110,oraec2275-8
42490,oraec2275-8
78870,oraec2275-8
96600,oraec2275-8
851169,oraec2275-8
21881,oraec22-149
130840,oraec22-149
851427,oraec22-149
138920,oraec22-149
850787,oraec22-149
161350,oraec22-149
81660,oraec22-149
89850,oraec22-149
64360,oraec22-149
80890,oraec22-149
81660,oraec22-149
89850,oraec22-149
94530,oraec22-149
81660,oraec22-149
850787,oraec22-149
851622,oraec22-149
99790,oraec22-149
500079,oraec22-149
858842,oraec22-149
132830,oraec22-149
91900,oraec22-149
10050,oraec22-149
91900,oraec22-149
134820,oraec22-149
78870,oraec22-149
10050,oraec22-149
600030,oraec22-149
10050,oraec22-149
107510,oraec22-149
91900,oraec22-149
10050,oraec22-149
91900,oraec22-149
854578,oraec22-149
58780,oraec22-149
107520,oraec22-149
120010,oraec22-149
10050,oraec22-149
91900,oraec22-149
851809,oraec22-149
550046,oraec22-149
10050,oraec22-149
45540,oraec22-149
269,oraec22-149
851427,oraec218-44
851446,oraec218-44
89850,oraec218-44
21881,oraec218-44
10050,oraec218-44
91900,oraec218-44
107510,oraec218-44
91900,oraec218-44
52040,oraec218-44
172360,oraec218-44
851427,oraec218-44
49460,oraec218-44
851454,oraec218-44
10050,oraec218-44
21881,oraec218-44
271,oraec218-44
851454,oraec218-44
104730,oraec218-44
10050,oraec218-44
21881,oraec218-44
107500,oraec218-44
851454,oraec218-44
854539,oraec218-44
10050,oraec218-44
550102,oraec1010-7
107510,oraec1010-7
10050,oraec1010-7
854578,oraec1010-7
158350,oraec1010-7
550102,oraec3841-1
107510,oraec3841-1
10050,oraec3841-1
854578,oraec3841-1
158350,oraec3841-1
851426,oraec360-11
90120,oraec360-11
21881,oraec360-11
55130,oraec360-11
851809,oraec360-11
10050,oraec360-11
150560,oraec360-11
10100,oraec371-4
92560,oraec371-4
10100,oraec371-4
28250,oraec371-4
20030,oraec359-27
87450,oraec359-27
60920,oraec359-27
64360,oraec359-27
800047,oraec359-27
851961,oraec359-27
851809,oraec359-27
10030,oraec359-27
107520,oraec359-27
78030,oraec359-27
66460,oraec359-27
166950,oraec53-3
850794,oraec53-3
183430,oraec53-3
10030,oraec53-3
21881,oraec53-3
107510,oraec53-3
10050,oraec53-3
153620,oraec53-3
850796,oraec53-3
855524,oraec53-3
177290,oraec53-3
44890,oraec53-18
10030,oraec53-18
38930,oraec53-18
10030,oraec53-18
25130,oraec53-18
