id,sentence
852992,oraec1943-4
100160,oraec2044-6
45640,oraec2044-6
10120,oraec2044-6
44000,oraec2044-6
850800,oraec2044-6
104990,oraec2382-2
59920,oraec565-1
851427,oraec565-5
26870,oraec565-5
59920,oraec565-5
29550,oraec565-5
850814,oraec565-5
400076,oraec565-5
850787,oraec565-5
87560,oraec565-5
107520,oraec565-5
10100,oraec565-5
851809,oraec565-5
10100,oraec565-5
53300,oraec565-5
10110,oraec565-5
91900,oraec565-5
10050,oraec565-5
90260,oraec565-5
850796,oraec565-5
89760,oraec565-5
851809,oraec565-5
851175,oraec565-5
31130,oraec565-5
450097,oraec565-5
59920,oraec565-5
116761,oraec565-5
185810,oraec565-5
400067,oraec565-5
59920,oraec565-5
24640,oraec565-5
46050,oraec565-6
64360,oraec565-6
854537,oraec565-6
10050,oraec565-6
59920,oraec565-6
26870,oraec565-6
10050,oraec565-6
29550,oraec565-6
850814,oraec565-6
59920,oraec565-6
850787,oraec565-6
185810,oraec565-6
78030,oraec565-6
172360,oraec565-6
851526,oraec565-6
10100,oraec565-6
851438,oraec565-7
59920,oraec565-7
64360,oraec565-7
46710,oraec565-7
850806,oraec565-7
131680,oraec565-7
10050,oraec565-7
125510,oraec3715-1
10050,oraec3715-1
130260,oraec3715-1
550060,oraec3715-1
125510,oraec3715-1
10050,oraec3715-1
550338,oraec3715-1
125630,oraec3715-1
10050,oraec3715-1
95750,oraec3715-1
400349,oraec3715-1
850682,oraec4039-1
850684,oraec4039-1
850787,oraec4039-1
850290,oraec4039-1
125510,oraec4039-1
26870,oraec4039-1
64360,oraec4039-1
60220,oraec4039-1
10050,oraec4039-1
450193,oraec4195-1
143330,oraec4195-1
708829,oraec4195-1
125630,oraec4195-1
450044,oraec4195-1
64360,oraec4195-1
60220,oraec4195-1
125510,oraec4195-1
10090,oraec4195-1
55930,oraec4453-1
850787,oraec4453-1
850871,oraec4453-1
125510,oraec4453-1
90900,oraec4781-1
850787,oraec4781-1
712421,oraec4781-1
125510,oraec4781-1
32320,oraec5618-1
850787,oraec5618-1
850871,oraec5618-1
125510,oraec5618-1
32150,oraec5668-1
850787,oraec5668-1
450044,oraec5668-1
125630,oraec5668-1
400063,oraec5668-1
851809,oraec5668-1
64360,oraec5668-1
60220,oraec5668-1
136230,oraec5668-1
10090,oraec5668-1
850682,oraec5669-1
143330,oraec5669-1
850787,oraec5669-1
850290,oraec5669-1
125630,oraec5669-1
400063,oraec5669-1
26870,oraec5669-1
64360,oraec5669-1
60220,oraec5669-1
450193,oraec5905-1
143330,oraec5905-1
450044,oraec5905-1
125510,oraec5905-1
400142,oraec5905-1
851809,oraec5905-1
64360,oraec5905-1
550341,oraec5905-1
10050,oraec5905-1
450193,oraec6234-1
143330,oraec6234-1
850787,oraec6234-1
450044,oraec6234-1
