id,sentence
159230,oraec88-50
850787,oraec88-50
42870,oraec88-50
850814,oraec88-50
20830,oraec88-50
850814,oraec88-50
850814,oraec88-50
161450,oraec88-50
107520,oraec88-50
109510,oraec88-50
850814,oraec88-50
40530,oraec88-50
600304,oraec88-50
850814,oraec88-50
161450,oraec88-50
107520,oraec88-50
103630,oraec88-50
850787,oraec88-50
33370,oraec88-50
31310,oraec6-318
42870,oraec6-318
67500,oraec6-318
109370,oraec6-318
178280,oraec6-318
128870,oraec6-318
40830,oraec6-318
850787,oraec6-318
176250,oraec6-318
