id,sentence
95740,oraec1491-1
66750,oraec1491-1
185810,oraec1491-1
10050,oraec1491-1
111510,oraec1530-1
70530,oraec1530-1
78870,oraec1530-1
162870,oraec1530-1
850787,oraec1530-1
95740,oraec1530-1
95740,oraec1530-3
185810,oraec1530-3
10050,oraec1530-3
95740,oraec1530-19
851809,oraec1530-19
705054,oraec1530-19
74950,oraec1530-19
82090,oraec1530-19
400178,oraec1530-19
185810,oraec1641-1
851446,oraec1641-1
89850,oraec1641-1
64360,oraec1641-1
851622,oraec1641-1
107640,oraec1641-1
850787,oraec1641-1
550055,oraec1641-1
600157,oraec1641-1
185810,oraec1641-1
10050,oraec1641-1
