id,sentence
10110,oraec36-43
185810,oraec36-43
54620,oraec36-43
64360,oraec36-43
854578,oraec36-43
854535,oraec36-43
129490,oraec36-43
64360,oraec36-43
5,oraec36-43
10050,oraec36-43
10050,oraec64-41
78870,oraec64-41
10110,oraec64-41
64360,oraec64-41
185810,oraec64-41
10050,oraec64-41
54620,oraec64-41
64360,oraec64-41
854578,oraec64-41
10050,oraec64-41
854535,oraec64-41
64360,oraec64-41
5,oraec64-41
10050,oraec64-41
21881,oraec1428-5
150560,oraec1428-5
10030,oraec1428-5
500001,oraec1428-5
109680,oraec1428-5
89850,oraec1428-5
64360,oraec1428-5
31010,oraec1428-5
184790,oraec1428-5
150940,oraec1428-5
10100,oraec1428-5
64360,oraec1428-5
128660,oraec1428-5
171330,oraec1428-5
64360,oraec1428-5
500066,oraec1428-5
51970,oraec21-393
400015,oraec21-393
52070,oraec21-393
107520,oraec21-393
854576,oraec21-393
129490,oraec21-393
26180,oraec21-393
91900,oraec21-393
26660,oraec21-393
90260,oraec21-393
64410,oraec58-42
400960,oraec58-42
21881,oraec453-16
150560,oraec453-16
10030,oraec453-16
500001,oraec453-16
109390,oraec453-16
89850,oraec453-16
64360,oraec453-16
31010,oraec453-16
184790,oraec453-16
150940,oraec453-16
10100,oraec453-16
64360,oraec453-16
128660,oraec453-16
171330,oraec453-16
64360,oraec453-16
500066,oraec453-16
