id,sentence
21881,oraec781-10
91900,oraec781-10
58710,oraec781-10
850795,oraec781-10
400015,oraec781-10
21881,oraec3738-3
850571,oraec3738-3
91900,oraec3738-3
58710,oraec3738-3
91900,oraec3738-3
854573,oraec3738-3
21881,oraec3738-4
91900,oraec3738-4
854573,oraec3738-4
21881,oraec3738-4
850571,oraec3738-4
91900,oraec3738-4
58710,oraec3738-4
400313,oraec2279-2
400330,oraec2279-2
81650,oraec2279-2
177840,oraec2279-2
30750,oraec2279-2
64360,oraec2279-2
22850,oraec2279-2
91900,oraec2279-2
58710,oraec2279-2
136210,oraec2279-2
91900,oraec2279-2
854573,oraec2279-2
400313,oraec2378-18
400330,oraec2378-18
851517,oraec2378-18
500667,oraec2378-18
91900,oraec2378-18
58710,oraec2378-18
136210,oraec2378-18
91900,oraec2378-18
854573,oraec2378-18
21930,oraec2779-2
702960,oraec2779-2
850795,oraec2779-2
10130,oraec2779-2
90260,oraec2779-2
854318,oraec2779-2
859220,oraec2779-2
47280,oraec2779-2
851887,oraec2779-2
64360,oraec2779-2
111900,oraec2779-2
168970,oraec2779-2
21881,oraec915-9
851809,oraec915-9
10030,oraec915-9
40480,oraec915-9
450158,oraec915-9
64360,oraec915-9
94920,oraec915-9
155000,oraec915-9
10030,oraec915-9
88040,oraec915-9
40111,oraec19-116
97580,oraec19-116
550317,oraec19-116
702352,oraec19-116
125510,oraec19-116
704225,oraec19-116
78870,oraec19-116
400221,oraec19-116
850787,oraec19-116
141590,oraec19-116
107520,oraec19-116
851809,oraec19-116
41470,oraec19-116
850787,oraec19-116
104730,oraec19-116
141500,oraec19-116
59920,oraec19-116
64360,oraec19-116
32830,oraec19-116
110440,oraec19-116
93320,oraec19-116
123940,oraec19-124
10110,oraec19-124
64360,oraec19-124
60220,oraec19-124
10110,oraec19-124
110300,oraec19-124
98700,oraec19-124
44150,oraec19-124
850800,oraec19-124
168810,oraec19-124
851711,oraec19-202
10110,oraec19-202
174900,oraec19-202
64360,oraec19-202
550359,oraec19-202
850787,oraec19-202
59920,oraec19-202
851427,oraec19-203
133620,oraec19-203
400037,oraec19-203
10110,oraec19-203
133620,oraec19-203
10110,oraec19-203
854543,oraec19-207
851517,oraec19-207
