id,sentence
155450,oraec412-31
174900,oraec412-31
123350,oraec412-31
69040,oraec412-31
10110,oraec412-31
141400,oraec579-14
10050,oraec579-14
34360,oraec579-14
152710,oraec579-14
850794,oraec579-14
20030,oraec623-1
167010,oraec623-1
162930,oraec623-1
164200,oraec1991-6
47420,oraec1991-6
854523,oraec1991-6
10090,oraec1991-6
78870,oraec1991-6
800001,oraec1991-6
66270,oraec2146-11
174900,oraec2146-11
69040,oraec2146-11
10110,oraec2146-11
157160,oraec5334-7
34360,oraec5334-7
10050,oraec5334-7
21930,oraec5445-1
78870,oraec5445-1
10120,oraec5445-1
800001,oraec5445-1
59920,oraec5445-1
21930,oraec5445-1
78870,oraec5445-1
10120,oraec5445-1
800001,oraec5445-1
59920,oraec5445-1
80940,oraec5445-1
854564,oraec5445-1
10050,oraec5445-1
32820,oraec5445-1
10050,oraec5445-1
91900,oraec5445-1
854573,oraec5445-1
63970,oraec5445-1
10050,oraec5445-1
107500,oraec5445-1
65300,oraec5445-1
10050,oraec5445-1
21930,oraec5445-1
78870,oraec5445-1
10120,oraec5445-1
800001,oraec5445-1
59920,oraec5445-1
80940,oraec5445-1
21930,oraec5445-1
78870,oraec5445-1
10120,oraec5445-1
800001,oraec5445-1
59920,oraec5445-1
854564,oraec5445-1
10050,oraec5445-1
32820,oraec5445-1
10050,oraec5445-1
91900,oraec5445-1
854573,oraec5445-1
63970,oraec5445-1
10050,oraec5445-1
107500,oraec5445-1
65300,oraec5445-1
10050,oraec5445-1
45640,oraec5445-5
10110,oraec5445-5
854540,oraec5445-5
10110,oraec5445-5
64360,oraec5445-5
58710,oraec5445-5
64580,oraec5445-5
131180,oraec5445-5
850787,oraec5445-5
58710,oraec5445-5
78870,oraec5445-5
175050,oraec5445-5
31130,oraec5445-5
131180,oraec5445-5
44230,oraec5445-5
91900,oraec5445-5
854523,oraec5445-5
95940,oraec12522-2
10110,oraec12522-2
64360,oraec12522-2
111260,oraec12522-2
851569,oraec12522-2
64360,oraec12522-2
111260,oraec12522-2
66250,oraec12522-2
64360,oraec12522-2
111260,oraec12522-2
74630,oraec12522-2
58710,oraec12522-2
64360,oraec12522-2
111260,oraec12522-2
74630,oraec12522-2
64360,oraec12522-2
111260,oraec12522-2
74630,oraec12522-2
90260,oraec12522-2
64360,oraec12522-2
111260,oraec12522-2
74950,oraec591-3
174900,oraec591-3
69040,oraec591-3
10110,oraec591-3
146400,oraec591-3
78870,oraec591-3
10110,oraec591-3
167010,oraec591-3
92560,oraec591-3
10110,oraec591-3
851711,oraec1167-27
78870,oraec1167-27
69040,oraec1167-27
10110,oraec1167-27
64360,oraec1167-27
94700,oraec1167-27
10090,oraec1167-27
850787,oraec1167-27
854326,oraec1167-27
62680,oraec1272-10
127770,oraec1272-10
69040,oraec1272-10
10110,oraec1272-10
107520,oraec1272-10
10110,oraec1272-10
64360,oraec1272-10
94700,oraec1272-10
10090,oraec1272-10
