id,sentence
40111,oraec19-54
10050,oraec19-54
854495,oraec19-54
10050,oraec19-54
81660,oraec19-54
64360,oraec19-54
10090,oraec19-54
40111,oraec19-250
10100,oraec19-250
854495,oraec19-250
10050,oraec19-250
81660,oraec19-250
24640,oraec19-250
40111,oraec39-65
10050,oraec39-65
107520,oraec39-65
854495,oraec39-65
10050,oraec39-65
81660,oraec39-65
64360,oraec39-65
10090,oraec39-65
182260,oraec155-24
850814,oraec155-24
55930,oraec155-24
850814,oraec155-24
98700,oraec155-24
850787,oraec155-24
854491,oraec155-24
55930,oraec6-109
152730,oraec6-109
