id,sentence
59960,oraec1912-4
10110,oraec1912-4
78870,oraec1912-4
10050,oraec1912-4
64360,oraec1912-4
129740,oraec1912-4
450656,oraec1912-4
107520,oraec1912-4
10130,oraec1912-4
64360,oraec1912-4
33040,oraec1912-4
59960,oraec1973-4
10110,oraec1973-4
78870,oraec1973-4
10050,oraec1973-4
64360,oraec1973-4
129740,oraec1973-4
400313,oraec1973-4
59920,oraec1973-4
107520,oraec1973-4
10130,oraec1973-4
64360,oraec1973-4
33040,oraec1973-4
59960,oraec2399-4
10110,oraec2399-4
78870,oraec2399-4
10050,oraec2399-4
64360,oraec2399-4
129740,oraec2399-4
400313,oraec2399-4
400330,oraec2399-4
59960,oraec7928-4
10110,oraec7928-4
78870,oraec7928-4
10030,oraec7928-4
64360,oraec7928-4
78870,oraec8-213
850929,oraec8-213
43760,oraec8-213
112270,oraec8-213
67110,oraec8-213
500380,oraec8-213
500673,oraec8-213
853826,oraec8-213
85000,oraec8-213
54710,oraec8-213
853827,oraec8-213
123590,oraec8-213
123590,oraec8-213
853814,oraec8-213
853829,oraec8-213
123590,oraec8-213
853830,oraec8-213
853831,oraec8-213
853832,oraec8-213
853833,oraec8-213
853817,oraec8-213
103140,oraec8-213
