id,sentence
40111,oraec30-225
851711,oraec30-225
851446,oraec30-225
135180,oraec30-225
91900,oraec30-225
26150,oraec30-225
850787,oraec30-225
43270,oraec30-225
182330,oraec30-225
10050,oraec30-225
91900,oraec30-225
166910,oraec30-225
20570,oraec30-225
850787,oraec30-225
43270,oraec30-225
40111,oraec30-225
851711,oraec30-225
851446,oraec30-225
135180,oraec30-225
91900,oraec30-225
166910,oraec30-225
26150,oraec30-225
850787,oraec30-225
43270,oraec30-225
182330,oraec30-225
10050,oraec30-225
91900,oraec30-225
20570,oraec30-225
850787,oraec30-225
43270,oraec30-225
850806,oraec979-38
851711,oraec979-38
10110,oraec979-38
44000,oraec979-38
78870,oraec979-38
134370,oraec979-38
851522,oraec979-38
25130,oraec979-38
10050,oraec979-38
134370,oraec979-38
854529,oraec979-38
143600,oraec979-38
26030,oraec979-38
115490,oraec979-38
122220,oraec979-38
41011,oraec979-38
38530,oraec979-38
64360,oraec979-38
134370,oraec979-38
400614,oraec979-38
851809,oraec979-38
45750,oraec979-38
10050,oraec979-38
851809,oraec979-38
52040,oraec979-38
10050,oraec979-38
