id,sentence
48130,oraec1958-20
800001,oraec1958-20
150740,oraec1958-20
10050,oraec1958-20
141120,oraec1958-20
10050,oraec1958-20
80970,oraec1958-20
64360,oraec1958-20
38130,oraec2915-2
851518,oraec2915-2
851523,oraec2915-2
850787,oraec2915-2
33040,oraec2915-2
108300,oraec2915-2
176810,oraec2915-2
57780,oraec2915-2
86270,oraec2915-2
143770,oraec2915-2
123760,oraec2915-2
64360,oraec2915-2
48130,oraec1133-21
450656,oraec1133-21
59920,oraec1133-21
150740,oraec1133-21
10050,oraec1133-21
133780,oraec1133-21
450656,oraec1133-21
59920,oraec1133-21
80970,oraec1133-21
64360,oraec1133-21
48130,oraec1448-20
450656,oraec1448-20
59920,oraec1448-20
150740,oraec1448-20
10050,oraec1448-20
141120,oraec1448-20
10050,oraec1448-20
80970,oraec1448-20
64360,oraec1448-20
34360,oraec1563-8
10110,oraec1563-8
64360,oraec1563-8
126600,oraec1563-8
851887,oraec1563-8
10110,oraec1563-8
28170,oraec1563-8
10110,oraec1563-8
91900,oraec1563-8
142500,oraec1563-8
47271,oraec1563-8
81740,oraec1563-8
109750,oraec1563-8
108540,oraec1563-8
109640,oraec1563-8
167010,oraec1563-8
91900,oraec1563-8
10090,oraec1563-8
850800,oraec1563-8
80940,oraec1563-8
851711,oraec7-202
10030,oraec7-202
78870,oraec7-202
10110,oraec7-202
851523,oraec7-202
64360,oraec7-202
854535,oraec7-210
137250,oraec7-210
60920,oraec7-210
64360,oraec7-210
854535,oraec7-210
137250,oraec7-210
550232,oraec7-210
60920,oraec7-210
64360,oraec7-210
46420,oraec7-210
125510,oraec665-91
88040,oraec665-91
64360,oraec665-91
167210,oraec665-91
10050,oraec665-91
64360,oraec665-91
98560,oraec665-91
850787,oraec665-91
158120,oraec665-91
64360,oraec665-91
144270,oraec665-91
90260,oraec665-91
854591,oraec665-91
10050,oraec665-91
64360,oraec665-91
60220,oraec665-91
500287,oraec665-91
81740,oraec665-91
64360,oraec665-91
119140,oraec665-91
10050,oraec665-91
851809,oraec665-91
128160,oraec665-91
92870,oraec665-91
