id,sentence
111510,oraec915-1
49460,oraec915-1
400982,oraec915-1
119180,oraec915-1
400976,oraec915-1
64360,oraec915-1
854540,oraec915-1
10050,oraec915-1
81660,oraec915-1
850238,oraec915-1
113110,oraec915-1
168810,oraec915-1
110300,oraec915-1
113110,oraec915-1
162930,oraec915-1
107,oraec915-1
113110,oraec915-1
156950,oraec915-1
71170,oraec915-1
113110,oraec915-1
30750,oraec915-1
81660,oraec915-1
550034,oraec915-1
400114,oraec915-1
78870,oraec915-1
25090,oraec915-1
850795,oraec915-1
90360,oraec915-1
400833,oraec915-1
450367,oraec915-1
185810,oraec915-1
