id,sentence
41180,oraec36-29
150560,oraec36-29
64360,oraec36-29
10050,oraec36-29
81660,oraec36-29
185810,oraec36-29
78870,oraec36-29
10050,oraec36-29
26870,oraec75-122
170100,oraec75-122
64360,oraec75-122
650046,oraec75-122
91900,oraec75-122
41180,oraec64-26
150560,oraec64-26
64360,oraec64-26
10050,oraec64-26
81660,oraec64-26
185810,oraec64-26
78870,oraec64-26
10050,oraec64-26
851517,oraec125-33
80890,oraec125-33
41050,oraec125-33
10090,oraec125-33
851517,oraec49-234
80890,oraec49-234
41011,oraec49-234
