id,sentence
113110,oraec1675-5
25090,oraec2508-5
450077,oraec2508-5
93320,oraec2508-5
400156,oraec5639-1
88040,oraec5639-1
78870,oraec5639-1
10050,oraec5639-1
178850,oraec5639-1
78870,oraec5639-1
25090,oraec5639-1
702692,oraec5639-1
178850,oraec7562-1
81660,oraec7562-1
78870,oraec7562-1
94060,oraec7562-1
850563,oraec7562-1
400142,oraec7562-1
450276,oraec7562-1
401164,oraec7562-1
450419,oraec7562-1
850951,oraec7562-1
25090,oraec7562-1
450119,oraec7562-1
850238,oraec11877-2
78870,oraec11877-2
10050,oraec11877-2
64360,oraec11877-2
178850,oraec11877-2
64360,oraec11877-2
103300,oraec11877-2
81660,oraec11877-2
93320,oraec11877-2
78870,oraec11877-2
95740,oraec11877-2
400246,oraec11877-2
850238,oraec11104-2
78870,oraec11104-2
10050,oraec11104-2
64360,oraec11104-2
178850,oraec11104-2
850787,oraec11104-2
450255,oraec11104-2
707649,oraec11104-2
400156,oraec12054-1
88040,oraec12054-1
400156,oraec12054-1
27360,oraec12054-1
400939,oraec12054-1
850238,oraec12054-1
78870,oraec12054-1
10050,oraec12054-1
64360,oraec12054-1
178850,oraec12054-1
93320,oraec12054-1
78870,oraec12054-1
450255,oraec12054-1
850601,oraec12054-1
707649,oraec12054-1
851809,oraec3099-4
78870,oraec3099-4
10050,oraec3099-4
178850,oraec3099-4
853554,oraec3099-4
104990,oraec3099-4
400409,oraec3099-4
400156,oraec5640-1
88040,oraec5640-1
400156,oraec5640-1
27360,oraec5640-1
850238,oraec5640-1
78870,oraec5640-1
10050,oraec5640-1
64360,oraec5640-1
178850,oraec5640-1
59880,oraec7647-1
78870,oraec7647-1
105350,oraec7647-1
124340,oraec7647-1
127110,oraec7647-1
91900,oraec7647-1
200,oraec7647-1
10050,oraec7647-1
851809,oraec7647-1
10050,oraec7647-1
178850,oraec7647-1
93320,oraec7647-1
27940,oraec9717-2
203,oraec9717-2
400076,oraec9717-2
64360,oraec9717-2
30750,oraec9717-2
81660,oraec9717-2
