id,sentence
130260,oraec562-3
450259,oraec562-15
99022,oraec1186-2
200030,oraec1186-2
450090,oraec1186-2
450309,oraec1186-2
400299,oraec1186-2
850830,oraec1186-2
450021,oraec1186-2
200030,oraec1186-4
400299,oraec1186-4
450021,oraec1186-4
130260,oraec2332-2
450258,oraec3221-4
850814,oraec3221-4
450378,oraec4276-1
709991,oraec4276-1
850290,oraec4276-1
95740,oraec5934-1
550338,oraec5934-1
850380,oraec5934-1
161940,oraec10630-2
10050,oraec10630-2
64360,oraec10630-2
500066,oraec10630-2
850380,oraec10630-2
550055,oraec11131-1
550338,oraec11131-1
850522,oraec11131-1
850238,oraec11358-3
78870,oraec11358-3
10050,oraec11358-3
103300,oraec11358-3
81660,oraec11358-3
93320,oraec11358-3
95740,oraec11358-3
550338,oraec11358-3
161940,oraec11625-2
10050,oraec11625-2
64360,oraec11625-2
500066,oraec11625-2
850380,oraec11625-2
95740,oraec11774-1
850380,oraec11774-1
550338,oraec11774-1
