id,sentence
21881,oraec17-89
851809,oraec17-89
78870,oraec17-89
10030,oraec17-89
41470,oraec17-89
64360,oraec17-89
68360,oraec17-89
29740,oraec17-89
64360,oraec17-89
400048,oraec17-89
22520,oraec17-89
62180,oraec17-89
107,oraec17-89
64360,oraec17-89
600337,oraec17-89
35870,oraec17-89
114300,oraec17-89
851427,oraec55-13
185810,oraec55-13
10090,oraec55-13
78870,oraec55-13
10110,oraec55-13
21881,oraec55-13
10030,oraec55-13
107520,oraec55-13
144080,oraec55-13
185810,oraec55-13
10110,oraec55-13
91900,oraec55-13
10090,oraec55-13
84480,oraec55-13
851517,oraec55-13
850787,oraec55-13
850291,oraec55-13
163310,oraec55-15
127770,oraec55-15
107520,oraec55-15
144080,oraec55-15
10090,oraec55-15
64360,oraec55-15
107,oraec91-95
64360,oraec91-95
650006,oraec91-95
21881,oraec34-94
851809,oraec34-94
78870,oraec34-94
10030,oraec34-94
41470,oraec34-94
64360,oraec34-94
68360,oraec34-94
29740,oraec34-94
64360,oraec34-94
400048,oraec34-94
22520,oraec34-94
62180,oraec34-94
107,oraec34-94
64360,oraec34-94
850858,oraec34-94
35870,oraec34-94
114300,oraec34-94
185810,oraec134-9
92560,oraec134-9
59920,oraec134-9
107520,oraec134-9
168830,oraec134-9
850814,oraec134-9
857709,oraec134-9
850814,oraec134-9
185060,oraec134-9
850814,oraec134-9
125010,oraec134-9
850787,oraec134-9
168810,oraec134-9
850814,oraec134-9
144920,oraec134-9
850814,oraec134-9
851446,oraec134-9
34370,oraec134-9
850814,oraec134-9
105070,oraec134-9
34370,oraec134-9
850814,oraec134-9
22520,oraec134-9
850814,oraec134-9
20830,oraec134-9
34370,oraec134-9
850814,oraec134-9
138670,oraec134-9
34370,oraec134-9
850814,oraec134-9
29740,oraec134-9
83800,oraec134-9
34370,oraec134-9
850814,oraec134-9
110300,oraec134-9
850814,oraec134-9
183370,oraec134-9
111300,oraec134-9
850814,oraec134-9
186050,oraec363-13
850814,oraec363-13
850787,oraec363-13
68520,oraec363-13
850787,oraec363-13
38680,oraec363-13
51760,oraec862-5
64360,oraec862-5
168810,oraec862-5
110300,oraec862-5
30410,oraec862-5
107,oraec862-5
138670,oraec862-5
107520,oraec862-5
150140,oraec862-5
854506,oraec862-5
78870,oraec862-5
49460,oraec862-5
64360,oraec862-5
94700,oraec862-5
10050,oraec862-5
81660,oraec862-5
64360,oraec862-5
851711,oraec862-5
850787,oraec862-5
49461,oraec862-5
66750,oraec862-5
