id,sentence
27940,oraec807-24
47660,oraec807-24
99060,oraec807-24
850787,oraec807-24
851711,oraec807-24
106290,oraec807-24
107520,oraec807-24
27940,oraec998-26
47660,oraec998-26
99060,oraec998-26
106290,oraec998-26
107520,oraec998-26
27940,oraec1076-22
47660,oraec1076-22
99060,oraec1076-22
851711,oraec1076-22
106290,oraec1076-22
107520,oraec1076-22
185810,oraec361-13
170100,oraec361-13
91900,oraec361-13
10110,oraec361-13
854555,oraec361-13
10050,oraec361-13
146890,oraec361-13
851711,oraec361-13
10110,oraec361-13
106290,oraec361-13
107520,oraec361-13
10050,oraec361-13
61900,oraec361-13
10110,oraec361-13
27180,oraec361-13
64360,oraec361-13
155060,oraec361-13
10050,oraec361-13
176620,oraec361-13
64360,oraec361-13
156060,oraec361-13
10050,oraec361-13
854555,oraec453-33
10050,oraec453-33
146890,oraec453-33
851711,oraec453-33
10050,oraec453-33
106290,oraec453-33
107520,oraec453-33
10050,oraec453-33
61900,oraec453-33
10050,oraec453-33
27180,oraec453-33
10050,oraec453-33
64360,oraec453-33
155040,oraec453-33
10050,oraec453-33
27940,oraec536-28
47660,oraec536-28
99060,oraec536-28
851711,oraec536-28
106290,oraec536-28
107520,oraec536-28
27940,oraec890-29
47660,oraec890-29
851711,oraec890-29
106290,oraec890-29
107520,oraec890-29
