id,sentence
854522,oraec1984-5
107510,oraec1984-5
10110,oraec1984-5
91140,oraec1984-5
64360,oraec1984-5
111260,oraec1984-5
50980,oraec41-4
253,oraec41-4
10120,oraec41-4
26660,oraec41-4
107520,oraec41-4
69040,oraec41-4
10100,oraec41-4
271,oraec41-4
450158,oraec41-4
108540,oraec41-4
33370,oraec41-4
22930,oraec41-4
64360,oraec41-4
90260,oraec41-4
850814,oraec41-4
854318,oraec41-4
854515,oraec41-4
850787,oraec41-4
854522,oraec41-4
32820,oraec41-4
10050,oraec41-4
851449,oraec41-4
116800,oraec41-4
10050,oraec41-4
26460,oraec41-4
104090,oraec41-4
178060,oraec41-4
160390,oraec41-4
107500,oraec41-20
49460,oraec41-20
185290,oraec41-20
64360,oraec41-20
125600,oraec41-20
10120,oraec41-20
102030,oraec2-37
31130,oraec2-37
64360,oraec2-37
52140,oraec2-37
64360,oraec2-37
28250,oraec2-37
20610,oraec2-37
850787,oraec2-37
851427,oraec2-39
89760,oraec2-39
65370,oraec2-39
10090,oraec2-39
92500,oraec2-39
42370,oraec2-39
28250,oraec2-39
850787,oraec2-39
107500,oraec2-39
38130,oraec2-39
850787,oraec2-39
33040,oraec2-39
184630,oraec2-39
850787,oraec2-39
76230,oraec2-39
67960,oraec2-39
850787,oraec2-39
107800,oraec2-39
650007,oraec2-155
64360,oraec2-155
26850,oraec2-155
110200,oraec2-155
10050,oraec2-155
125040,oraec2-155
850787,oraec2-155
171880,oraec2-155
856424,oraec2-155
129490,oraec2-155
167010,oraec2-155
107510,oraec2-155
10050,oraec2-155
46060,oraec2198-15
78870,oraec2198-15
450158,oraec2198-15
45640,oraec2198-15
854573,oraec2198-15
450158,oraec2198-15
111230,oraec2198-15
64360,oraec2198-15
182830,oraec2198-15
26100,oraec2198-15
141250,oraec2198-15
854583,oraec2198-15
64360,oraec2198-15
20880,oraec2198-15
10050,oraec2198-15
21881,oraec14-7
10110,oraec14-7
114740,oraec14-7
64360,oraec14-7
854111,oraec14-7
854093,oraec14-7
116800,oraec3-389
81660,oraec3-389
850787,oraec3-389
850006,oraec3-389
64360,oraec3-389
854540,oraec3-389
10100,oraec3-389
81660,oraec3-389
64360,oraec3-389
55110,oraec3-389
81660,oraec3-389
850075,oraec3-389
10100,oraec3-389
24640,oraec3-389
141190,oraec3-441
851182,oraec3-441
853644,oraec3-441
21881,oraec3-460
400015,oraec3-460
64360,oraec3-460
102120,oraec3-460
33040,oraec3-460
64360,oraec3-460
42,oraec3-460
23290,oraec3-460
10050,oraec3-460
500020,oraec3-460
851809,oraec4-199
170100,oraec4-199
855165,oraec4-199
21881,oraec4-199
10090,oraec4-199
39500,oraec4-199
64360,oraec4-199
41980,oraec4-199
78870,oraec4-199
855175,oraec4-199
21881,oraec4-200
185810,oraec4-200
170100,oraec4-200
855165,oraec4-200
91900,oraec4-200
68870,oraec4-200
850787,oraec4-200
64360,oraec4-200
855163,oraec4-200
851711,oraec122-11
78870,oraec122-11
10090,oraec122-11
103750,oraec122-11
10090,oraec122-11
78870,oraec122-11
99060,oraec122-11
59880,oraec122-11
33560,oraec122-11
10050,oraec122-11
47920,oraec122-11
