id,sentence
66270,oraec1727-1
26870,oraec1727-1
64360,oraec1727-1
400419,oraec1727-1
66270,oraec3431-2
26870,oraec3431-2
400419,oraec3431-2
851654,oraec2821-2
33560,oraec2821-2
157160,oraec142-10
160320,oraec142-10
64360,oraec142-10
854557,oraec142-10
64360,oraec142-10
104940,oraec142-10
450022,oraec142-10
450022,oraec142-10
450022,oraec142-10
450022,oraec142-10
450022,oraec142-10
450022,oraec142-10
450022,oraec142-10
450022,oraec142-10
450022,oraec142-10
450022,oraec142-10
450022,oraec142-10
450022,oraec142-10
450022,oraec142-10
450022,oraec142-10
450022,oraec142-10
450022,oraec142-10
450022,oraec142-10
450022,oraec142-10
450022,oraec142-10
450022,oraec142-10
450022,oraec142-10
450022,oraec142-10
450022,oraec142-10
157160,oraec142-11
160320,oraec142-11
64360,oraec142-11
854557,oraec142-11
64360,oraec142-11
99015,oraec142-11
850830,oraec142-11
850830,oraec142-11
850830,oraec142-11
850830,oraec142-11
450024,oraec142-11
164450,oraec2838-4
850814,oraec2838-4
450158,oraec2838-4
850814,oraec2838-4
600257,oraec2838-4
78870,oraec2838-4
159410,oraec2838-4
500089,oraec3608-1
107710,oraec3608-1
850814,oraec3608-1
854555,oraec3904-3
141990,oraec11239-1
26870,oraec11239-1
64360,oraec11239-1
111510,oraec11239-1
78870,oraec11239-1
400193,oraec11239-1
850460,oraec11239-1
850787,oraec2703-1
71170,oraec2703-1
149100,oraec2703-1
110870,oraec2703-1
133990,oraec2703-1
100310,oraec2703-1
72840,oraec2703-1
81660,oraec2703-1
850993,oraec2703-1
81680,oraec2703-1
851711,oraec2703-1
78870,oraec2703-1
10050,oraec2703-1
64360,oraec2703-1
854537,oraec2703-1
64360,oraec2703-1
111510,oraec2703-1
141990,oraec9582-1
100310,oraec9582-1
81680,oraec9582-1
81660,oraec9582-1
78870,oraec9582-1
400142,oraec9582-1
124340,oraec9582-1
851124,oraec9582-1
702307,oraec9582-1
850787,oraec10590-1
71170,oraec10590-1
149100,oraec10590-1
110870,oraec10590-1
133990,oraec10590-1
100310,oraec10590-1
72840,oraec10590-1
81660,oraec10590-1
850993,oraec10590-1
81680,oraec10590-1
851711,oraec10590-1
78870,oraec10590-1
10050,oraec10590-1
64360,oraec10590-1
854537,oraec10590-1
64360,oraec10590-1
111510,oraec10590-1
850787,oraec11041-1
71170,oraec11041-1
149100,oraec11041-1
705243,oraec11041-1
133990,oraec11041-1
100310,oraec11041-1
72840,oraec11041-1
81660,oraec11041-1
850993,oraec11041-1
81680,oraec11041-1
851711,oraec11041-1
78870,oraec11041-1
10050,oraec11041-1
64360,oraec11041-1
