id,sentence
851427,oraec55-173
167790,oraec55-173
175830,oraec55-173
81660,oraec55-173
89850,oraec55-173
91900,oraec55-173
60920,oraec55-173
64360,oraec55-173
92560,oraec55-173
10090,oraec55-173
175830,oraec55-173
75070,oraec55-173
10090,oraec55-173
851517,oraec55-173
91630,oraec117-37
62980,oraec117-37
850800,oraec117-37
10050,oraec117-37
78650,oraec430-41
91630,oraec430-41
62980,oraec430-41
64360,oraec430-41
10050,oraec430-41
851427,oraec605-25
851809,oraec605-25
10090,oraec605-25
64360,oraec605-25
92560,oraec605-25
10090,oraec605-25
64360,oraec605-25
854577,oraec605-25
850787,oraec605-25
113560,oraec605-25
851961,oraec605-25
74950,oraec605-25
10090,oraec605-25
91900,oraec605-25
86570,oraec605-25
851961,oraec355-37
184990,oraec355-37
62980,oraec355-37
850800,oraec355-37
851961,oraec431-37
184990,oraec431-37
62980,oraec431-37
850800,oraec431-37
