859557,2
859556,2
854953,2
860324,2
853450,2
710458,2
30520,2
30550,2
853447,2
712382,2
30970,2
550433,2
31640,2
710474,2
400120,2
31890,2
32030,2
400231,2
710559,2
853277,2
32660,2
32790,2
854478,2
855279,2
710698,2
853507,2
32870,2
852609,2
851722,2
710709,2
401136,2
710722,2
710749,2
33710,2
710777,2
710746,2
851558,2
400868,2
851559,2
853918,2
20250,2
20320,2
20050,2
20490,2
20390,2
20450,2
20480,2
20530,2
20580,2
20670,2
24810,2
550093,2
25000,2
25010,2
24900,2
20810,2
20800,2
20830,2
21000,2
851551,2
21010,2
21020,2
21050,2
21090,2
21100,2
21140,2
21220,2
21160,2
21170,2
21180,2
21190,2
21270,2
21420,2
21320,2
21340,2
21370,2
21430,2
21470,2
21560,2
850185,2
21640,2
21460,2
21590,2
34840,2
850019,2
21520,2
21680,2
851811,2
864191,2
21970,2
21990,2
450616,2
22310,2
22480,2
400636,2
855155,2
600357,2
23140,2
22090,2
852842,2
22180,2
22230,2
22250,2
22340,2
22360,2
22380,2
22440,2
22470,2
857231,2
22530,2
22550,2
22570,2
22590,2
22900,2
22680,2
859059,2
450603,2
22910,2
22980,2
22990,2
23050,2
23100,2
23250,2
23320,2
23370,2
23390,2
450607,2
23430,2
855210,2
23520,2
23570,2
23580,2
23530,2
23560,2
23620,2
23650,2
23640,2
860339,2
23830,2
23850,2
23860,2
23870,2
23900,2
23970,2
23990,2
859124,2
24340,2
24110,2
550310,2
850229,2
450730,2
24510,2
24610,2
24590,2
24660,2
24670,2
852340,2
25340,2
25360,2
450653,2
851589,2
25550,2
855661,2
600553,2
850941,2
855135,2
600270,2
860215,2
850042,2
859121,2
450645,2
450696,2
858621,2
851093,2
853271,2
400028,2
71830,2
853909,2
851132,2
859314,2
853506,2
400203,2
855222,2
859182,2
859123,2
550001,2
870257,2
860996,2
850905,2
800075,2
859784,2
450177,2
852652,2
850951,2
852919,2
855221,2
852481,2
859122,2
450419,2
850326,2
400520,2
400291,2
850549,2
850206,2
600262,2
400143,2
850375,2
855679,2
875438,2
875441,2
400039,2
401164,2
450633,2
550445,2
851856,2
25590,2
25600,2
25640,2
25650,2
25660,2
25700,2
850604,2
25710,2
855682,2
25740,2
854490,2
500158,2
500038,2
853302,2
25910,2
500051,2
25520,2
25110,2
25160,2
25970,2
25980,2
25040,2
25050,2
853682,2
850434,2
850391,2
851986,2
850380,2
852257,2
25990,2
26080,2
858670,2
26160,2
500176,2
26270,2
26480,2
26700,2
852347,2
27060,2
26760,2
26780,2
27410,2
26890,2
27010,2
27150,2
27190,2
27200,2
27230,2
27460,2
27470,2
27530,2
27560,2
27640,2
27690,2
27880,2
27950,2
27980,2
90080,2
90160,2
90170,2
28060,2
28070,2
95740,2
859712,2
854907,2
28720,2
550017,2
859623,2
28870,2
28880,2
855687,2
853895,2
853150,2
550343,2
854906,2
28990,2
29040,2
854716,2
851104,2
28900,2
28590,2
29590,2
29600,2
28640,2
28570,2
851587,2
28380,2
28390,2
853670,2
28430,2
28490,2
852217,2
28480,2
853690,2
860338,2
401153,2
29900,2
30010,2
30020,2
30210,2
30160,2
853243,2
30270,2
30280,2
850149,2
850287,2
30380,2
30450,2
859136,2
30660,2
30480,2
30490,2
30590,2
30650,2
30740,2
30810,2
550358,2
30870,2
31020,2
31050,2
31310,2
31350,2
31320,2
31070,2
31100,2
852655,2
31240,2
31460,2
31590,2
31700,2
851437,2
31420,2
31480,2
31490,2
31630,2
31670,2
860348,2
31730,2
31960,2
32000,2
32050,2
854492,2
32170,2
32250,2
400077,2
850289,2
400168,2
32290,2
32270,2
32390,2
855152,2
32500,2
32420,2
32490,2
32550,2
853692,2
32630,2
854493,2
32580,2
32730,2
550096,2
550215,2
855689,2
853359,2
853522,2
852394,2
33130,2
851272,2
33190,2
33360,2
33390,2
33400,2
400956,2
33410,2
33420,2
851748,2
33540,2
33180,2
33740,2
33780,2
33840,2
850291,2
33890,2
34080,2
34120,2
855690,2
400908,2
850960,2
34220,2
34270,2
34300,2
859084,2
853711,2
854639,2
21250,2
712483,2
600450,2
851955,2
400430,2
852488,2
853524,2
550290,2
852713,2
850338,2
859111,2
852656,2
710964,2
37420,2
600150,2
712495,2
400209,2
550076,2
550070,2
855445,2
39970,2
710461,2
709962,2
34390,2
34400,2
34410,2
859309,2
34660,2
34720,2
34730,2
34620,2
34640,2
850364,2
34790,2
34800,2
34820,2
861037,2
34780,2
35240,2
35270,2
34860,2
34900,2
852205,2
853366,2
600400,2
855691,2
35050,2
853449,2
851565,2
35170,2
35180,2
850919,2
35310,2
35320,2
35350,2
35540,2
800062,2
35710,2
35750,2
35820,2
401143,2
36100,2
36110,2
855231,2
851868,2
36280,2
36310,2
852141,2
36830,2
500827,2
36530,2
36590,2
852211,2
36630,2
850348,2
36660,2
36840,2
37100,2
37310,2
37380,2
37400,2
854595,2
37490,2
37740,2
37770,2
37820,2
37920,2
38010,2
600622,2
38120,2
38150,2
38290,2
38480,2
38560,2
38640,2
38670,2
38680,2
38930,2
38750,2
38760,2
38940,2
38880,2
38870,2
400232,2
39040,2
500588,2
39120,2
39070,2
39060,2
39160,2
39180,2
39300,2
851628,2
39230,2
39240,2
39250,2
850918,2
39360,2
39380,2
39490,2
39500,2
39590,2
39630,2
39660,2
854499,2
854608,2
39750,2
39720,2
39830,2
40490,2
39880,2
39890,2
39940,2
40050,2
40060,2
40010,2
710460,2
40130,2
40160,2
40170,2
40210,2
40280,2
40430,2
859328,2
40500,2
40570,2
40630,2
40720,2
40760,2
40780,2
40810,2
40830,2
870251,2
40940,2
40950,2
40990,2
41020,2
450155,2
851956,2
851300,2
41260,2
41250,2
41330,2
41340,2
41410,2
41460,2
41530,2
41680,2
41820,2
600223,2
41870,2
41880,2
41890,2
41910,2
41940,2
42150,2
860913,2
42100,2
42110,2
42120,2
42160,2
42200,2
42290,2
42300,2
859046,2
855253,2
401134,2
500357,2
400669,2
400988,2
43240,2
400732,2
43510,2
43850,2
712570,2
860302,2
859175,2
859174,2
859963,2
851719,2
854678,2
851566,2
711510,2
854991,2
861091,2
862951,2
851973,2
711652,2
861318,2
851718,2
863792,2
711714,2
49670,2
400899,2
859656,2
600105,2
600086,2
852193,2
500127,2
42350,2
42380,2
42641,2
855535,2
42640,2
42470,2
42510,2
42760,2
650067,2
42770,2
42980,2
43020,2
43190,2
43200,2
43060,2
400652,2
43270,2
43310,2
43410,2
43530,2
43590,2
43610,2
43600,2
43910,2
851899,2
43700,2
43790,2
43940,2
43950,2
44030,2
44050,2
44100,2
600207,2
44120,2
852351,2
44390,2
855693,2
600045,2
44240,2
44300,2
600044,2
44290,2
44310,2
44350,2
44360,2
44410,2
44420,2
855694,2
44560,2
850962,2
860738,2
853149,2
44590,2
855695,2
44660,2
44690,2
44730,2
44780,2
44830,2
44910,2
855697,2
45020,2
45030,2
859655,2
45170,2
45190,2
45410,2
852648,2
45460,2
45490,2
45720,2
45550,2
45680,2
45770,2
45860,2
45870,2
45920,2
45950,2
45960,2
45970,2
46080,2
46100,2
853887,2
400416,2
46130,2
851212,2
46230,2
46280,2
46320,2
851591,2
46430,2
550054,2
46490,2
46580,2
46630,2
46660,2
46790,2
46740,2
46930,2
46990,2
47010,2
47020,2
47030,2
47200,2
47190,2
400685,2
47260,2
851429,2
47720,2
47780,2
852271,2
47430,2
47440,2
47500,2
850963,2
47600,2
859602,2
400070,2
860990,2
400916,2
850410,2
450207,2
850411,2
47940,2
47970,2
48040,2
48200,2
48340,2
48330,2
48560,2
48730,2
48650,2
48660,2
48700,2
48710,2
48760,2
48790,2
48800,2
48900,2
852620,2
48940,2
48970,2
600562,2
48530,2
48540,2
49050,2
49120,2
49150,2
49160,2
49170,2
49180,2
49220,2
876854,2
49330,2
851445,2
49410,2
49390,2
650064,2
49970,2
50020,2
49490,2
49620,2
851401,2
49600,2
49760,2
400135,2
49820,2
49850,2
49860,2
851546,2
141580,2
500012,2
50030,2
50040,2
50060,2
50230,2
50270,2
50300,2
50320,2
50350,2
50460,2
50600,2
50620,2
50630,2
854502,2
401162,2
50700,2
50720,2
50790,2
50900,2
50940,2
850126,2
50980,2
50990,2
51000,2
51020,2
855700,2
855701,2
51130,2
51150,2
850422,2
51310,2
853631,2
51430,2
51600,2
853409,2
51700,2
51760,2
400433,2
858795,2
51990,2
52330,2
850903,2
52050,2
52110,2
450203,2
52280,2
52150,2
52210,2
858950,2
858949,2
52320,2
52390,2
52400,2
52540,2
52570,2
52620,2
52640,2
52630,2
52730,2
52770,2
52850,2
500169,2
500170,2
860323,2
860873,2
711665,2
860679,2
400887,2
850187,2
500221,2
99004,2
53630,2
53670,2
53640,2
600489,2
711939,2
711897,2
711915,2
400337,2
600445,2
600163,2
850439,2
500418,2
852349,2
54960,2
856974,2
400181,2
852717,2
712091,2
859073,2
712680,2
860019,2
57210,2
854363,2
52890,2
53180,2
53310,2
53060,2
53070,2
850444,2
53420,2
53430,2
600644,2
53450,2
53590,2
53700,2
53820,2
53930,2
53870,2
53990,2
54000,2
54010,2
54020,2
54150,2
54340,2
54440,2
54510,2
54410,2
860878,2
54330,2
54580,2
54600,2
54605,2
54610,2
54620,2
56310,2
54780,2
54820,2
54870,2
54920,2
852718,2
55180,2
550114,2
55200,2
851129,2
853900,2
859146,2
851746,2
550357,2
55260,2
55270,2
55280,2
55320,2
55420,2
55390,2
55640,2
55550,2
600469,2
400993,2
55930,2
55940,2
854286,2
56070,2
56000,2
55510,2
55740,2
55820,2
55920,2
56120,2
56220,2
56240,2
850454,2
56690,2
56700,2
859161,2
550264,2
56860,2
56910,2
57030,2
57060,2
57170,2
850478,2
854509,2
57260,2
57500,2
57520,2
860882,2
57570,2
57660,2
57780,2
57810,2
57850,2
57980,2
850120,2
58030,2
450143,2
58060,2
58080,2
58140,2
58230,2
58270,2
58310,2
58350,2
58380,2
58400,2
58410,2
58580,2
859338,2
855525,2
852505,2
853445,2
859189,2
860265,2
859188,2
860660,2
710004,2
700573,2
859192,2
600395,2
700626,2
853698,2
600266,2
700706,2
700710,2
700842,2
600186,2
600387,2
700873,2
700877,2
852675,2
859194,2
700753,2
853703,2
700954,2
700972,2
700981,2
700992,2
600143,2
855254,2
701015,2
600193,2
854885,2
701107,2
712855,2
600117,2
701126,2
860668,2
854389,2
701260,2
701335,2
600157,2
701407,2
853521,2
400172,2
854200,2
60290,2
400933,2
600156,2
859884,2
856873,2
60550,2
852614,2
852931,2
860659,2
60700,2
859891,2
550089,2
400959,2
859305,2
400734,2
400948,2
62480,2
500408,2
62710,2
401119,2
62950,2
853774,2
853145,2
859549,2
600447,2
860692,2
58940,2
858618,2
852506,2
858822,2
856420,2
401147,2
58830,2
59170,2
857905,2
860991,2
59140,2
58790,2
59230,2
59250,2
59300,2
59380,2
59440,2
59470,2
58650,2
858452,2
59580,2
59500,2
59620,2
59750,2
500061,2
500027,2
60010,2
60070,2
60110,2
60130,2
60180,2
450627,2
61010,2
859322,2
61160,2
60280,2
60340,2
60440,2
60500,2
854669,2
60880,2
863195,2
60390,2
859115,2
60490,2
854386,2
400419,2
60770,2
60780,2
60790,2
60810,2
155901,2
60890,2
550341,2
60990,2
60980,2
61020,2
61240,2
61250,2
61470,2
61520,2
61550,2
61630,2
61600,2
61690,2
61760,2
61780,2
61790,2
61910,2
859325,2
61940,2
61990,2
62230,2
62240,2
62120,2
62140,2
62170,2
857536,2
851900,2
62290,2
62300,2
62470,2
62540,2
550381,2
62610,2
62620,2
62640,2
62680,2
62730,2
62790,2
854511,2
62920,2
62940,2
857541,2
62990,2
63010,2
63160,2
63170,2
63190,2
63220,2
63270,2
63280,2
63290,2
63300,2
600084,2
63350,2
63580,2
63630,2
63650,2
853784,2
63690,2
63810,2
63890,2
63960,2
64020,2
64120,2
64130,2
64190,2
64280,2
64320,2
64330,2
858978,2
710078,2
859391,2
859283,2
852198,2
66330,2
852260,2
701767,2
701798,2
66670,2
67730,2
854920,2
851545,2
69020,2
859781,2
600397,2
400414,2
600466,2
860325,2
702030,2
854788,2
702010,2
702039,2
854943,2
600383,2
71280,2
71670,2
400206,2
860848,2
400025,2
860028,2
702295,2
600502,2
702312,2
702352,2
850733,2
702196,2
851372,2
851949,2
72230,2
72270,2
400888,2
861013,2
500392,2
550091,2
702208,2
72150,2
860906,2
200021,2
600439,2
702360,2
860305,2
702385,2
850957,2
702372,2
702374,2
74020,2
853593,2
702393,2
859551,2
702426,2
702438,2
75680,2
702450,2
75880,2
76410,2
702469,2
859099,2
852159,2
702501,2
800036,2
64430,2
852135,2
851143,2
64580,2
64630,2
855605,2
64760,2
858796,2
64770,2
860010,2
64800,2
852715,2
853883,2
500063,2
856249,2
600340,2
64840,2
64940,2
65000,2
65040,2
65090,2
850858,2
500048,2
65200,2
65210,2
859738,2
65270,2
600316,2
850635,2
400152,2
65310,2
65350,2
600322,2
857318,2
851348,2
65500,2
550062,2
65710,2
600392,2
853360,2
600327,2
65810,2
852694,2
164140,2
65930,2
853696,2
65950,2
65960,2
860665,2
66000,2
859288,2
600092,2
600381,2
600072,2
862801,2
550005,2
66260,2
66370,2
500218,2
66470,2
66530,2
66550,2
66680,2
66770,2
66780,2
859725,2
66830,2
66860,2
67010,2
67040,2
67120,2
67170,2
67180,2
67190,2
67240,2
67280,2
67410,2
67390,2
67560,2
67580,2
67710,2
67780,2
67910,2
67940,2
851710,2
600407,2
67980,2
850928,2
854116,2
68390,2
68110,2
600343,2
854443,2
68320,2
68360,2
68380,2
70140,2
68400,2
68450,2
68460,2
68530,2
68520,2
68410,2
859658,2
68690,2
68740,2
68790,2
400955,2
68860,2
68920,2
68950,2
69200,2
69240,2
69060,2
69080,2
69190,2
69290,2
69310,2
69540,2
69630,2
69640,2
69660,2
69670,2
853600,2
70400,2
70450,2
69650,2
69760,2
69770,2
69870,2
600604,2
851081,2
855702,2
852618,2
852615,2
852619,2
852616,2
852617,2
70380,2
70360,2
70690,2
70790,2
70940,2
70960,2
71050,2
400111,2
850986,2
71240,2
71140,2
853225,2
861014,2
71360,2
71400,2
71490,2
71500,2
71720,2
71721,2
71790,2
71800,2
71880,2
72540,2
71860,2
72120,2
72640,2
72010,2
851906,2
854456,2
72570,2
72620,2
851969,2
851643,2
72770,2
72740,2
850995,2
854479,2
72870,2
72940,2
72970,2
73010,2
860677,2
73070,2
73130,2
73180,2
73220,2
73260,2
73370,2
73400,2
73720,2
850371,2
73500,2
859286,2
73580,2
73610,2
859904,2
73840,2
73850,2
73360,2
450266,2
74110,2
74120,2
450433,2
74240,2
74260,2
74280,2
852156,2
74470,2
74550,2
74580,2
74650,2
74660,2
74690,2
854863,2
861316,2
75090,2
74840,2
854186,2
852337,2
854667,2
76170,2
75000,2
75060,2
75080,2
75150,2
75270,2
75330,2
75520,2
75630,2
600233,2
75820,2
75890,2
76010,2
76020,2
800070,2
76160,2
76190,2
650045,2
76230,2
76240,2
76260,2
400345,2
600594,2
76320,2
76330,2
76420,2
76650,2
76680,2
76800,2
76830,2
858664,2
77100,2
77110,2
77120,2
77260,2
77310,2
400854,2
858168,2
77410,2
77520,2
77570,2
77690,2
77770,2
77700,2
77710,2
77860,2
77880,2
77920,2
77960,2
851284,2
78190,2
450602,2
78280,2
78290,2
78310,2
78380,2
78390,2
850954,2
78480,2
78500,2
78580,2
78590,2
78610,2
854517,2
78760,2
78770,2
702677,2
400117,2
600079,2
600386,2
860309,2
863237,2
600393,2
702786,2
400053,2
702876,2
80900,2
859571,2
713118,2
400839,2
851637,2
859128,2
860300,2
854165,2
80510,2
851844,2
703009,2
703098,2
500757,2
851601,2
861079,2
852343,2
850646,2
703087,2
703075,2
703121,2
82360,2
853626,2
500908,2
400251,2
550095,2
83150,2
450295,2
550116,2
703575,2
703673,2
850959,2
450344,2
550251,2
703404,2
852489,2
600277,2
400027,2
450077,2
703566,2
450373,2
854759,2
852814,2
500415,2
860661,2
84650,2
853594,2
400717,2
851583,2
850633,2
85770,2
86020,2
855055,2
703708,2
800054,2
87240,2
854884,2
200001,2
88240,2
857004,2
401010,2
90350,2
861245,2
852833,2
852834,2
852838,2
90710,2
704007,2
600617,2
860054,2
80016,2
400984,2
79890,2
79900,2
60083,2
79970,2
89780,2
79350,2
853376,2
600402,2
89890,2
851211,2
600404,2
79040,2
850807,2
861087,2
852597,2
450342,2
855128,2
79140,2
79310,2
79440,2
79450,2
850944,2
81070,2
81110,2
79580,2
857396,2
79620,2
860025,2
79960,2
650032,2
80010,2
80060,2
83990,2
852225,2
80220,2
80240,2
80430,2
80340,2
80470,2
80480,2
80580,2
80650,2
80710,2
80760,2
80830,2
80850,2
80870,2
80980,2
80990,2
81030,2
857286,2
851266,2
861775,2
80810,2
854081,2
81310,2
81360,2
81460,2
82540,2
860262,2
852707,2
81920,2
81730,2
81760,2
400170,2
852338,2
852621,2
851952,2
82230,2
853345,2
400928,2
400929,2
855561,2
850695,2
401146,2
852447,2
858500,2
82110,2
858238,2
860693,2
856244,2
500911,2
82210,2
500203,2
853719,2
500309,2
500273,2
850066,2
854668,2
500136,2
850999,2
859383,2
400653,2
852913,2
852016,2
851528,2
857565,2
851607,2
855562,2
82430,2
82490,2
82580,2
82700,2
82520,2
82290,2
82760,2
82810,2
82860,2
82910,2
82930,2
853591,2
83140,2
83260,2
83280,2
851524,2
850750,2
83420,2
83340,2
851260,2
83400,2
550123,2
83540,2
868106,2
83880,2
83890,2
83530,2
650060,2
852350,2
83780,2
83790,2
83800,2
854870,2
550400,2
83950,2
83960,2
84000,2
84010,2
84140,2
854368,2
84190,2
854369,2
84220,2
84230,2
84350,2
84370,2
84480,2
84460,2
84500,2
854307,2
84560,2
84730,2
851431,2
852080,2
84700,2
84720,2
85020,2
85070,2
85090,2
85170,2
85180,2
85200,2
851516,2
85420,2
85220,2
85250,2
85260,2
851255,2
85370,2
85380,2
854520,2
85490,2
85510,2
85610,2
85650,2
85760,2
85790,2
85900,2
85920,2
85950,2
86050,2
86130,2
86260,2
86210,2
86220,2
86230,2
86380,2
650030,2
86500,2
86590,2
86600,2
86640,2
86650,2
86660,2
86750,2
400968,2
86760,2
86920,2
87040,2
87060,2
859163,2
87260,2
87300,2
87310,2
87440,2
87450,2
87470,2
550230,2
87580,2
87690,2
87780,2
88030,2
87970,2
88070,2
88020,2
854276,2
88100,2
88190,2
854521,2
88520,2
88500,2
861774,2
88400,2
861166,2
88690,2
89100,2
89240,2
89260,2
89330,2
89340,2
89420,2
89490,2
89500,2
89530,2
89550,2
860299,2
89720,2
89820,2
90100,2
90190,2
852755,2
854712,2
90480,2
90510,2
852835,2
851539,2
90610,2
90290,2
855246,2
90370,2
90380,2
852951,2
90680,2
90690,2
90880,2
90920,2
90950,2
90960,2
91350,2
550362,2
850683,2
91230,2
91360,2
91390,2
91410,2
91420,2
28980,2
91600,2
91690,2
91660,2
91760,2
91770,2
92700,2
859047,2
93110,2
860329,2
852671,2
704072,2
875444,2
852657,2
859389,2
200033,2
704136,2
401233,2
94480,2
400377,2
400248,2
550041,2
94960,2
94980,2
95190,2
704225,2
704249,2
854797,2
860803,2
860802,2
852165,2
852836,2
704324,2
859558,2
96410,2
96460,2
861010,2
96480,2
96590,2
850736,2
854939,2
704338,2
861388,2
91930,2
91950,2
91960,2
91970,2
67962,2
600224,2
67961,2
92010,2
92060,2
851215,2
550016,2
500577,2
500174,2
92110,2
500035,2
92120,2
92150,2
500052,2
92180,2
92250,2
600318,2
92280,2
79420,2
862806,2
854833,2
851618,2
92310,2
550202,2
92320,2
450450,2
92360,2
854088,2
600250,2
92400,2
857609,2
92450,2
852266,2
92460,2
92470,2
851527,2
859062,2
92630,2
860561,2
600214,2
92720,2
92750,2
93310,2
92810,2
92830,2
600023,2
92850,2
92900,2
92950,2
92970,2
93090,2
93230,2
93290,2
854704,2
93380,2
93610,2
93420,2
93490,2
93590,2
93630,2
93790,2
93800,2
93850,2
93880,2
94100,2
94220,2
450402,2
94580,2
853446,2
94550,2
94590,2
94610,2
94620,2
858682,2
94810,2
855338,2
94850,2
95030,2
854524,2
95060,2
95200,2
95270,2
95400,2
95430,2
95450,2
95540,2
95550,2
95570,2
95630,2
95640,2
95660,2
850599,2
95880,2
95870,2
95680,2
96160,2
95950,2
96080,2
96090,2
96070,2
96130,2
95960,2
95980,2
96030,2
96270,2
96340,2
96290,2
96570,2
96610,2
96620,2
96720,2
854311,2
97720,2
98190,2
98320,2
98870,2
704436,2
860675,2
850958,2
704461,2
97500,2
853228,2
97400,2
97420,2
97480,2
97770,2
851357,2
97980,2
97940,2
97950,2
98120,2
98020,2
98170,2
98220,2
98480,2
98500,2
98510,2
98640,2
98720,2
98560,2
98700,2
98810,2
98920,2
98990,2
99250,2
99360,2
99500,2
855103,2
854527,2
99620,2
100090,2
704481,2
704508,2
450442,2
704561,2
855865,2
851568,2
852144,2
99860,2
852183,2
99900,2
99910,2
859133,2
852166,2
852167,2
501136,2
400851,2
854647,2
400945,2
852813,2
103670,2
704745,2
450386,2
713489,2
859724,2
600385,2
854841,2
851165,2
550045,2
400407,2
704825,2
106510,2
107040,2
851645,2
851569,2
108740,2
500214,2
852033,2
400146,2
600109,2
600148,2
704879,2
107920,2
704939,2
704924,2
853704,2
550015,2
861089,2
850007,2
853701,2
400370,2
550431,2
861090,2
855249,2
600188,2
855587,2
852339,2
860326,2
705157,2
851720,2
851926,2
859054,2
705187,2
854786,2
705154,2
110160,2
860328,2
400163,2
800047,2
550090,2
856944,2
550115,2
400304,2
450307,2
550053,2
400054,2
859106,2
501050,2
100670,2
101050,2
101060,2
800061,2
100460,2
650006,2
101180,2
854603,2
100320,2
857144,2
860900,2
860901,2
853128,2
852467,2
101040,2
100440,2
851494,2
851496,2
100730,2
100740,2
100770,2
100870,2
100890,2
100650,2
100710,2
101000,2
101130,2
103290,2
103350,2
103590,2
550080,2
103410,2
103320,2
103560,2
101370,2
101400,2
853529,2
852145,2
101560,2
101550,2
101670,2
101770,2
101780,2
104030,2
101880,2
102130,2
854761,2
854816,2
853077,2
101990,2
102190,2
102270,2
102320,2
102790,2
102410,2
99870,2
600399,2
99890,2
100010,2
99810,2
650061,2
102640,2
102660,2
102680,2
102920,2
103060,2
103020,2
103170,2
103150,2
103190,2
400950,2
103270,2
103370,2
851405,2
103750,2
103900,2
851898,2
103920,2
104220,2
104290,2
104300,2
104320,2
104370,2
65150,2
104570,2
104560,2
104630,2
104860,2
104870,2
104750,2
104820,2
104830,2
105020,2
859716,2
851166,2
855724,2
856996,2
850020,2
853523,2
853470,2
853520,2
859713,2
851022,2
853127,2
855729,2
870260,2
860298,2
859715,2
104990,2
855730,2
105050,2
105180,2
105080,2
105070,2
105170,2
105160,2
105480,2
105430,2
105360,2
105390,2
855524,2
105580,2
854615,2
105720,2
105730,2
855732,2
859886,2
105900,2
105920,2
105980,2
851162,2
106280,2
865700,2
853146,2
850943,2
853732,2
106000,2
106020,2
106050,2
107440,2
105850,2
106240,2
851511,2
850771,2
852474,2
106290,2
106340,2
106460,2
106470,2
106530,2
106860,2
854746,2
106910,2
106930,2
107050,2
107240,2
107260,2
107210,2
107220,2
107310,2
107350,2
851907,2
107360,2
107390,2
855001,2
107480,2
107470,2
107540,2
107560,2
107810,2
856321,2
108570,2
855733,2
860264,2
108600,2
853691,2
108660,2
855735,2
860676,2
860678,2
852653,2
550411,2
600039,2
400066,2
501172,2
108750,2
108780,2
855242,2
852696,2
853130,2
108830,2
450724,2
855740,2
854272,2
860112,2
108880,2
854285,2
861033,2
450702,2
864194,2
108470,2
108980,2
108520,2
861000,2
108590,2
108610,2
108930,2
870254,2
109000,2
109010,2
600337,2
859190,2
107630,2
107640,2
856890,2
107860,2
851450,2
108010,2
108020,2
600315,2
108110,2
108140,2
108180,2
600325,2
108220,2
108240,2
108270,2
856892,2
108400,2
108360,2
109110,2
109180,2
109190,2
107720,2
859601,2
109780,2
109510,2
109590,2
109980,2
110060,2
110070,2
600346,2
110110,2
110180,2
109370,2
109690,2
109430,2
855743,2
109390,2
109400,2
109550,2
109680,2
109830,2
109880,2
450206,2
109940,2
109920,2
110230,2
110220,2
110390,2
110440,2
600004,2
860268,2
854252,2
851553,2
400221,2
110500,2
110550,2
110560,2
110600,2
110630,2
110870,2
861769,2
111120,2
111040,2
111070,2
111130,2
859142,2
111300,2
111310,2
850949,2
111430,2
853246,2
111480,2
111500,2
111590,2
111800,2
111830,2
111840,2
111850,2
111860,2
112010,2
112140,2
112200,2
112210,2
112290,2
112400,2
112710,2
112160,2
112410,2
112420,2
112740,2
112780,2
859147,2
112900,2
113640,2
600107,2
859728,2
705450,2
401149,2
400323,2
400277,2
200031,2
400378,2
851557,2
116530,2
600181,2
116940,2
600122,2
705653,2
705668,2
855006,2
705714,2
119530,2
852930,2
859068,2
850955,2
858331,2
852794,2
121770,2
112980,2
113100,2
113140,2
113180,2
113330,2
113650,2
113480,2
850942,2
113370,2
113540,2
113410,2
113680,2
114170,2
114190,2
114220,2
114310,2
114280,2
114290,2
114320,2
113800,2
853908,2
114360,2
114450,2
114510,2
114520,2
114590,2
852398,2
114570,2
851337,2
114460,2
114620,2
114630,2
114680,2
852487,2
114790,2
114880,2
114890,2
113070,2
115150,2
115240,2
115290,2
115270,2
115310,2
115320,2
115330,2
115370,2
115430,2
115560,2
115570,2
115670,2
115700,2
115750,2
113860,2
115810,2
115820,2
115990,2
116090,2
116150,2
116160,2
116290,2
116270,2
116500,2
116580,2
116840,2
550013,2
854617,2
116790,2
116860,2
116920,2
117160,2
860314,2
856171,2
117130,2
860337,2
117290,2
117340,2
117410,2
108100,2
117460,2
117500,2
117530,2
854618,2
117700,2
117790,2
118020,2
850992,2
854533,2
118230,2
850984,2
118120,2
118260,2
118280,2
118290,2
876860,2
118330,2
118350,2
118360,2
118370,2
118390,2
118410,2
851797,2
118530,2
118730,2
119070,2
119090,2
861096,2
853828,2
858653,2
852234,2
450140,2
850252,2
855351,2
859638,2
119150,2
119350,2
119130,2
119380,2
119400,2
119560,2
119570,2
119620,2
400037,2
119850,2
119860,2
119710,2
854823,2
852981,2
119750,2
850945,2
119800,2
119870,2
119880,2
119910,2
120190,2
855078,2
120250,2
120220,2
450741,2
859717,2
120350,2
857695,2
120720,2
120870,2
120880,2
120960,2
121650,2
121610,2
121910,2
860327,2
121330,2
121350,2
121900,2
121460,2
121520,2
121690,2
121700,2
121720,2
121740,2
121750,2
121850,2
150350,2
851316,2
400008,2
121830,2
850597,2
855793,2
121890,2
859285,2
550188,2
400409,2
713640,2
450112,2
860874,2
875210,2
124460,2
122360,2
122270,2
122280,2
650052,2
122370,2
122350,2
122440,2
122540,2
122580,2
122600,2
858250,2
122630,2
122650,2
122640,2
854536,2
122780,2
122800,2
122850,2
122880,2
855580,2
123060,2
123110,2
123130,2
123160,2
123860,2
123190,2
123240,2
850909,2
123400,2
123430,2
854538,2
123550,2
123700,2
123800,2
860310,2
852288,2
123970,2
124270,2
852670,2
857010,2
124340,2
850117,2
124180,2
851458,2
450367,2
123930,2
124240,2
124430,2
123940,2
124030,2
858311,2
124080,2
123990,2
124050,2
863192,2
863189,2
852482,2
862799,2
124150,2
124210,2
124510,2
124600,2
124590,2
124780,2
850039,2
876863,2
124930,2
124890,2
124910,2
400058,2
126430,2
705915,2
705983,2
400068,2
400970,2
706019,2
126380,2
130240,2
134010,2
550007,2
550113,2
706397,2
859739,2
861246,2
125000,2
125040,2
125370,2
125290,2
125610,2
126300,2
855948,2
126410,2
852837,2
125570,2
125940,2
125950,2
450223,2
855950,2
851286,2
126080,2
126130,2
126150,2
857007,2
126470,2
126620,2
401115,2
450125,2
855956,2
126790,2
127290,2
127610,2
127620,2
127760,2
129420,2
129730,2
130270,2
130370,2
130410,2
852468,2
131030,2
131040,2
131130,2
131700,2
852379,2
852805,2
131830,2
132050,2
132340,2
