id,sentence
21881,oraec658-14
182160,oraec658-14
185810,oraec658-14
33780,oraec658-14
850787,oraec658-14
99940,oraec658-14
184370,oraec5445-2
10050,oraec5445-2
64360,oraec5445-2
54680,oraec5445-2
851426,oraec717-10
21930,oraec717-10
10120,oraec717-10
91900,oraec717-10
450656,oraec717-10
64360,oraec717-10
21520,oraec717-10
854530,oraec717-10
10050,oraec717-10
175410,oraec717-10
64360,oraec717-10
149520,oraec717-10
64360,oraec717-10
854557,oraec717-10
850787,oraec717-10
49460,oraec717-10
184370,oraec1966-5
10110,oraec1966-5
64360,oraec1966-5
54680,oraec1966-5
34750,oraec1966-5
156060,oraec1966-5
167360,oraec1966-5
31130,oraec1966-5
66270,oraec1966-5
76470,oraec1966-5
10050,oraec1966-5
63970,oraec5444-1
10050,oraec5444-1
107500,oraec5444-1
65300,oraec5444-1
10050,oraec5444-1
184370,oraec5444-1
10050,oraec5444-1
64360,oraec5444-1
54680,oraec5444-1
21881,oraec5444-1
152830,oraec5444-1
10050,oraec5444-1
64360,oraec5444-1
167360,oraec5444-1
26870,oraec5444-1
129490,oraec5444-1
52840,oraec5444-1
10050,oraec5444-1
184370,oraec3721-3
10110,oraec3721-3
10050,oraec3721-3
64360,oraec3721-3
54680,oraec3721-3
78030,oraec19-206
91900,oraec19-206
137510,oraec19-206
91900,oraec19-206
179320,oraec19-206
64360,oraec19-206
854533,oraec19-206
64360,oraec19-206
50350,oraec19-206
10090,oraec19-206
90030,oraec19-206
21340,oraec19-206
91900,oraec19-206
851711,oraec19-206
96610,oraec19-206
103750,oraec19-206
96610,oraec19-206
78030,oraec19-206
91900,oraec19-206
137510,oraec19-206
91900,oraec19-206
179320,oraec19-206
64360,oraec19-206
854533,oraec19-206
64360,oraec19-206
50350,oraec19-206
10090,oraec19-206
90030,oraec19-206
21340,oraec19-206
91900,oraec19-206
851711,oraec19-206
103750,oraec19-206
851427,oraec36-101
146610,oraec36-101
10110,oraec36-101
64360,oraec36-101
141480,oraec36-101
851711,oraec36-101
147350,oraec36-101
90260,oraec36-101
47270,oraec36-101
851449,oraec36-101
10110,oraec36-101
64410,oraec36-101
126200,oraec36-101
92560,oraec36-101
10110,oraec36-101
851526,oraec36-101
854526,oraec36-101
10110,oraec36-101
99940,oraec95-56
172360,oraec95-56
64360,oraec95-56
151680,oraec95-56
854540,oraec95-56
550229,oraec95-56
851961,oraec95-56
95620,oraec95-56
55110,oraec95-56
96030,oraec95-56
102060,oraec173-9
182160,oraec173-9
10110,oraec173-9
850787,oraec173-9
854581,oraec173-9
851711,oraec173-9
10110,oraec173-9
10100,oraec173-9
854578,oraec152-44
851711,oraec152-44
155510,oraec152-44
64360,oraec152-44
28250,oraec152-44
10050,oraec152-44
550034,oraec152-44
134140,oraec742-5
10050,oraec742-5
91900,oraec742-5
141480,oraec742-5
129930,oraec742-5
78870,oraec742-5
121200,oraec742-5
10050,oraec742-5
173110,oraec742-5
163760,oraec23-388
850787,oraec23-388
854578,oraec23-388
851711,oraec23-388
155510,oraec23-388
64360,oraec23-388
28250,oraec23-388
65300,oraec23-388
64280,oraec23-388
10050,oraec23-388
850806,oraec23-392
10050,oraec23-392
163760,oraec23-406
850787,oraec23-406
854578,oraec23-406
851711,oraec23-406
155510,oraec23-406
64360,oraec23-406
28250,oraec23-406
65300,oraec23-406
64280,oraec23-406
10050,oraec23-406
10090,oraec282-4
107520,oraec282-4
122080,oraec282-4
10090,oraec282-4
850796,oraec282-4
159650,oraec282-4
851711,oraec138-229
10110,oraec138-229
851679,oraec138-229
10030,oraec138-229
64360,oraec138-229
69000,oraec138-229
130360,oraec138-229
10030,oraec138-229
64360,oraec138-229
81240,oraec138-229
850796,oraec138-229
851809,oraec138-229
10110,oraec138-229
78870,oraec138-229
90260,oraec138-229
851522,oraec138-229
450158,oraec138-229
21930,oraec138-229
78870,oraec138-229
10050,oraec138-229
102190,oraec138-229
858535,oraec138-229
78870,oraec138-229
10050,oraec138-229
134140,oraec138-229
78870,oraec138-229
10050,oraec138-229
43600,oraec138-229
851711,oraec138-229
67960,oraec138-229
78870,oraec138-229
90260,oraec138-229
64360,oraec138-229
61140,oraec138-229
10050,oraec138-229
111230,oraec138-229
851711,oraec357-192
10110,oraec357-192
851679,oraec357-192
10030,oraec357-192
64360,oraec357-192
69000,oraec357-192
130360,oraec357-192
10030,oraec357-192
64360,oraec357-192
81260,oraec357-192
850796,oraec357-192
851809,oraec357-192
10110,oraec357-192
78870,oraec357-192
90360,oraec357-192
21930,oraec357-192
78870,oraec357-192
10050,oraec357-192
102190,oraec357-192
858535,oraec357-192
78870,oraec357-192
10050,oraec357-192
134140,oraec357-192
78870,oraec357-192
10050,oraec357-192
43600,oraec357-192
851711,oraec357-192
67960,oraec357-192
78870,oraec357-192
90260,oraec357-192
64360,oraec357-192
61140,oraec357-192
10050,oraec357-192
111230,oraec357-192
10030,oraec1979-5
64360,oraec1979-5
96720,oraec1979-5
10030,oraec3027-4
64360,oraec3027-4
96720,oraec3027-4
64360,oraec1141-5
54680,oraec1141-5
152830,oraec1141-5
10060,oraec1141-5
64360,oraec1141-5
167360,oraec1141-5
851711,oraec220-220
10110,oraec220-220
851679,oraec220-220
10030,oraec220-220
64360,oraec220-220
69000,oraec220-220
130360,oraec220-220
64360,oraec220-220
81240,oraec220-220
850796,oraec220-220
851809,oraec220-220
10110,oraec220-220
78870,oraec220-220
90260,oraec220-220
851522,oraec220-220
450158,oraec220-220
21930,oraec220-220
78870,oraec220-220
10050,oraec220-220
102190,oraec220-220
858535,oraec220-220
78870,oraec220-220
10050,oraec220-220
134140,oraec220-220
78870,oraec220-220
10050,oraec220-220
43700,oraec220-220
851711,oraec220-220
67960,oraec220-220
78870,oraec220-220
90260,oraec220-220
64360,oraec220-220
61140,oraec220-220
10050,oraec220-220
858535,oraec492-53
94700,oraec492-53
10050,oraec492-53
850806,oraec492-53
40940,oraec492-53
850806,oraec492-53
74950,oraec492-53
156510,oraec492-53
850806,oraec492-53
854564,oraec492-53
54290,oraec492-53
107520,oraec492-53
114300,oraec492-53
10050,oraec492-53
10030,oraec3922-5
64360,oraec3922-5
96620,oraec3922-5
854500,oraec175-58
10110,oraec175-58
38530,oraec175-58
10100,oraec175-58
10100,oraec175-58
78870,oraec175-58
10110,oraec175-58
851446,oraec811-7
90260,oraec811-7
851690,oraec811-7
853721,oraec811-7
851809,oraec811-7
854573,oraec811-7
81660,oraec811-7
854564,oraec811-7
89850,oraec811-7
107520,oraec811-7
10050,oraec811-7
64360,oraec811-7
94530,oraec811-7
70730,oraec811-7
35870,oraec811-7
81660,oraec811-7
155240,oraec811-7
81660,oraec811-7
107520,oraec811-7
854570,oraec811-7
38530,oraec811-7
10100,oraec811-7
854500,oraec811-7
10110,oraec811-7
78870,oraec811-7
10100,oraec811-7
46050,oraec811-27
109110,oraec811-27
81660,oraec811-27
38530,oraec811-27
107520,oraec811-27
33120,oraec811-27
139920,oraec811-27
78870,oraec811-27
854500,oraec811-27
10110,oraec811-27
90260,oraec986-7
851690,oraec986-7
853721,oraec986-7
851809,oraec986-7
854573,oraec986-7
81660,oraec986-7
854564,oraec986-7
89850,oraec986-7
107520,oraec986-7
10050,oraec986-7
64360,oraec986-7
94530,oraec986-7
70730,oraec986-7
35870,oraec986-7
81660,oraec986-7
155240,oraec986-7
81660,oraec986-7
107520,oraec986-7
854570,oraec986-7
38530,oraec986-7
10100,oraec986-7
851446,oraec2135-7
859698,oraec2135-7
853721,oraec2135-7
851809,oraec2135-7
854573,oraec2135-7
81660,oraec2135-7
854564,oraec2135-7
89850,oraec2135-7
107520,oraec2135-7
10050,oraec2135-7
64360,oraec2135-7
94530,oraec2135-7
70730,oraec2135-7
35870,oraec2135-7
81660,oraec2135-7
155240,oraec2135-7
81660,oraec2135-7
107520,oraec2135-7
854570,oraec2135-7
38530,oraec2135-7
10100,oraec2135-7
854500,oraec2135-7
10110,oraec2135-7
78870,oraec2135-7
10100,oraec2135-7
90260,oraec3012-7
851690,oraec3012-7
853721,oraec3012-7
851809,oraec3012-7
854573,oraec3012-7
81660,oraec3012-7
854564,oraec3012-7
89850,oraec3012-7
107520,oraec3012-7
10050,oraec3012-7
64360,oraec3012-7
94530,oraec3012-7
70730,oraec3012-7
35870,oraec3012-7
81660,oraec3012-7
155240,oraec3012-7
81660,oraec3012-7
107520,oraec3012-7
854570,oraec3012-7
38530,oraec3012-7
10100,oraec3012-7
854500,oraec3012-7
10110,oraec3012-7
851446,oraec3902-7
90260,oraec3902-7
851690,oraec3902-7
853721,oraec3902-7
851809,oraec3902-7
854573,oraec3902-7
81660,oraec3902-7
854564,oraec3902-7
89850,oraec3902-7
107520,oraec3902-7
10050,oraec3902-7
64360,oraec3902-7
94530,oraec3902-7
70730,oraec3902-7
35870,oraec3902-7
81660,oraec3902-7
155240,oraec3902-7
81660,oraec3902-7
107520,oraec3902-7
854570,oraec3902-7
38530,oraec3902-7
10100,oraec3902-7
854500,oraec3902-7
10110,oraec3902-7
78870,oraec3902-7
