id,sentence
600066,oraec171-26
851427,oraec171-26
233,oraec171-26
550077,oraec171-26
851446,oraec171-26
51990,oraec171-26
96010,oraec171-26
850787,oraec171-26
233,oraec171-26
550078,oraec171-26
851446,oraec171-26
51990,oraec171-26
73560,oraec171-26
64360,oraec171-26
113220,oraec171-26
51990,oraec171-26
91900,oraec171-26
51990,oraec171-26
107520,oraec171-26
851446,oraec171-26
182830,oraec171-26
20570,oraec171-26
850787,oraec171-26
233,oraec171-26
851809,oraec171-26
78870,oraec171-26
33360,oraec171-26
850814,oraec171-26
121210,oraec171-26
850814,oraec171-26
73330,oraec171-26
850814,oraec171-26
64830,oraec171-26
550077,oraec171-26
851446,oraec171-26
51990,oraec171-26
96090,oraec171-26
850787,oraec171-26
233,oraec171-26
91900,oraec171-26
851446,oraec171-26
51990,oraec171-26
859287,oraec171-26
107520,oraec171-26
851446,oraec171-26
182830,oraec171-26
26150,oraec171-26
850787,oraec171-26
233,oraec171-26
851809,oraec171-26
78870,oraec171-26
33360,oraec171-26
850814,oraec171-26
121210,oraec171-26
850814,oraec171-26
73330,oraec171-26
850814,oraec171-26
64830,oraec171-26
41330,oraec171-26
70011,oraec171-26
600066,oraec284-25
851427,oraec284-25
233,oraec284-25
855204,oraec284-25
851446,oraec284-25
51990,oraec284-25
96010,oraec284-25
850787,oraec284-25
233,oraec284-25
550078,oraec284-25
851446,oraec284-25
51990,oraec284-25
73560,oraec284-25
64360,oraec284-25
113220,oraec284-25
51990,oraec284-25
91900,oraec284-25
51990,oraec284-25
107520,oraec284-25
851446,oraec284-25
182830,oraec284-25
26150,oraec284-25
850787,oraec284-25
233,oraec284-25
851809,oraec284-25
78870,oraec284-25
33360,oraec284-25
850814,oraec284-25
121210,oraec284-25
850814,oraec284-25
73330,oraec284-25
850814,oraec284-25
64830,oraec284-25
41330,oraec284-25
70011,oraec284-25
600066,oraec459-23
851427,oraec459-23
233,oraec459-23
550077,oraec459-23
851446,oraec459-23
51990,oraec459-23
96010,oraec459-23
550078,oraec459-23
851446,oraec459-23
51990,oraec459-23
73560,oraec459-23
64360,oraec459-23
113220,oraec459-23
51990,oraec459-23
91900,oraec459-23
51990,oraec459-23
107520,oraec459-23
851446,oraec459-23
182830,oraec459-23
20570,oraec459-23
850787,oraec459-23
233,oraec459-23
851809,oraec459-23
78870,oraec459-23
33360,oraec459-23
850814,oraec459-23
121210,oraec459-23
850814,oraec459-23
73330,oraec459-23
850814,oraec459-23
64830,oraec459-23
550077,oraec459-23
851446,oraec459-23
51990,oraec459-23
96090,oraec459-23
850787,oraec459-23
233,oraec459-23
91900,oraec459-23
851446,oraec459-23
51990,oraec459-23
859287,oraec459-23
107520,oraec459-23
851446,oraec459-23
182830,oraec459-23
26150,oraec459-23
850787,oraec459-23
233,oraec459-23
851809,oraec459-23
78870,oraec459-23
33360,oraec459-23
850814,oraec459-23
121210,oraec459-23
850814,oraec459-23
73330,oraec459-23
850814,oraec459-23
64830,oraec459-23
41330,oraec459-23
70011,oraec459-23
600066,oraec857-24
851427,oraec857-24
233,oraec857-24
855204,oraec857-24
851446,oraec857-24
51990,oraec857-24
96010,oraec857-24
550078,oraec857-24
851446,oraec857-24
51990,oraec857-24
73560,oraec857-24
51990,oraec857-24
91900,oraec857-24
51990,oraec857-24
91900,oraec857-24
851446,oraec857-24
182830,oraec857-24
26150,oraec857-24
850787,oraec857-24
233,oraec857-24
851809,oraec857-24
78870,oraec857-24
33360,oraec857-24
850814,oraec857-24
121210,oraec857-24
850814,oraec857-24
73330,oraec857-24
850814,oraec857-24
64830,oraec857-24
41330,oraec857-24
70011,oraec857-24
600066,oraec1402-26
851427,oraec1402-26
233,oraec1402-26
550077,oraec1402-26
851446,oraec1402-26
51990,oraec1402-26
96010,oraec1402-26
550078,oraec1402-26
851446,oraec1402-26
51990,oraec1402-26
73560,oraec1402-26
64360,oraec1402-26
113220,oraec1402-26
51990,oraec1402-26
91900,oraec1402-26
51990,oraec1402-26
107520,oraec1402-26
851446,oraec1402-26
182830,oraec1402-26
20570,oraec1402-26
850787,oraec1402-26
233,oraec1402-26
851809,oraec1402-26
78870,oraec1402-26
33360,oraec1402-26
850814,oraec1402-26
121210,oraec1402-26
850814,oraec1402-26
73330,oraec1402-26
850814,oraec1402-26
64830,oraec1402-26
550077,oraec1402-26
851446,oraec1402-26
51990,oraec1402-26
96090,oraec1402-26
850787,oraec1402-26
233,oraec1402-26
91900,oraec1402-26
851446,oraec1402-26
51990,oraec1402-26
859287,oraec1402-26
107520,oraec1402-26
851446,oraec1402-26
182830,oraec1402-26
26150,oraec1402-26
850787,oraec1402-26
233,oraec1402-26
851809,oraec1402-26
78870,oraec1402-26
33360,oraec1402-26
850814,oraec1402-26
121210,oraec1402-26
850814,oraec1402-26
73330,oraec1402-26
850814,oraec1402-26
64830,oraec1402-26
41330,oraec1402-26
70011,oraec1402-26
51990,oraec1900-25
91900,oraec1900-25
51990,oraec1900-25
107520,oraec1900-25
851446,oraec1900-25
182830,oraec1900-25
26150,oraec1900-25
850787,oraec1900-25
233,oraec1900-25
851809,oraec1900-25
78870,oraec1900-25
33360,oraec1900-25
850814,oraec1900-25
851427,oraec100-27
854509,oraec100-27
10050,oraec100-27
850796,oraec100-27
142800,oraec100-27
850787,oraec100-27
125160,oraec100-27
55640,oraec100-27
107520,oraec100-27
154000,oraec100-27
147400,oraec100-27
64360,oraec100-27
92750,oraec100-27
10050,oraec100-27
64360,oraec100-27
854503,oraec100-27
10050,oraec100-27
69000,oraec100-27
116550,oraec100-27
10050,oraec100-27
854495,oraec100-27
10050,oraec100-27
850794,oraec100-27
139390,oraec100-27
107520,oraec100-27
69770,oraec100-27
69240,oraec100-27
10050,oraec100-27
129740,oraec100-27
850149,oraec100-27
154340,oraec100-27
10050,oraec100-27
61490,oraec100-27
10050,oraec100-27
179910,oraec100-27
851961,oraec100-27
61370,oraec100-27
861166,oraec100-27
10050,oraec100-27
185810,oraec100-27
10110,oraec100-27
28170,oraec100-27
179910,oraec100-27
851517,oraec100-27
850787,oraec100-27
61520,oraec100-27
10050,oraec100-27
71810,oraec100-27
851809,oraec100-27
10030,oraec100-27
34840,oraec248-5
44350,oraec248-5
125010,oraec248-5
850814,oraec248-5
851809,oraec3091-5
10050,oraec3091-5
10110,oraec3091-5
91900,oraec3091-5
123230,oraec3091-5
49620,oraec3091-5
851203,oraec1525-3
854864,oraec1525-3
91900,oraec1525-3
169110,oraec1525-3
854514,oraec1525-3
64360,oraec1525-3
162890,oraec1525-3
183850,oraec1525-3
119600,oraec1672-15
851446,oraec1672-15
71360,oraec1672-15
10030,oraec1672-15
119600,oraec1672-16
851446,oraec1672-16
60220,oraec1672-16
82260,oraec1672-16
10030,oraec1672-16
851472,oraec1672-16
851809,oraec2501-6
10110,oraec2501-6
10110,oraec2501-6
91900,oraec2501-6
123230,oraec2501-6
49620,oraec2501-6
21881,oraec51-102
400015,oraec51-102
107520,oraec51-102
851711,oraec51-102
858535,oraec51-102
600042,oraec51-102
69000,oraec51-102
450158,oraec51-102
10050,oraec51-102
91940,oraec51-102
550021,oraec51-102
10050,oraec51-102
136230,oraec51-102
450158,oraec51-102
21881,oraec51-102
10050,oraec51-102
854514,oraec51-102
64360,oraec51-102
75590,oraec51-102
21881,oraec51-102
400015,oraec51-102
107520,oraec51-102
851711,oraec51-102
858535,oraec51-102
600042,oraec51-102
69000,oraec51-102
450158,oraec51-102
91940,oraec51-102
10050,oraec51-102
550021,oraec51-102
10050,oraec51-102
136230,oraec51-102
450158,oraec51-102
21881,oraec51-102
10050,oraec51-102
854514,oraec51-102
64360,oraec51-102
75590,oraec51-102
851809,oraec755-7
10050,oraec755-7
10110,oraec755-7
91900,oraec755-7
123230,oraec755-7
49620,oraec755-7
854578,oraec755-7
10110,oraec755-7
63460,oraec755-7
76010,oraec755-7
854578,oraec755-7
10110,oraec755-7
858535,oraec755-7
850794,oraec755-7
81650,oraec755-7
161060,oraec755-7
850794,oraec755-7
108310,oraec755-7
41011,oraec755-7
851203,oraec1219-3
854864,oraec1219-3
91900,oraec1219-3
169110,oraec1219-3
854514,oraec1219-3
64360,oraec1219-3
162890,oraec1219-3
183850,oraec1219-3
21881,oraec40-320
10050,oraec40-320
107520,oraec40-320
851711,oraec40-320
854531,oraec40-320
10050,oraec40-320
69800,oraec40-320
850787,oraec40-320
107500,oraec40-320
650007,oraec40-321
107500,oraec40-321
107520,oraec40-321
851711,oraec40-321
550046,oraec40-321
10050,oraec40-321
184630,oraec40-321
850814,oraec40-321
69800,oraec40-321
10050,oraec40-321
851711,oraec121-10
10050,oraec121-10
854513,oraec121-10
78870,oraec121-10
10030,oraec121-10
78760,oraec121-10
99060,oraec121-10
850814,oraec121-10
850814,oraec121-10
41250,oraec121-10
64850,oraec121-10
44150,oraec121-10
80710,oraec121-10
21881,oraec121-10
10050,oraec121-10
157160,oraec121-10
850814,oraec121-10
98700,oraec121-10
850787,oraec121-10
110300,oraec121-10
64850,oraec121-10
64360,oraec121-10
550021,oraec121-10
10050,oraec121-10
53890,oraec121-10
21881,oraec47-177
600266,oraec47-177
600043,oraec47-177
51600,oraec47-177
